datetime,site_id,variable,depth,observation
2022-05-07T00:00:00Z,BARC,temperature,2,28.147586206896552
2022-05-07T00:00:00Z,BARC,temperature,2.5,28.13689655172414
2022-05-07T00:00:00Z,BARC,temperature,3,28.076551724137932
2022-05-14T00:00:00Z,BARC,temperature,0,27.78555555555555
2022-05-14T00:00:00Z,BARC,temperature,0.25,27.679259259259258
2022-05-14T00:00:00Z,BARC,temperature,0.5,27.448888888888888
2022-05-14T00:00:00Z,BARC,temperature,0.75,27.007037037037037
2022-05-14T00:00:00Z,BARC,temperature,1,26.83888888888889
2022-05-14T00:00:00Z,BARC,temperature,1.25,26.767777777777777
2022-05-14T00:00:00Z,BARC,temperature,1.5,26.71185185185185
2022-05-14T00:00:00Z,BARC,temperature,2,26.624814814814815
2022-05-14T00:00:00Z,BARC,temperature,2.5,26.553703703703704
2022-05-14T00:00:00Z,BARC,temperature,3,26.503703703703703
2022-05-15T00:00:00Z,BARC,temperature,0,27.88086956521739
2022-05-15T00:00:00Z,BARC,temperature,0.25,27.824782608695653
2022-05-15T00:00:00Z,BARC,temperature,0.5,27.729130434782608
2022-05-15T00:00:00Z,BARC,temperature,0.75,27.60695652173913
2022-05-15T00:00:00Z,BARC,temperature,1,27.50217391304348
2022-05-15T00:00:00Z,BARC,temperature,1.25,27.42782608695652
2022-05-15T00:00:00Z,BARC,temperature,1.5,27.37304347826087
2022-05-15T00:00:00Z,BARC,temperature,2,27.200869565217392
2022-05-15T00:00:00Z,BARC,temperature,2.5,26.97695652173913
2022-05-15T00:00:00Z,BARC,temperature,3,26.84391304347826
2022-06-07T00:00:00Z,BARC,temperature,0,30.629791666666662
2022-06-07T00:00:00Z,BARC,temperature,0.25,30.538125
2022-06-07T00:00:00Z,BARC,temperature,0.5,30.408541666666668
2022-06-07T00:00:00Z,BARC,temperature,0.75,30.241666666666667
2022-06-07T00:00:00Z,BARC,temperature,1,30.16625
2022-06-07T00:00:00Z,BARC,temperature,1.25,30.124583333333337
2022-06-07T00:00:00Z,BARC,temperature,1.5,30.094791666666666
2022-06-07T00:00:00Z,BARC,temperature,2,30.04375
2022-06-07T00:00:00Z,BARC,temperature,2.5,30.007083333333338
2022-06-07T00:00:00Z,BARC,temperature,3,29.976458333333333
2022-06-08T00:00:00Z,BARC,temperature,0,31.125
2022-06-08T00:00:00Z,BARC,temperature,0.25,31.098541666666662
2022-06-08T00:00:00Z,BARC,temperature,0.5,31.0425
2022-06-08T00:00:00Z,BARC,temperature,0.75,30.896041666666665
2022-06-08T00:00:00Z,BARC,temperature,1,30.79083333333333
2022-06-08T00:00:00Z,BARC,temperature,1.25,30.685625
2022-06-08T00:00:00Z,BARC,temperature,1.5,30.572291666666665
2022-06-08T00:00:00Z,BARC,temperature,2,30.440833333333337
2022-06-08T00:00:00Z,BARC,temperature,2.5,30.321875
2022-06-08T00:00:00Z,BARC,temperature,3,30.191041666666667
2022-06-16T00:00:00Z,BARC,temperature,0,32.038125
2022-06-16T00:00:00Z,BARC,temperature,0.25,32.02729166666667
2022-06-16T00:00:00Z,BARC,temperature,0.5,31.995208333333338
2022-06-16T00:00:00Z,BARC,temperature,0.75,31.965625
2022-06-16T00:00:00Z,BARC,temperature,1,31.867916666666662
2022-06-16T00:00:00Z,BARC,temperature,1.25,31.760208333333335
2022-06-16T00:00:00Z,BARC,temperature,1.5,31.686875
2022-06-16T00:00:00Z,BARC,temperature,2,31.565208333333334
2022-06-16T00:00:00Z,BARC,temperature,2.5,31.478125
2022-06-16T00:00:00Z,BARC,temperature,3,31.413125
2022-08-02T00:00:00Z,BARC,temperature,0,33.010625
2022-08-02T00:00:00Z,BARC,temperature,0.25,33.02166666666667
2022-08-02T00:00:00Z,BARC,temperature,0.5,33.01354166666667
2022-08-02T00:00:00Z,BARC,temperature,0.75,32.98354166666667
2022-08-02T00:00:00Z,BARC,temperature,1,32.95666666666666
2022-08-02T00:00:00Z,BARC,temperature,1.25,32.901875
2022-08-02T00:00:00Z,BARC,temperature,1.5,32.825833333333335
2022-08-02T00:00:00Z,BARC,temperature,2,32.744375
2022-08-02T00:00:00Z,BARC,temperature,2.5,32.68395833333334
2022-08-02T00:00:00Z,BARC,temperature,3,32.64270833333333
2022-08-03T00:00:00Z,BARC,temperature,0,33.065625
2022-08-03T00:00:00Z,BARC,temperature,0.25,33.033541666666665
2022-08-03T00:00:00Z,BARC,temperature,0.5,32.994791666666664
2022-08-03T00:00:00Z,BARC,temperature,0.75,32.93125
2022-08-03T00:00:00Z,BARC,temperature,1,32.89958333333333
2022-08-03T00:00:00Z,BARC,temperature,1.25,32.85729166666667
2022-08-03T00:00:00Z,BARC,temperature,1.5,32.805416666666666
2022-08-03T00:00:00Z,BARC,temperature,2,32.73
2022-08-03T00:00:00Z,BARC,temperature,2.5,32.67666666666667
2022-08-03T00:00:00Z,BARC,temperature,3,32.631875
2022-08-19T00:00:00Z,BARC,temperature,0,31.088125
2022-08-19T00:00:00Z,BARC,temperature,0.25,31.091458333333332
2022-08-19T00:00:00Z,BARC,temperature,0.5,31.040208333333332
2022-08-19T00:00:00Z,BARC,temperature,0.75,30.986458333333335
2022-08-19T00:00:00Z,BARC,temperature,1,30.92770833333333
2022-08-19T00:00:00Z,BARC,temperature,1.25,30.892708333333335
2022-08-19T00:00:00Z,BARC,temperature,1.5,30.862291666666668
2022-08-19T00:00:00Z,BARC,temperature,2,30.825416666666666
2022-08-19T00:00:00Z,BARC,temperature,2.5,30.797291666666663
2022-08-19T00:00:00Z,BARC,temperature,3,30.770416666666662
2022-09-11T00:00:00Z,BARC,temperature,0,30.296458333333337
2022-09-11T00:00:00Z,BARC,temperature,0.25,30.293541666666663
2022-09-11T00:00:00Z,BARC,temperature,0.5,30.2625
2022-09-11T00:00:00Z,BARC,temperature,0.75,30.213333333333335
2022-09-11T00:00:00Z,BARC,temperature,1,30.087083333333332
2022-09-11T00:00:00Z,BARC,temperature,1.25,30.024375
2022-09-11T00:00:00Z,BARC,temperature,1.5,29.993125
2022-09-11T00:00:00Z,BARC,temperature,2,29.948333333333338
2022-09-11T00:00:00Z,BARC,temperature,2.5,29.9175
2022-09-11T00:00:00Z,BARC,temperature,3,29.887083333333333
2022-10-05T00:00:00Z,BARC,temperature,0,24.9775
2022-10-05T00:00:00Z,BARC,temperature,0.25,24.981666666666666
2022-10-05T00:00:00Z,BARC,temperature,0.5,24.966458333333332
2022-10-05T00:00:00Z,BARC,temperature,0.75,24.931041666666665
2022-10-05T00:00:00Z,BARC,temperature,1,24.840416666666663
2022-10-05T00:00:00Z,BARC,temperature,1.25,24.772916666666667
2022-10-05T00:00:00Z,BARC,temperature,1.5,24.731666666666666
2022-10-05T00:00:00Z,BARC,temperature,2,24.68145833333333
2022-10-05T00:00:00Z,BARC,temperature,2.5,24.651458333333338
2022-10-05T00:00:00Z,BARC,temperature,3,24.623958333333334
2022-10-21T00:00:00Z,BARC,temperature,0,23.442708333333332
2022-10-21T00:00:00Z,BARC,temperature,0.25,23.461666666666662
2022-10-21T00:00:00Z,BARC,temperature,0.5,23.463541666666668
2022-10-21T00:00:00Z,BARC,temperature,0.75,23.464166666666667
2022-10-21T00:00:00Z,BARC,temperature,1,23.462916666666665
2022-10-21T00:00:00Z,BARC,temperature,1.25,23.461666666666662
2022-10-21T00:00:00Z,BARC,temperature,1.5,23.460625
2022-10-21T00:00:00Z,BARC,temperature,2,23.450625
2022-10-21T00:00:00Z,BARC,temperature,2.5,23.431041666666665
2022-10-21T00:00:00Z,BARC,temperature,3,23.38375
2022-10-22T00:00:00Z,BARC,temperature,0,23.007291666666667
2022-10-22T00:00:00Z,BARC,temperature,0.25,23.020833333333332
2022-10-22T00:00:00Z,BARC,temperature,0.5,23.019791666666663
2022-10-22T00:00:00Z,BARC,temperature,0.75,23.018958333333337
2022-10-22T00:00:00Z,BARC,temperature,1,23.015208333333337
2022-10-22T00:00:00Z,BARC,temperature,1.25,23.010833333333338
2022-10-22T00:00:00Z,BARC,temperature,1.5,23.005833333333335
2022-10-22T00:00:00Z,BARC,temperature,2,22.9675
2022-10-22T00:00:00Z,BARC,temperature,2.5,22.912916666666668
2022-10-22T00:00:00Z,BARC,temperature,3,22.879166666666663
2022-11-14T00:00:00Z,BARC,temperature,0,22.293958333333332
2022-11-14T00:00:00Z,BARC,temperature,0.25,22.310625
2022-11-14T00:00:00Z,BARC,temperature,0.5,22.31375
2022-11-14T00:00:00Z,BARC,temperature,0.75,22.314583333333335
2022-11-14T00:00:00Z,BARC,temperature,1,22.313958333333332
2022-11-14T00:00:00Z,BARC,temperature,1.25,22.312291666666667
2022-11-14T00:00:00Z,BARC,temperature,1.5,22.31125
2022-11-14T00:00:00Z,BARC,temperature,2,22.30375
2022-11-14T00:00:00Z,BARC,temperature,2.5,22.268333333333334
2022-11-14T00:00:00Z,BARC,temperature,3,22.24125
2022-12-01T00:00:00Z,BARC,temperature,0,20.283958333333334
2022-12-01T00:00:00Z,BARC,temperature,0.25,20.295833333333334
2022-12-01T00:00:00Z,BARC,temperature,0.5,20.299375
2022-12-01T00:00:00Z,BARC,temperature,0.75,20.298125
2022-12-01T00:00:00Z,BARC,temperature,1,20.29875
2022-12-01T00:00:00Z,BARC,temperature,1.25,20.2975
2022-12-01T00:00:00Z,BARC,temperature,1.5,20.296458333333337
2022-12-01T00:00:00Z,BARC,temperature,2,20.290833333333335
2022-12-01T00:00:00Z,BARC,temperature,2.5,20.2725
2022-12-01T00:00:00Z,BARC,temperature,3,20.188125
2022-12-08T00:00:00Z,BARC,temperature,0,21.266666666666666
2022-12-08T00:00:00Z,BARC,temperature,0.25,21.2325
2022-12-08T00:00:00Z,BARC,temperature,0.5,21.10125
2022-12-08T00:00:00Z,BARC,temperature,0.75,20.901666666666667
2022-12-08T00:00:00Z,BARC,temperature,1,20.804375
2022-12-08T00:00:00Z,BARC,temperature,1.25,20.745833333333337
2022-12-08T00:00:00Z,BARC,temperature,1.5,20.713541666666668
2022-12-08T00:00:00Z,BARC,temperature,2,20.657083333333333
2022-12-08T00:00:00Z,BARC,temperature,2.5,20.608333333333334
2022-12-08T00:00:00Z,BARC,temperature,3,20.543541666666663
2022-12-09T00:00:00Z,BARC,temperature,0,21.217291666666668
2022-12-09T00:00:00Z,BARC,temperature,0.25,21.212916666666665
2022-12-09T00:00:00Z,BARC,temperature,0.5,21.195416666666667
2022-12-09T00:00:00Z,BARC,temperature,0.75,21.112083333333334
2022-12-09T00:00:00Z,BARC,temperature,1,20.991666666666667
2022-12-09T00:00:00Z,BARC,temperature,1.25,20.899791666666665
2022-12-09T00:00:00Z,BARC,temperature,1.5,20.856666666666666
2022-12-09T00:00:00Z,BARC,temperature,2,20.782916666666665
2022-12-09T00:00:00Z,BARC,temperature,2.5,20.740416666666665
2022-12-09T00:00:00Z,BARC,temperature,3,20.697708333333335
2022-12-16T00:00:00Z,BARC,temperature,0,20.238333333333333
2022-12-16T00:00:00Z,BARC,temperature,0.25,20.248541666666668
2022-12-16T00:00:00Z,BARC,temperature,0.5,20.245416666666667
2022-12-16T00:00:00Z,BARC,temperature,0.75,20.235208333333333
2022-12-16T00:00:00Z,BARC,temperature,1,20.229375
2022-12-16T00:00:00Z,BARC,temperature,1.25,20.22479166666667
2022-12-16T00:00:00Z,BARC,temperature,1.5,20.220416666666665
2022-12-16T00:00:00Z,BARC,temperature,2,20.200625
2022-12-16T00:00:00Z,BARC,temperature,2.5,20.184375
2022-12-16T00:00:00Z,BARC,temperature,3,20.158958333333334
2022-12-17T00:00:00Z,BARC,temperature,0,19.755416666666665
2022-12-17T00:00:00Z,BARC,temperature,0.25,19.765416666666667
2022-12-17T00:00:00Z,BARC,temperature,0.5,19.762708333333332
2022-12-17T00:00:00Z,BARC,temperature,0.75,19.750833333333333
2022-12-17T00:00:00Z,BARC,temperature,1,19.742291666666667
2022-12-17T00:00:00Z,BARC,temperature,1.25,19.733958333333337
2022-12-17T00:00:00Z,BARC,temperature,1.5,19.72479166666667
2022-12-17T00:00:00Z,BARC,temperature,2,19.695625
2022-12-17T00:00:00Z,BARC,temperature,2.5,19.675208333333337
2022-12-17T00:00:00Z,BARC,temperature,3,19.655
2022-12-24T00:00:00Z,BARC,temperature,0,16.518541666666668
2022-12-24T00:00:00Z,BARC,temperature,0.25,16.542916666666667
2022-12-24T00:00:00Z,BARC,temperature,0.5,16.55
2022-12-24T00:00:00Z,BARC,temperature,0.75,16.554166666666667
2022-12-24T00:00:00Z,BARC,temperature,1,16.555625
2022-12-24T00:00:00Z,BARC,temperature,1.25,16.5575
2022-12-24T00:00:00Z,BARC,temperature,1.5,16.559166666666666
2022-12-24T00:00:00Z,BARC,temperature,2,16.557708333333334
2022-12-24T00:00:00Z,BARC,temperature,2.5,16.555208333333333
2022-12-24T00:00:00Z,BARC,temperature,3,16.550625
2023-01-02T00:00:00Z,BARC,temperature,0,17.223333333333333
2023-01-02T00:00:00Z,BARC,temperature,0.25,17.099583333333335
2023-01-02T00:00:00Z,BARC,temperature,0.5,16.709791666666668
2023-01-02T00:00:00Z,BARC,temperature,0.75,16.017708333333335
2023-01-02T00:00:00Z,BARC,temperature,1,15.471458333333333
2023-01-02T00:00:00Z,BARC,temperature,1.25,15.195
2023-01-02T00:00:00Z,BARC,temperature,1.5,15.042708333333334
2023-01-02T00:00:00Z,BARC,temperature,2,14.840833333333332
2023-01-02T00:00:00Z,BARC,temperature,2.5,14.702916666666669
2023-01-02T00:00:00Z,BARC,temperature,3,14.583125
2023-01-09T00:00:00Z,BARC,temperature,0,16.596458333333334
2023-01-09T00:00:00Z,BARC,temperature,0.25,16.590416666666666
2023-01-09T00:00:00Z,BARC,temperature,0.5,16.579166666666666
2023-01-09T00:00:00Z,BARC,temperature,0.75,16.55645833333333
2023-01-09T00:00:00Z,BARC,temperature,1,16.50979166666667
2023-01-09T00:00:00Z,BARC,temperature,1.25,16.389375
2023-01-09T00:00:00Z,BARC,temperature,1.5,16.27166666666667
2023-01-09T00:00:00Z,BARC,temperature,2,16.120833333333334
2023-01-09T00:00:00Z,BARC,temperature,2.5,16.04625
2023-01-09T00:00:00Z,BARC,temperature,3,15.981666666666667
2023-01-17T00:00:00Z,BARC,temperature,0,14.945416666666668
2023-01-17T00:00:00Z,BARC,temperature,0.25,14.948125
2023-01-17T00:00:00Z,BARC,temperature,0.5,14.945416666666668
2023-01-17T00:00:00Z,BARC,temperature,0.75,14.929791666666668
2023-01-17T00:00:00Z,BARC,temperature,1,14.892916666666666
2023-01-17T00:00:00Z,BARC,temperature,1.25,14.8675
2023-01-17T00:00:00Z,BARC,temperature,1.5,14.850416666666666
2023-01-17T00:00:00Z,BARC,temperature,2,14.806666666666668
2023-01-17T00:00:00Z,BARC,temperature,2.5,14.750833333333333
2023-01-17T00:00:00Z,BARC,temperature,3,14.672291666666666
2023-01-26T00:00:00Z,BARC,temperature,0,17.152083333333334
2023-01-26T00:00:00Z,BARC,temperature,0.25,17.157083333333333
2023-01-26T00:00:00Z,BARC,temperature,0.5,17.1575
2023-01-26T00:00:00Z,BARC,temperature,0.75,17.153541666666666
2023-01-26T00:00:00Z,BARC,temperature,1,17.150833333333335
2023-01-26T00:00:00Z,BARC,temperature,1.25,17.146458333333335
2023-01-26T00:00:00Z,BARC,temperature,1.5,17.140208333333334
2023-01-26T00:00:00Z,BARC,temperature,2,17.0775
2023-01-26T00:00:00Z,BARC,temperature,2.5,16.93
2023-01-26T00:00:00Z,BARC,temperature,3,16.797291666666666
2023-02-02T00:00:00Z,BARC,temperature,0,20.287708333333335
2023-02-02T00:00:00Z,BARC,temperature,0.25,20.237708333333337
2023-02-02T00:00:00Z,BARC,temperature,0.5,20.17875
2023-02-02T00:00:00Z,BARC,temperature,0.75,19.776041666666668
2023-02-02T00:00:00Z,BARC,temperature,1,19.057291666666668
2023-02-02T00:00:00Z,BARC,temperature,1.25,18.447708333333335
2023-02-02T00:00:00Z,BARC,temperature,1.5,18.118333333333332
2023-02-02T00:00:00Z,BARC,temperature,2,17.684583333333332
2023-02-02T00:00:00Z,BARC,temperature,2.5,17.39
2023-02-02T00:00:00Z,BARC,temperature,3,17.142916666666665
2023-02-18T00:00:00Z,BARC,temperature,0,19.457083333333333
2023-02-18T00:00:00Z,BARC,temperature,0.25,19.469375
2023-02-18T00:00:00Z,BARC,temperature,0.5,19.476458333333333
2023-02-18T00:00:00Z,BARC,temperature,0.75,19.475
2023-02-18T00:00:00Z,BARC,temperature,1,19.47625
2023-02-18T00:00:00Z,BARC,temperature,1.25,19.47458333333333
2023-02-18T00:00:00Z,BARC,temperature,1.5,19.473541666666662
2023-02-18T00:00:00Z,BARC,temperature,2,19.422291666666663
2023-02-18T00:00:00Z,BARC,temperature,2.5,19.183125
2023-02-18T00:00:00Z,BARC,temperature,3,18.984166666666667
2023-02-19T00:00:00Z,BARC,temperature,0,19.210625
2023-02-19T00:00:00Z,BARC,temperature,0.25,19.157291666666666
2023-02-19T00:00:00Z,BARC,temperature,0.5,19.115
2023-02-19T00:00:00Z,BARC,temperature,0.75,19.059583333333332
2023-02-19T00:00:00Z,BARC,temperature,1,18.942291666666662
2023-02-19T00:00:00Z,BARC,temperature,1.25,18.869166666666665
2023-02-19T00:00:00Z,BARC,temperature,1.5,18.842916666666667
2023-02-19T00:00:00Z,BARC,temperature,2,18.81375
2023-02-19T00:00:00Z,BARC,temperature,2.5,18.7875
2023-02-19T00:00:00Z,BARC,temperature,3,18.767916666666665
2023-02-26T00:00:00Z,BARC,temperature,0,23.14645833333333
2023-02-26T00:00:00Z,BARC,temperature,0.25,23.095208333333332
2023-02-26T00:00:00Z,BARC,temperature,0.5,23.066666666666663
2023-02-26T00:00:00Z,BARC,temperature,0.75,23.032291666666666
2023-02-26T00:00:00Z,BARC,temperature,1,22.899375
2023-02-26T00:00:00Z,BARC,temperature,1.25,22.628125
2023-02-26T00:00:00Z,BARC,temperature,1.5,22.35625
2023-02-26T00:00:00Z,BARC,temperature,2,21.650833333333335
2023-02-26T00:00:00Z,BARC,temperature,2.5,21.080416666666668
2023-02-26T00:00:00Z,BARC,temperature,3,20.543958333333332
2023-02-27T00:00:00Z,BARC,temperature,0,22.977083333333333
2023-02-27T00:00:00Z,BARC,temperature,0.25,22.964375
2023-02-27T00:00:00Z,BARC,temperature,0.5,22.960208333333338
2023-02-27T00:00:00Z,BARC,temperature,0.75,22.95125
2023-02-27T00:00:00Z,BARC,temperature,1,22.94354166666667
2023-02-27T00:00:00Z,BARC,temperature,1.25,22.884166666666665
2023-02-27T00:00:00Z,BARC,temperature,1.5,22.810416666666665
2023-02-27T00:00:00Z,BARC,temperature,2,22.384166666666665
2023-02-27T00:00:00Z,BARC,temperature,2.5,21.466041666666666
2023-02-27T00:00:00Z,BARC,temperature,3,20.848333333333333
2023-03-14T00:00:00Z,BARC,temperature,0,22.592083333333335
2023-03-14T00:00:00Z,BARC,temperature,0.25,22.586666666666662
2023-03-14T00:00:00Z,BARC,temperature,0.5,22.582708333333333
2023-03-14T00:00:00Z,BARC,temperature,0.75,22.576041666666665
2023-03-14T00:00:00Z,BARC,temperature,1,22.573958333333337
2023-03-14T00:00:00Z,BARC,temperature,1.25,22.572916666666668
2023-03-14T00:00:00Z,BARC,temperature,1.5,22.572083333333335
2023-03-14T00:00:00Z,BARC,temperature,2,22.560625
2023-03-14T00:00:00Z,BARC,temperature,2.5,22.503958333333333
2023-03-14T00:00:00Z,BARC,temperature,3,22.451458333333335
2023-03-22T00:00:00Z,BARC,temperature,0,20.63104166666667
2023-03-22T00:00:00Z,BARC,temperature,0.25,20.557291666666668
2023-03-22T00:00:00Z,BARC,temperature,0.5,20.455208333333335
2023-03-22T00:00:00Z,BARC,temperature,0.75,20.341458333333332
2023-03-22T00:00:00Z,BARC,temperature,1,20.222916666666663
2023-03-22T00:00:00Z,BARC,temperature,1.25,20.135
2023-03-22T00:00:00Z,BARC,temperature,1.5,20.088333333333335
2023-03-22T00:00:00Z,BARC,temperature,2,20.046875
2023-03-22T00:00:00Z,BARC,temperature,2.5,20.001041666666666
2023-03-22T00:00:00Z,BARC,temperature,3,19.945833333333333
2023-03-23T00:00:00Z,BARC,temperature,0,21.762916666666666
2023-03-23T00:00:00Z,BARC,temperature,0.25,21.610625
2023-03-23T00:00:00Z,BARC,temperature,0.5,21.456875
2023-03-23T00:00:00Z,BARC,temperature,0.75,21.255
2023-03-23T00:00:00Z,BARC,temperature,1,21.05625
2023-03-23T00:00:00Z,BARC,temperature,1.25,20.862083333333334
2023-03-23T00:00:00Z,BARC,temperature,1.5,20.697916666666668
2023-03-23T00:00:00Z,BARC,temperature,2,20.503125
2023-03-23T00:00:00Z,BARC,temperature,2.5,20.367916666666662
2023-03-23T00:00:00Z,BARC,temperature,3,20.250833333333333
2023-03-30T00:00:00Z,BARC,temperature,0,23.707916666666662
2023-03-30T00:00:00Z,BARC,temperature,0.25,23.706875
2023-03-30T00:00:00Z,BARC,temperature,0.5,23.703541666666663
2023-03-30T00:00:00Z,BARC,temperature,0.75,23.687291666666667
2023-03-30T00:00:00Z,BARC,temperature,1,23.681666666666665
2023-03-30T00:00:00Z,BARC,temperature,1.25,23.677916666666665
2023-03-30T00:00:00Z,BARC,temperature,1.5,23.66875
2023-03-30T00:00:00Z,BARC,temperature,2,23.622916666666665
2023-03-30T00:00:00Z,BARC,temperature,2.5,23.408958333333334
2023-03-30T00:00:00Z,BARC,temperature,3,22.76625
2023-05-01T00:00:00Z,BARC,temperature,0,25.224468085106384
2023-05-01T00:00:00Z,BARC,temperature,0.25,25.23063829787234
2023-05-01T00:00:00Z,BARC,temperature,0.5,25.2331914893617
2023-05-01T00:00:00Z,BARC,temperature,0.75,25.22978723404255
2023-05-01T00:00:00Z,BARC,temperature,1,25.23276595744681
2023-05-01T00:00:00Z,BARC,temperature,1.25,25.23489361702128
2023-05-01T00:00:00Z,BARC,temperature,1.5,25.232127659574463
2023-05-01T00:00:00Z,BARC,temperature,2,25.228510638297873
2023-05-01T00:00:00Z,BARC,temperature,2.5,25.221702127659576
2023-05-01T00:00:00Z,BARC,temperature,3,25.211489361702128
2023-05-02T00:00:00Z,BARC,temperature,0,25.222916666666663
2023-05-02T00:00:00Z,BARC,temperature,0.25,25.22625
2023-05-02T00:00:00Z,BARC,temperature,0.5,25.227083333333333
2023-05-02T00:00:00Z,BARC,temperature,0.75,25.222291666666667
2023-05-02T00:00:00Z,BARC,temperature,1,25.220625
2023-05-02T00:00:00Z,BARC,temperature,1.25,25.21875
2023-05-02T00:00:00Z,BARC,temperature,1.5,25.21125
2023-05-02T00:00:00Z,BARC,temperature,2,25.198541666666667
2023-05-02T00:00:00Z,BARC,temperature,2.5,25.159791666666667
2023-05-02T00:00:00Z,BARC,temperature,3,25.075
2023-05-17T00:00:00Z,BARC,temperature,0,28.381666666666668
2023-05-17T00:00:00Z,BARC,temperature,0.25,28.370833333333337
2023-05-17T00:00:00Z,BARC,temperature,0.5,28.365833333333335
2023-05-17T00:00:00Z,BARC,temperature,0.75,28.35
2023-05-17T00:00:00Z,BARC,temperature,1,28.315
2023-05-17T00:00:00Z,BARC,temperature,1.25,28.268958333333337
2023-05-17T00:00:00Z,BARC,temperature,1.5,28.219583333333333
2023-05-17T00:00:00Z,BARC,temperature,2,28.097916666666663
2023-05-17T00:00:00Z,BARC,temperature,2.5,27.964166666666667
2023-05-17T00:00:00Z,BARC,temperature,3,27.830625
2023-05-18T00:00:00Z,BARC,temperature,0,28.55608695652174
2023-05-18T00:00:00Z,BARC,temperature,0.25,28.52021739130435
2023-05-18T00:00:00Z,BARC,temperature,0.5,28.496739130434783
2023-05-18T00:00:00Z,BARC,temperature,0.75,28.476304347826087
2023-05-18T00:00:00Z,BARC,temperature,1,28.45804347826087
2023-05-18T00:00:00Z,BARC,temperature,1.25,28.445869565217393
2023-05-18T00:00:00Z,BARC,temperature,1.5,28.385434782608694
2023-05-18T00:00:00Z,BARC,temperature,2,28.327608695652177
2023-05-18T00:00:00Z,BARC,temperature,2.5,28.22
2023-05-18T00:00:00Z,BARC,temperature,3,28.10282608695652
2023-06-02T00:00:00Z,BARC,temperature,0,27.74791666666667
2023-06-02T00:00:00Z,BARC,temperature,0.25,27.749375
2023-06-02T00:00:00Z,BARC,temperature,0.5,27.749375
2023-06-02T00:00:00Z,BARC,temperature,0.75,27.744166666666665
2023-06-02T00:00:00Z,BARC,temperature,1,27.74
2023-06-02T00:00:00Z,BARC,temperature,1.25,27.74020833333333
2023-06-02T00:00:00Z,BARC,temperature,1.5,27.722708333333333
2023-06-02T00:00:00Z,BARC,temperature,2,27.657916666666665
2023-06-02T00:00:00Z,BARC,temperature,2.5,27.555416666666662
2023-06-02T00:00:00Z,BARC,temperature,3,27.511875
2023-06-19T00:00:00Z,BARC,temperature,0,29.75
2023-06-19T00:00:00Z,BARC,temperature,0.25,29.745833333333337
2023-06-19T00:00:00Z,BARC,temperature,0.5,29.73875
2023-06-19T00:00:00Z,BARC,temperature,0.75,29.721875
2023-06-19T00:00:00Z,BARC,temperature,1,29.648125
2023-06-19T00:00:00Z,BARC,temperature,1.25,29.546875
2023-06-19T00:00:00Z,BARC,temperature,1.5,29.428333333333335
2023-06-19T00:00:00Z,BARC,temperature,2,29.2225
2023-06-19T00:00:00Z,BARC,temperature,2.5,29.075416666666666
2023-06-19T00:00:00Z,BARC,temperature,3,28.988125
2023-07-04T00:00:00Z,BARC,temperature,0,32.366521739130434
2023-07-04T00:00:00Z,BARC,temperature,0.25,32.33086956521739
2023-07-04T00:00:00Z,BARC,temperature,0.5,32.27760869565218
2023-07-04T00:00:00Z,BARC,temperature,0.75,32.112391304347824
2023-07-04T00:00:00Z,BARC,temperature,1,31.94804347826087
2023-07-04T00:00:00Z,BARC,temperature,1.25,31.901086956521738
2023-07-04T00:00:00Z,BARC,temperature,1.5,31.83086956521739
2023-07-04T00:00:00Z,BARC,temperature,2,31.73086956521739
2023-07-04T00:00:00Z,BARC,temperature,2.5,31.648695652173913
2023-07-04T00:00:00Z,BARC,temperature,3,31.56869565217391
2023-07-05T00:00:00Z,BARC,temperature,0,32.643541666666664
2023-07-05T00:00:00Z,BARC,temperature,0.25,32.625625
2023-07-05T00:00:00Z,BARC,temperature,0.5,32.59770833333334
2023-07-05T00:00:00Z,BARC,temperature,0.75,32.53125
2023-07-05T00:00:00Z,BARC,temperature,1,32.377916666666664
2023-07-05T00:00:00Z,BARC,temperature,1.25,32.291875
2023-07-05T00:00:00Z,BARC,temperature,1.5,32.221875
2023-07-05T00:00:00Z,BARC,temperature,2,32.11729166666667
2023-07-05T00:00:00Z,BARC,temperature,2.5,32.023125
2023-07-05T00:00:00Z,BARC,temperature,3,31.9275
2023-07-13T00:00:00Z,BARC,temperature,0,31.897708333333338
2023-07-13T00:00:00Z,BARC,temperature,0.25,31.886041666666667
2023-07-13T00:00:00Z,BARC,temperature,0.5,31.85625
2023-07-13T00:00:00Z,BARC,temperature,0.75,31.800416666666667
2023-07-13T00:00:00Z,BARC,temperature,1,31.655416666666667
2023-07-13T00:00:00Z,BARC,temperature,1.25,31.58875
2023-07-13T00:00:00Z,BARC,temperature,1.5,31.533125
2023-07-13T00:00:00Z,BARC,temperature,2,31.438125
2023-07-13T00:00:00Z,BARC,temperature,2.5,31.36375
2023-07-13T00:00:00Z,BARC,temperature,3,31.293125
2023-07-20T00:00:00Z,BARC,temperature,0,32.633541666666666
2023-07-20T00:00:00Z,BARC,temperature,0.25,32.57791666666667
2023-07-20T00:00:00Z,BARC,temperature,0.5,32.46854166666667
2023-07-20T00:00:00Z,BARC,temperature,0.75,32.19833333333333
2023-07-20T00:00:00Z,BARC,temperature,1,32.050625
2023-07-20T00:00:00Z,BARC,temperature,1.25,31.991458333333338
