datetime,site_id,variable,depth,observation
2023-08-15T00:00:00Z,PRPO,temperature,1,20.677291666666665
2023-08-30T00:00:00Z,PRPO,temperature,0,21.998958333333334
2023-08-30T00:00:00Z,PRPO,temperature,0.25,21.993333333333332
2023-08-30T00:00:00Z,PRPO,temperature,0.5,21.984375
2023-08-30T00:00:00Z,PRPO,temperature,0.75,21.960625
2023-08-30T00:00:00Z,PRPO,temperature,1,21.887916666666666
2023-08-31T00:00:00Z,PRPO,temperature,0,21.52125
2023-08-31T00:00:00Z,PRPO,temperature,0.25,21.517708333333335
2023-08-31T00:00:00Z,PRPO,temperature,0.5,21.513333333333332
2023-08-31T00:00:00Z,PRPO,temperature,0.75,21.508541666666662
2023-08-31T00:00:00Z,PRPO,temperature,1,21.502708333333334
2023-09-08T00:00:00Z,PRPO,temperature,0,19.387916666666666
2023-09-08T00:00:00Z,PRPO,temperature,0.25,19.386666666666667
2023-09-08T00:00:00Z,PRPO,temperature,0.5,19.383541666666662
2023-09-08T00:00:00Z,PRPO,temperature,0.75,19.379583333333333
2023-09-08T00:00:00Z,PRPO,temperature,1,19.374166666666667
2023-09-15T00:00:00Z,PRPO,temperature,0,17.543333333333333
2023-09-15T00:00:00Z,PRPO,temperature,0.25,17.541666666666668
2023-09-15T00:00:00Z,PRPO,temperature,0.5,17.535833333333333
2023-09-15T00:00:00Z,PRPO,temperature,0.75,17.530208333333334
2023-09-15T00:00:00Z,PRPO,temperature,1,17.526458333333334
2023-10-01T00:00:00Z,PRPO,temperature,0,17.771458333333335
2023-10-01T00:00:00Z,PRPO,temperature,0.25,17.76625
2023-10-01T00:00:00Z,PRPO,temperature,0.5,17.761041666666667
2023-10-01T00:00:00Z,PRPO,temperature,0.75,17.75625
2023-10-01T00:00:00Z,PRPO,temperature,1,17.751666666666665
2023-10-09T00:00:00Z,PRPO,temperature,0,10.441458333333332
2023-10-09T00:00:00Z,PRPO,temperature,0.25,10.41
2023-10-09T00:00:00Z,PRPO,temperature,0.5,10.38125
2023-10-09T00:00:00Z,PRPO,temperature,0.75,10.350833333333332
2023-10-09T00:00:00Z,PRPO,temperature,1,10.313958333333334
2023-10-10T00:00:00Z,PRPO,temperature,0,10.629791666666666
2023-10-10T00:00:00Z,PRPO,temperature,0.25,10.61125
2023-10-10T00:00:00Z,PRPO,temperature,0.5,10.574791666666666
2023-10-10T00:00:00Z,PRPO,temperature,0.75,10.52375
2023-10-10T00:00:00Z,PRPO,temperature,1,10.477083333333333
2023-11-18T00:00:00Z,PRPO,temperature,NA,NA
2024-04-10T00:00:00Z,PRPO,temperature,NA,NA
2024-05-05T00:00:00Z,PRPO,temperature,0,9.780416666666667
2024-05-05T00:00:00Z,PRPO,temperature,0.25,9.783125
2024-05-05T00:00:00Z,PRPO,temperature,0.5,9.780625
2024-05-05T00:00:00Z,PRPO,temperature,0.75,9.777708333333331
2024-05-05T00:00:00Z,PRPO,temperature,1,9.774791666666667
2024-05-12T00:00:00Z,PRPO,temperature,0,15.7125
2024-05-12T00:00:00Z,PRPO,temperature,0.25,15.718958333333331
2024-05-12T00:00:00Z,PRPO,temperature,0.5,15.718958333333331
2024-05-12T00:00:00Z,PRPO,temperature,0.75,15.719166666666666
2024-05-12T00:00:00Z,PRPO,temperature,1,15.718333333333334
2024-05-13T00:00:00Z,PRPO,temperature,0,15.930833333333334
2024-05-13T00:00:00Z,PRPO,temperature,0.25,15.935833333333331
2024-05-13T00:00:00Z,PRPO,temperature,0.5,15.929375
2024-05-13T00:00:00Z,PRPO,temperature,0.75,15.912083333333332
2024-05-13T00:00:00Z,PRPO,temperature,1,15.895833333333334
2024-05-29T00:00:00Z,PRPO,temperature,0,15.39
2024-05-29T00:00:00Z,PRPO,temperature,0.25,15.406458333333331
2024-05-29T00:00:00Z,PRPO,temperature,0.5,15.397708333333334
2024-05-29T00:00:00Z,PRPO,temperature,0.75,15.395833333333334
2024-05-29T00:00:00Z,PRPO,temperature,1,15.394375
2024-06-06T00:00:00Z,PRPO,temperature,0,16.166458333333335
2024-06-06T00:00:00Z,PRPO,temperature,0.25,16.170416666666668
2024-06-06T00:00:00Z,PRPO,temperature,0.5,16.171875
2024-06-06T00:00:00Z,PRPO,temperature,0.75,16.172708333333333
2024-06-06T00:00:00Z,PRPO,temperature,1,16.173541666666665
2024-06-14T00:00:00Z,PRPO,temperature,0,20.434166666666663
2024-06-14T00:00:00Z,PRPO,temperature,0.25,20.429791666666667
2024-06-14T00:00:00Z,PRPO,temperature,0.5,20.40625
2024-06-14T00:00:00Z,PRPO,temperature,0.75,20.378125
2024-06-14T00:00:00Z,PRPO,temperature,1,20.35625
2024-06-30T00:00:00Z,PRPO,temperature,0,19.381666666666668
2024-06-30T00:00:00Z,PRPO,temperature,0.25,19.390416666666667
2024-06-30T00:00:00Z,PRPO,temperature,0.5,19.389375
2024-06-30T00:00:00Z,PRPO,temperature,0.75,19.386875
2024-06-30T00:00:00Z,PRPO,temperature,1,19.383125
2024-07-08T00:00:00Z,PRPO,temperature,0,21.881458333333335
2024-07-08T00:00:00Z,PRPO,temperature,0.25,21.73625
2024-07-08T00:00:00Z,PRPO,temperature,0.5,21.577083333333334
2024-07-08T00:00:00Z,PRPO,temperature,0.75,21.37
2024-07-08T00:00:00Z,PRPO,temperature,1,21.241875
2024-08-01T00:00:00Z,PRPO,temperature,0,25.763125
2024-08-01T00:00:00Z,PRPO,temperature,0.25,25.763125
2024-08-01T00:00:00Z,PRPO,temperature,0.5,25.74625
2024-08-01T00:00:00Z,PRPO,temperature,0.75,25.718125
2024-08-01T00:00:00Z,PRPO,temperature,1,25.686458333333334
2024-08-24T00:00:00Z,PRPO,temperature,0,23.18625
2024-08-24T00:00:00Z,PRPO,temperature,0.25,23.189791666666668
2024-08-24T00:00:00Z,PRPO,temperature,0.5,23.187916666666663
2024-08-24T00:00:00Z,PRPO,temperature,0.75,23.183541666666667
2024-08-24T00:00:00Z,PRPO,temperature,1,23.176458333333333
2024-08-25T00:00:00Z,PRPO,temperature,0,23.708125
2024-08-25T00:00:00Z,PRPO,temperature,0.25,23.703125
2024-08-25T00:00:00Z,PRPO,temperature,0.5,23.691875
2024-08-25T00:00:00Z,PRPO,temperature,0.75,23.680208333333333
2024-08-25T00:00:00Z,PRPO,temperature,1,23.666666666666668
2024-09-01T00:00:00Z,PRPO,temperature,0,20.165416666666665
2024-09-01T00:00:00Z,PRPO,temperature,0.25,20.138333333333332
2024-09-01T00:00:00Z,PRPO,temperature,0.5,20.056666666666665
2024-09-01T00:00:00Z,PRPO,temperature,0.75,19.902916666666663
2024-09-01T00:00:00Z,PRPO,temperature,1,19.82625
2024-09-02T00:00:00Z,PRPO,temperature,0,20.298958333333335
2024-09-02T00:00:00Z,PRPO,temperature,0.25,20.305416666666662
2024-09-02T00:00:00Z,PRPO,temperature,0.5,20.301875
2024-09-02T00:00:00Z,PRPO,temperature,0.75,20.2875
2024-09-02T00:00:00Z,PRPO,temperature,1,20.158958333333334
2024-09-09T00:00:00Z,PRPO,temperature,0,19.92510638297872
2024-09-09T00:00:00Z,PRPO,temperature,0.25,19.89489361702128
2024-09-09T00:00:00Z,PRPO,temperature,0.5,19.847021276595743
2024-09-09T00:00:00Z,PRPO,temperature,0.75,19.67808510638298
2024-09-09T00:00:00Z,PRPO,temperature,1,19.581702127659575
2024-09-17T00:00:00Z,PRPO,temperature,0,20.917291666666667
2024-09-17T00:00:00Z,PRPO,temperature,0.25,20.910208333333333
2024-09-17T00:00:00Z,PRPO,temperature,0.5,20.885833333333338
2024-09-17T00:00:00Z,PRPO,temperature,0.75,20.857083333333332
2024-09-17T00:00:00Z,PRPO,temperature,1,20.82125
2024-09-25T00:00:00Z,PRPO,temperature,0,16.688541666666666
2024-09-25T00:00:00Z,PRPO,temperature,0.25,16.695
2024-09-25T00:00:00Z,PRPO,temperature,0.5,16.6875
2024-09-25T00:00:00Z,PRPO,temperature,0.75,16.67791666666667
2024-09-25T00:00:00Z,PRPO,temperature,1,16.672083333333333
2024-09-26T00:00:00Z,PRPO,temperature,0,17.081875
2024-09-26T00:00:00Z,PRPO,temperature,0.25,17.086041666666667
2024-09-26T00:00:00Z,PRPO,temperature,0.5,17.082916666666666
2024-09-26T00:00:00Z,PRPO,temperature,0.75,17.080833333333334
2024-09-26T00:00:00Z,PRPO,temperature,1,17.078958333333333
2024-10-03T00:00:00Z,PRPO,temperature,0,13.36875
2024-10-03T00:00:00Z,PRPO,temperature,0.25,13.379166666666666
2024-10-03T00:00:00Z,PRPO,temperature,0.5,13.381041666666668
2024-10-03T00:00:00Z,PRPO,temperature,0.75,13.380625
2024-10-03T00:00:00Z,PRPO,temperature,1,13.381041666666668
2024-10-04T00:00:00Z,PRPO,temperature,0,12.787708333333333
2024-10-04T00:00:00Z,PRPO,temperature,0.25,12.8
2024-10-04T00:00:00Z,PRPO,temperature,0.5,12.80125
2024-10-04T00:00:00Z,PRPO,temperature,0.75,12.800833333333332
2024-10-04T00:00:00Z,PRPO,temperature,1,12.799791666666668
2024-10-11T00:00:00Z,PRPO,temperature,0,12.941666666666666
2024-10-11T00:00:00Z,PRPO,temperature,0.25,12.943333333333332
2024-10-11T00:00:00Z,PRPO,temperature,0.5,12.939583333333331
2024-10-11T00:00:00Z,PRPO,temperature,0.75,12.933541666666668
2024-10-11T00:00:00Z,PRPO,temperature,1,12.928958333333334
2024-10-12T00:00:00Z,PRPO,temperature,0,12.890625
2024-10-12T00:00:00Z,PRPO,temperature,0.25,12.898333333333332
2024-10-12T00:00:00Z,PRPO,temperature,0.5,12.895625
2024-10-12T00:00:00Z,PRPO,temperature,0.75,12.8925
2024-10-12T00:00:00Z,PRPO,temperature,1,12.88875
2024-10-27T00:00:00Z,PRPO,temperature,0,8.218043478260869
2024-10-27T00:00:00Z,PRPO,temperature,0.25,8.213478260869564
2024-10-27T00:00:00Z,PRPO,temperature,0.5,8.200217391304347
2024-10-27T00:00:00Z,PRPO,temperature,0.75,8.189130434782609
2024-10-27T00:00:00Z,PRPO,temperature,1,8.175869565217392
2024-10-28T00:00:00Z,PRPO,temperature,0,8.4725
2024-10-28T00:00:00Z,PRPO,temperature,0.25,8.476458333333333
2024-10-28T00:00:00Z,PRPO,temperature,0.5,8.474583333333333
2024-10-28T00:00:00Z,PRPO,temperature,0.75,8.474583333333333
2024-10-28T00:00:00Z,PRPO,temperature,1,8.471041666666666
2025-04-29T00:00:00Z,PRPO,temperature,0,8.902083333333334
2025-04-29T00:00:00Z,PRPO,temperature,0.25,8.900625
2025-04-29T00:00:00Z,PRPO,temperature,0.5,8.897083333333333
2025-04-29T00:00:00Z,PRPO,temperature,0.75,8.891666666666667
2025-04-29T00:00:00Z,PRPO,temperature,1,8.88375
2025-05-07T00:00:00Z,PRPO,temperature,0,14.521875
2025-05-07T00:00:00Z,PRPO,temperature,0.25,14.51375
2025-05-07T00:00:00Z,PRPO,temperature,0.5,14.502291666666666
2025-05-07T00:00:00Z,PRPO,temperature,0.75,14.486875
2025-05-07T00:00:00Z,PRPO,temperature,1,14.462916666666668
2025-05-08T00:00:00Z,PRPO,temperature,0,15.481875
2025-05-08T00:00:00Z,PRPO,temperature,0.25,15.47625
2025-05-08T00:00:00Z,PRPO,temperature,0.5,15.462083333333334
2025-05-08T00:00:00Z,PRPO,temperature,0.75,15.424791666666668
2025-05-08T00:00:00Z,PRPO,temperature,1,15.366041666666668
2025-05-24T00:00:00Z,PRPO,temperature,0,12.761458333333334
2025-05-24T00:00:00Z,PRPO,temperature,0.25,12.683958333333331
2025-05-24T00:00:00Z,PRPO,temperature,0.5,12.595625
2025-05-24T00:00:00Z,PRPO,temperature,0.75,12.51625
2025-05-24T00:00:00Z,PRPO,temperature,1,12.383333333333333
2025-06-24T00:00:00Z,PRPO,temperature,0,20.13104166666667
2025-06-24T00:00:00Z,PRPO,temperature,0.25,20.119166666666665
2025-06-24T00:00:00Z,PRPO,temperature,0.5,20.105833333333333
2025-06-24T00:00:00Z,PRPO,temperature,0.75,20.086458333333333
2025-06-24T00:00:00Z,PRPO,temperature,1,20.072916666666668
2025-07-02T00:00:00Z,PRPO,temperature,0,24.52541666666667
2025-07-02T00:00:00Z,PRPO,temperature,0.25,23.844583333333333
2025-07-02T00:00:00Z,PRPO,temperature,0.5,23.460416666666667
2025-07-02T00:00:00Z,PRPO,temperature,0.75,22.875833333333333
2025-07-02T00:00:00Z,PRPO,temperature,1,22.518333333333334
2025-07-19T00:00:00Z,PRPO,temperature,0,20.902083333333337
2025-07-19T00:00:00Z,PRPO,temperature,0.25,20.892083333333332
2025-07-19T00:00:00Z,PRPO,temperature,0.5,20.878333333333337
2025-07-19T00:00:00Z,PRPO,temperature,0.75,20.855625
2025-07-19T00:00:00Z,PRPO,temperature,1,20.823125
2025-07-26T00:00:00Z,PRPO,temperature,0,25.065208333333334
2025-07-26T00:00:00Z,PRPO,temperature,0.25,25.022708333333338
2025-07-26T00:00:00Z,PRPO,temperature,0.5,24.918125
2025-07-26T00:00:00Z,PRPO,temperature,0.75,24.61916666666667
2025-07-26T00:00:00Z,PRPO,temperature,1,24.349166666666665
2025-07-27T00:00:00Z,PRPO,temperature,0,25.864791666666665
2025-07-27T00:00:00Z,PRPO,temperature,0.25,25.753125
2025-07-27T00:00:00Z,PRPO,temperature,0.5,25.263541666666665
2025-07-27T00:00:00Z,PRPO,temperature,0.75,24.912916666666668
2025-07-27T00:00:00Z,PRPO,temperature,1,24.777916666666663
2025-08-12T00:00:00Z,PRPO,temperature,0,20.986041666666665
2025-08-12T00:00:00Z,PRPO,temperature,0.25,20.983541666666667
2025-08-12T00:00:00Z,PRPO,temperature,0.5,20.980208333333337
2025-08-12T00:00:00Z,PRPO,temperature,0.75,20.975625
2025-08-12T00:00:00Z,PRPO,temperature,1,20.970625
2025-08-19T00:00:00Z,PRPO,temperature,0,24.350208333333335
2025-08-19T00:00:00Z,PRPO,temperature,0.25,24.195208333333333
2025-08-19T00:00:00Z,PRPO,temperature,0.5,23.686666666666667
2025-08-19T00:00:00Z,PRPO,temperature,0.75,23.202083333333334
2025-08-19T00:00:00Z,PRPO,temperature,1,22.88458333333333
2025-08-20T00:00:00Z,PRPO,temperature,0,25.164375
2025-08-20T00:00:00Z,PRPO,temperature,0.25,25.094166666666663
2025-08-20T00:00:00Z,PRPO,temperature,0.5,24.752291666666668
2025-08-20T00:00:00Z,PRPO,temperature,0.75,24.304375
2025-08-20T00:00:00Z,PRPO,temperature,1,23.913125
2025-08-27T00:00:00Z,PRPO,temperature,0,20.428958333333338
2025-08-27T00:00:00Z,PRPO,temperature,0.25,20.1025
2025-08-27T00:00:00Z,PRPO,temperature,0.5,19.98875
2025-08-27T00:00:00Z,PRPO,temperature,0.75,19.855416666666667
2025-08-27T00:00:00Z,PRPO,temperature,1,19.741875
2025-09-28T00:00:00Z,PRPO,temperature,0,17.165625
2025-09-28T00:00:00Z,PRPO,temperature,0.25,17.147083333333335
2025-09-28T00:00:00Z,PRPO,temperature,0.5,17.1375
2025-09-28T00:00:00Z,PRPO,temperature,0.75,17.129375
2025-09-28T00:00:00Z,PRPO,temperature,1,17.121875
2025-09-29T00:00:00Z,PRPO,temperature,0,17.937916666666666
2025-09-29T00:00:00Z,PRPO,temperature,0.25,17.9075
2025-09-29T00:00:00Z,PRPO,temperature,0.5,17.873958333333334
2025-09-29T00:00:00Z,PRPO,temperature,0.75,17.843125
2025-09-29T00:00:00Z,PRPO,temperature,1,17.814791666666668
2025-10-06T00:00:00Z,PRPO,temperature,0,14.994791666666666
2025-10-06T00:00:00Z,PRPO,temperature,0.25,14.994583333333331
2025-10-06T00:00:00Z,PRPO,temperature,0.5,14.993958333333332
2025-10-06T00:00:00Z,PRPO,temperature,0.75,14.990833333333333
2025-10-06T00:00:00Z,PRPO,temperature,1,14.988333333333332
2025-10-07T00:00:00Z,PRPO,temperature,0,13.697083333333332
2025-10-07T00:00:00Z,PRPO,temperature,0.25,13.652916666666666
2025-10-07T00:00:00Z,PRPO,temperature,0.5,13.622291666666667
2025-10-07T00:00:00Z,PRPO,temperature,0.75,13.593958333333331
2025-10-07T00:00:00Z,PRPO,temperature,1,13.575
2025-10-30T00:00:00Z,PRPO,temperature,NA,NA
