datetime,depth,observation,variable,site_id
2022-07-24T00:00:00Z,4,25.221818194444445,temperature,sunp
2022-07-24T00:00:00Z,5,24.603684444444443,temperature,sunp
2022-07-24T00:00:00Z,6,23.442988472222222,temperature,sunp
2022-07-24T00:00:00Z,7,20.40229375,temperature,sunp
2022-07-24T00:00:00Z,8,17.66601111111111,temperature,sunp
2022-07-24T00:00:00Z,9,15.12609125,temperature,sunp
2022-07-24T00:00:00Z,10,12.9424225,temperature,sunp
2022-07-25T00:00:00Z,1,25.500436180555557,temperature,sunp
2022-07-25T00:00:00Z,2,25.524073194444444,temperature,sunp
2022-07-25T00:00:00Z,3,25.513429930555557,temperature,sunp
2022-07-25T00:00:00Z,4,25.318331944444445,temperature,sunp
2022-07-25T00:00:00Z,5,24.774843541666666,temperature,sunp
2022-07-25T00:00:00Z,6,23.864147638888888,temperature,sunp
2022-07-25T00:00:00Z,7,21.200572291666667,temperature,sunp
2022-07-25T00:00:00Z,8,17.806557708333333,temperature,sunp
2022-07-25T00:00:00Z,9,14.967436805555556,temperature,sunp
2022-07-25T00:00:00Z,10,12.938466527777777,temperature,sunp
2022-07-26T00:00:00Z,1,24.961832083333334,temperature,sunp
2022-07-26T00:00:00Z,2,24.98162236111111,temperature,sunp
2022-07-26T00:00:00Z,3,24.972779374999998,temperature,sunp
2022-07-26T00:00:00Z,4,24.91477048611111,temperature,sunp
2022-07-26T00:00:00Z,5,24.790130972222222,temperature,sunp
2022-07-26T00:00:00Z,6,23.742839027777777,temperature,sunp
2022-07-26T00:00:00Z,7,20.59348902777778,temperature,sunp
2022-07-26T00:00:00Z,8,17.749454444444446,temperature,sunp
2022-07-26T00:00:00Z,9,15.140225625,temperature,sunp
2022-07-26T00:00:00Z,10,13.166673124999999,temperature,sunp
2022-07-27T00:00:00Z,1,24.957748263888888,temperature,sunp
2022-07-27T00:00:00Z,2,24.829009513888888,temperature,sunp
2022-07-27T00:00:00Z,3,24.730376180555556,temperature,sunp
2022-07-27T00:00:00Z,4,24.66265451388889,temperature,sunp
2022-07-27T00:00:00Z,5,24.58102486111111,temperature,sunp
2022-07-27T00:00:00Z,6,23.829035,temperature,sunp
2022-07-27T00:00:00Z,7,20.390646458333332,temperature,sunp
2022-07-27T00:00:00Z,8,17.637935555555554,temperature,sunp
2022-07-27T00:00:00Z,9,15.172326041666667,temperature,sunp
2022-07-27T00:00:00Z,10,13.127517569444445,temperature,sunp
2022-07-28T00:00:00Z,1,24.99871597222222,temperature,sunp
2022-07-28T00:00:00Z,2,24.97342090277778,temperature,sunp
2022-07-28T00:00:00Z,3,24.909104791666667,temperature,sunp
2022-07-28T00:00:00Z,4,24.836167083333333,temperature,sunp
2022-07-28T00:00:00Z,5,24.662214722222224,temperature,sunp
2022-07-28T00:00:00Z,6,23.68012236111111,temperature,sunp
2022-07-28T00:00:00Z,7,20.39455111111111,temperature,sunp
2022-07-28T00:00:00Z,8,18.045472430555556,temperature,sunp
2022-07-28T00:00:00Z,9,15.359556319444444,temperature,sunp
2022-07-28T00:00:00Z,10,13.120420902777777,temperature,sunp
2022-07-29T00:00:00Z,1,24.915606319444443,temperature,sunp
2022-07-29T00:00:00Z,2,24.930985347222222,temperature,sunp
2022-07-29T00:00:00Z,3,24.91383423611111,temperature,sunp
2022-07-29T00:00:00Z,4,24.853673819444445,temperature,sunp
2022-07-29T00:00:00Z,5,24.604827430555556,temperature,sunp
2022-07-29T00:00:00Z,6,23.748360625,temperature,sunp
2022-07-29T00:00:00Z,7,21.245247708333334,temperature,sunp
2022-07-29T00:00:00Z,8,18.256976319444444,temperature,sunp
2022-07-29T00:00:00Z,9,15.202093472222222,temperature,sunp
2022-07-29T00:00:00Z,10,13.14065888888889,temperature,sunp
2022-07-30T00:00:00Z,1,24.819663055555555,temperature,sunp
2022-07-30T00:00:00Z,2,24.846109583333334,temperature,sunp
2022-07-30T00:00:00Z,3,24.854300069444445,temperature,sunp
2022-07-30T00:00:00Z,4,24.82409923611111,temperature,sunp
2022-07-30T00:00:00Z,5,24.75543673611111,temperature,sunp
2022-07-30T00:00:00Z,6,24.168814652777776,temperature,sunp
2022-07-30T00:00:00Z,7,20.97053798611111,temperature,sunp
2022-07-30T00:00:00Z,8,17.75037701388889,temperature,sunp
2022-07-30T00:00:00Z,9,15.357572430555555,temperature,sunp
2022-07-30T00:00:00Z,10,13.367950833333333,temperature,sunp
2022-07-31T00:00:00Z,1,24.613813125,temperature,sunp
2022-07-31T00:00:00Z,2,24.588056944444446,temperature,sunp
2022-07-31T00:00:00Z,3,24.52202548611111,temperature,sunp
2022-07-31T00:00:00Z,4,24.457427569444445,temperature,sunp
2022-07-31T00:00:00Z,5,24.366890416666667,temperature,sunp
2022-07-31T00:00:00Z,6,24.265246875,temperature,sunp
2022-07-31T00:00:00Z,7,20.819978541666668,temperature,sunp
2022-07-31T00:00:00Z,8,18.182316805555555,temperature,sunp
2022-07-31T00:00:00Z,9,15.44519486111111,temperature,sunp
2022-07-31T00:00:00Z,10,13.224793819444445,temperature,sunp
2022-08-01T00:00:00Z,1,24.81045347222222,temperature,sunp
2022-08-01T00:00:00Z,2,24.706875902777778,temperature,sunp
2022-08-01T00:00:00Z,3,24.659689305555556,temperature,sunp
2022-08-01T00:00:00Z,4,24.59731986111111,temperature,sunp
2022-08-01T00:00:00Z,5,24.510450833333334,temperature,sunp
2022-08-01T00:00:00Z,6,24.299564583333332,temperature,sunp
2022-08-01T00:00:00Z,7,21.439257083333334,temperature,sunp
2022-08-01T00:00:00Z,8,18.34621277777778,temperature,sunp
2022-08-01T00:00:00Z,9,15.613745833333333,temperature,sunp
2022-08-01T00:00:00Z,10,13.242161805555556,temperature,sunp
2022-08-02T00:00:00Z,1,24.97365048611111,temperature,sunp
2022-08-02T00:00:00Z,2,24.950490277777778,temperature,sunp
2022-08-02T00:00:00Z,3,24.89415888888889,temperature,sunp
2022-08-02T00:00:00Z,4,24.806569583333335,temperature,sunp
2022-08-02T00:00:00Z,5,24.724582777777776,temperature,sunp
2022-08-02T00:00:00Z,6,24.561945277777777,temperature,sunp
2022-08-02T00:00:00Z,7,21.85905361111111,temperature,sunp
2022-08-02T00:00:00Z,8,18.400153680555555,temperature,sunp
2022-08-02T00:00:00Z,9,15.281588680555556,temperature,sunp
2022-08-02T00:00:00Z,10,13.332192847222222,temperature,sunp
2022-08-03T00:00:00Z,1,25.295274305555555,temperature,sunp
2022-08-03T00:00:00Z,2,25.12856763888889,temperature,sunp
2022-08-03T00:00:00Z,3,25.04976027777778,temperature,sunp
2022-08-03T00:00:00Z,4,24.956706319444443,temperature,sunp
2022-08-03T00:00:00Z,5,24.892128958333334,temperature,sunp
2022-08-03T00:00:00Z,6,24.655360069444445,temperature,sunp
2022-08-03T00:00:00Z,7,21.190480833333332,temperature,sunp
2022-08-03T00:00:00Z,8,18.12692138888889,temperature,sunp
2022-08-03T00:00:00Z,9,15.508085555555555,temperature,sunp
2022-08-03T00:00:00Z,10,13.37631625,temperature,sunp
2022-08-04T00:00:00Z,1,25.606710555555555,temperature,sunp
2022-08-04T00:00:00Z,2,25.407519444444443,temperature,sunp
2022-08-04T00:00:00Z,3,25.319159166666665,temperature,sunp
2022-08-04T00:00:00Z,4,25.14445597222222,temperature,sunp
2022-08-04T00:00:00Z,5,24.92750597222222,temperature,sunp
2022-08-04T00:00:00Z,6,24.429882430555555,temperature,sunp
2022-08-04T00:00:00Z,7,21.486303888888887,temperature,sunp
2022-08-04T00:00:00Z,8,18.942198958333332,temperature,sunp
2022-08-04T00:00:00Z,9,15.537112569444444,temperature,sunp
2022-08-04T00:00:00Z,10,13.40658625,temperature,sunp
2022-08-05T00:00:00Z,1,25.769938819444445,temperature,sunp
2022-08-05T00:00:00Z,2,25.63281048611111,temperature,sunp
2022-08-05T00:00:00Z,3,25.458018819444444,temperature,sunp
2022-08-05T00:00:00Z,4,25.34693229166667,temperature,sunp
2022-08-05T00:00:00Z,5,25.130289027777778,temperature,sunp
2022-08-05T00:00:00Z,6,24.412433888888888,temperature,sunp
2022-08-05T00:00:00Z,7,22.53981576388889,temperature,sunp
2022-08-05T00:00:00Z,8,18.49719111111111,temperature,sunp
2022-08-05T00:00:00Z,9,15.386635833333333,temperature,sunp
2022-08-05T00:00:00Z,10,13.50582875,temperature,sunp
2022-08-06T00:00:00Z,1,26.365137013888887,temperature,sunp
2022-08-06T00:00:00Z,2,26.235351875,temperature,sunp
2022-08-06T00:00:00Z,3,25.84865236111111,temperature,sunp
2022-08-06T00:00:00Z,4,25.619635555555554,temperature,sunp
2022-08-06T00:00:00Z,5,25.430080694444445,temperature,sunp
2022-08-06T00:00:00Z,6,24.89217326388889,temperature,sunp
2022-08-06T00:00:00Z,7,21.512842083333332,temperature,sunp
2022-08-06T00:00:00Z,8,18.441184097222223,temperature,sunp
2022-08-06T00:00:00Z,9,15.792825138888889,temperature,sunp
2022-08-06T00:00:00Z,10,13.667444375,temperature,sunp
2022-08-07T00:00:00Z,1,26.36816798611111,temperature,sunp
2022-08-07T00:00:00Z,2,26.342475486111113,temperature,sunp
2022-08-07T00:00:00Z,3,26.136994444444444,temperature,sunp
2022-08-07T00:00:00Z,4,25.642565833333332,temperature,sunp
2022-08-07T00:00:00Z,5,25.245023472222222,temperature,sunp
2022-08-07T00:00:00Z,6,24.503976666666667,temperature,sunp
2022-08-07T00:00:00Z,7,22.155136111111112,temperature,sunp
2022-08-07T00:00:00Z,8,19.068810833333334,temperature,sunp
2022-08-07T00:00:00Z,9,15.829041736111112,temperature,sunp
2022-08-07T00:00:00Z,10,13.35351013888889,temperature,sunp
2022-08-08T00:00:00Z,1,26.468855138888888,temperature,sunp
2022-08-08T00:00:00Z,2,26.43690527777778,temperature,sunp
2022-08-08T00:00:00Z,3,26.34926423611111,temperature,sunp
2022-08-08T00:00:00Z,4,26.022158541666666,temperature,sunp
2022-08-08T00:00:00Z,5,25.678240416666668,temperature,sunp
2022-08-08T00:00:00Z,6,24.927834027777777,temperature,sunp
2022-08-08T00:00:00Z,7,22.667711041666667,temperature,sunp
2022-08-08T00:00:00Z,8,18.69877111111111,temperature,sunp
2022-08-08T00:00:00Z,9,15.618885416666666,temperature,sunp
2022-08-08T00:00:00Z,10,13.69888423611111,temperature,sunp
2022-08-09T00:00:00Z,1,26.59587326388889,temperature,sunp
2022-08-09T00:00:00Z,2,26.601007569444445,temperature,sunp
2022-08-09T00:00:00Z,3,26.537954583333335,temperature,sunp
2022-08-09T00:00:00Z,4,26.335618888888888,temperature,sunp
2022-08-09T00:00:00Z,5,26.08431951388889,temperature,sunp
2022-08-09T00:00:00Z,6,25.228585902777777,temperature,sunp
2022-08-09T00:00:00Z,7,22.680360069444443,temperature,sunp
2022-08-09T00:00:00Z,8,18.314183125,temperature,sunp
2022-08-09T00:00:00Z,9,15.844061319444444,temperature,sunp
2022-08-09T00:00:00Z,10,13.739023958333334,temperature,sunp
2022-08-10T00:00:00Z,1,26.243842916666665,temperature,sunp
2022-08-10T00:00:00Z,2,26.263306041666667,temperature,sunp
2022-08-10T00:00:00Z,3,26.264934444444446,temperature,sunp
2022-08-10T00:00:00Z,4,26.222236319444445,temperature,sunp
2022-08-10T00:00:00Z,5,26.172289513888888,temperature,sunp
2022-08-10T00:00:00Z,6,25.706484097222223,temperature,sunp
2022-08-10T00:00:00Z,7,21.34288173611111,temperature,sunp
2022-08-10T00:00:00Z,8,18.512780972222224,temperature,sunp
2022-08-10T00:00:00Z,9,15.995177638888888,temperature,sunp
2022-08-10T00:00:00Z,10,13.668032916666666,temperature,sunp
2022-08-11T00:00:00Z,1,26.05186888888889,temperature,sunp
2022-08-11T00:00:00Z,2,25.996614166666667,temperature,sunp
2022-08-11T00:00:00Z,3,25.961225416666668,temperature,sunp
2022-08-11T00:00:00Z,4,25.912733541666668,temperature,sunp
2022-08-11T00:00:00Z,5,25.865055833333333,temperature,sunp
2022-08-11T00:00:00Z,6,24.92696527777778,temperature,sunp
2022-08-11T00:00:00Z,7,22.118922847222223,temperature,sunp
2022-08-11T00:00:00Z,8,19.300003680555555,temperature,sunp
2022-08-11T00:00:00Z,9,15.967248611111112,temperature,sunp
2022-08-11T00:00:00Z,10,13.722957569444445,temperature,sunp
2022-08-12T00:00:00Z,1,25.40700451388889,temperature,sunp
2022-08-12T00:00:00Z,2,25.43640590277778,temperature,sunp
2022-08-12T00:00:00Z,3,25.452412430555555,temperature,sunp
2022-08-12T00:00:00Z,4,25.435081041666667,temperature,sunp
2022-08-12T00:00:00Z,5,25.410460625,temperature,sunp
2022-08-12T00:00:00Z,6,25.37910201388889,temperature,sunp
2022-08-12T00:00:00Z,7,23.201821527777778,temperature,sunp
2022-08-12T00:00:00Z,8,18.475858333333335,temperature,sunp
2022-08-12T00:00:00Z,9,15.506465902777778,temperature,sunp
2022-08-12T00:00:00Z,10,13.789175694444445,temperature,sunp
2022-08-13T00:00:00Z,1,24.717198819444445,temperature,sunp
2022-08-13T00:00:00Z,2,24.744196805555557,temperature,sunp
2022-08-13T00:00:00Z,3,24.759162708333335,temperature,sunp
2022-08-13T00:00:00Z,4,24.737611319444444,temperature,sunp
2022-08-13T00:00:00Z,5,24.707009791666668,temperature,sunp
2022-08-13T00:00:00Z,6,24.716747916666666,temperature,sunp
2022-08-13T00:00:00Z,7,21.79438645833333,temperature,sunp
2022-08-13T00:00:00Z,8,19.171527569444443,temperature,sunp
2022-08-13T00:00:00Z,9,16.067762291666668,temperature,sunp
2022-08-13T00:00:00Z,10,13.778746180555556,temperature,sunp
2022-08-14T00:00:00Z,1,24.486461180555555,temperature,sunp
2022-08-14T00:00:00Z,2,24.433128958333334,temperature,sunp
2022-08-14T00:00:00Z,3,24.389524791666666,temperature,sunp
2022-08-14T00:00:00Z,4,24.32649423611111,temperature,sunp
2022-08-14T00:00:00Z,5,24.255127152777778,temperature,sunp
2022-08-14T00:00:00Z,6,24.20140340277778,temperature,sunp
2022-08-14T00:00:00Z,7,22.563835208333334,temperature,sunp
2022-08-14T00:00:00Z,8,19.35683277777778,temperature,sunp
2022-08-14T00:00:00Z,9,16.037556180555555,temperature,sunp
2022-08-14T00:00:00Z,10,13.739458819444444,temperature,sunp
2022-08-15T00:00:00Z,1,24.471294375,temperature,sunp
2022-08-15T00:00:00Z,2,24.410002708333334,temperature,sunp
2022-08-15T00:00:00Z,3,24.379667291666667,temperature,sunp
2022-08-15T00:00:00Z,4,24.322439375,temperature,sunp
2022-08-15T00:00:00Z,5,24.254618541666666,temperature,sunp
2022-08-15T00:00:00Z,6,24.207781180555557,temperature,sunp
2022-08-15T00:00:00Z,7,22.997769375,temperature,sunp
2022-08-15T00:00:00Z,8,19.638081319444446,temperature,sunp
2022-08-15T00:00:00Z,9,15.913996875,temperature,sunp
2022-08-15T00:00:00Z,10,13.782894305555555,temperature,sunp
2022-08-16T00:00:00Z,1,24.338578194444445,temperature,sunp
2022-08-16T00:00:00Z,2,24.356083055555555,temperature,sunp
2022-08-16T00:00:00Z,3,24.36865583333333,temperature,sunp
2022-08-16T00:00:00Z,4,24.344871458333333,temperature,sunp
2022-08-16T00:00:00Z,5,24.316700069444444,temperature,sunp
2022-08-16T00:00:00Z,6,24.327519930555557,temperature,sunp
2022-08-16T00:00:00Z,7,23.780871666666666,temperature,sunp
2022-08-16T00:00:00Z,8,19.318662291666666,temperature,sunp
2022-08-16T00:00:00Z,9,16.171723680555555,temperature,sunp
2022-08-16T00:00:00Z,10,13.789754652777777,temperature,sunp
2022-08-17T00:00:00Z,1,24.0843925,temperature,sunp
2022-08-17T00:00:00Z,2,24.109093819444446,temperature,sunp
2022-08-17T00:00:00Z,3,24.118285,temperature,sunp
2022-08-17T00:00:00Z,4,24.094947013888888,temperature,sunp
2022-08-17T00:00:00Z,5,24.065160625,temperature,sunp
2022-08-17T00:00:00Z,6,24.085607708333335,temperature,sunp
2022-08-17T00:00:00Z,7,23.707892986111112,temperature,sunp
2022-08-17T00:00:00Z,8,19.070576180555555,temperature,sunp
2022-08-17T00:00:00Z,9,16.231838958333334,temperature,sunp
2022-08-17T00:00:00Z,10,13.918630416666666,temperature,sunp
2022-08-18T00:00:00Z,1,23.421936527777778,temperature,sunp
2022-08-18T00:00:00Z,2,23.450221458333335,temperature,sunp
2022-08-18T00:00:00Z,3,23.46550673611111,temperature,sunp
2022-08-18T00:00:00Z,4,23.44428513888889,temperature,sunp
2022-08-18T00:00:00Z,5,23.417655902777778,temperature,sunp
2022-08-18T00:00:00Z,6,23.435841319444446,temperature,sunp
2022-08-18T00:00:00Z,7,23.097414722222222,temperature,sunp
2022-08-18T00:00:00Z,8,19.31900909722222,temperature,sunp
2022-08-18T00:00:00Z,9,16.24582201388889,temperature,sunp
2022-08-18T00:00:00Z,10,13.913897152777778,temperature,sunp
2022-08-19T00:00:00Z,1,23.21403125,temperature,sunp
2022-08-19T00:00:00Z,2,23.181170416666667,temperature,sunp
2022-08-19T00:00:00Z,3,23.13047840277778,temperature,sunp
2022-08-19T00:00:00Z,4,23.074769791666668,temperature,sunp
2022-08-19T00:00:00Z,5,23.019746527777777,temperature,sunp
2022-08-19T00:00:00Z,6,22.981910625,temperature,sunp
2022-08-19T00:00:00Z,7,22.838298819444443,temperature,sunp
2022-08-19T00:00:00Z,8,20.788404305555556,temperature,sunp
2022-08-19T00:00:00Z,9,16.014694722222224,temperature,sunp
2022-08-19T00:00:00Z,10,13.874174722222222,temperature,sunp
2022-08-20T00:00:00Z,1,23.54870326388889,temperature,sunp
2022-08-20T00:00:00Z,2,23.322257222222223,temperature,sunp
2022-08-20T00:00:00Z,3,23.22668048611111,temperature,sunp
2022-08-20T00:00:00Z,4,23.16039347222222,temperature,sunp
2022-08-20T00:00:00Z,5,23.0982025,temperature,sunp
2022-08-20T00:00:00Z,6,23.070224097222223,temperature,sunp
2022-08-20T00:00:00Z,7,22.832102708333334,temperature,sunp
2022-08-20T00:00:00Z,8,21.24162326388889,temperature,sunp
2022-08-20T00:00:00Z,9,16.394338680555556,temperature,sunp
2022-08-20T00:00:00Z,10,13.810449652777777,temperature,sunp
2022-08-21T00:00:00Z,1,23.84556840277778,temperature,sunp
2022-08-21T00:00:00Z,2,23.811794930555557,temperature,sunp
2022-08-21T00:00:00Z,3,23.665311944444444,temperature,sunp
2022-08-21T00:00:00Z,4,23.412665694444446,temperature,sunp
2022-08-21T00:00:00Z,5,23.288306875,temperature,sunp
2022-08-21T00:00:00Z,6,23.197102430555557,temperature,sunp
2022-08-21T00:00:00Z,7,22.98687909722222,temperature,sunp
2022-08-21T00:00:00Z,8,21.21473347222222,temperature,sunp
2022-08-21T00:00:00Z,9,16.58401486111111,temperature,sunp
2022-08-21T00:00:00Z,10,13.941525277777778,temperature,sunp
2022-08-22T00:00:00Z,1,23.645602222222223,temperature,sunp
2022-08-22T00:00:00Z,2,23.666789444444444,temperature,sunp
2022-08-22T00:00:00Z,3,23.67445798611111,temperature,sunp
2022-08-22T00:00:00Z,4,23.64993736111111,temperature,sunp
2022-08-22T00:00:00Z,5,23.617282916666667,temperature,sunp
2022-08-22T00:00:00Z,6,23.611617222222222,temperature,sunp
2022-08-22T00:00:00Z,7,23.185957152777778,temperature,sunp
2022-08-22T00:00:00Z,8,22.095635208333334,temperature,sunp
2022-08-22T00:00:00Z,9,16.418763819444443,temperature,sunp
2022-08-22T00:00:00Z,10,13.944523402777778,temperature,sunp
2022-08-23T00:00:00Z,1,23.542560833333333,temperature,sunp
2022-08-23T00:00:00Z,2,23.563255138888888,temperature,sunp
2022-08-23T00:00:00Z,3,23.565545694444445,temperature,sunp
2022-08-23T00:00:00Z,4,23.534386805555556,temperature,sunp
2022-08-23T00:00:00Z,5,23.497936041666666,temperature,sunp
2022-08-23T00:00:00Z,6,23.524183819444445,temperature,sunp
2022-08-23T00:00:00Z,7,23.46027125,temperature,sunp
2022-08-23T00:00:00Z,8,21.197773958333332,temperature,sunp
2022-08-23T00:00:00Z,9,16.65803784722222,temperature,sunp
2022-08-23T00:00:00Z,10,14.085525347222223,temperature,sunp
2022-08-24T00:00:00Z,1,23.74165111111111,temperature,sunp
2022-08-24T00:00:00Z,2,23.739205972222223,temperature,sunp
2022-08-24T00:00:00Z,3,23.72436409722222,temperature,sunp
2022-08-24T00:00:00Z,4,23.665019375,temperature,sunp
2022-08-24T00:00:00Z,5,23.58531909722222,temperature,sunp
2022-08-24T00:00:00Z,6,23.542795972222223,temperature,sunp
2022-08-24T00:00:00Z,7,23.396385625,temperature,sunp
2022-08-24T00:00:00Z,8,20.876605277777777,temperature,sunp
2022-08-24T00:00:00Z,9,16.999100555555554,temperature,sunp
2022-08-24T00:00:00Z,10,13.937274236111111,temperature,sunp
2022-08-25T00:00:00Z,1,24.041751041666668,temperature,sunp
2022-08-25T00:00:00Z,2,23.926901805555556,temperature,sunp
2022-08-25T00:00:00Z,3,23.86926423611111,temperature,sunp
2022-08-25T00:00:00Z,4,23.774842222222222,temperature,sunp
2022-08-25T00:00:00Z,5,23.660039375,temperature,sunp
2022-08-25T00:00:00Z,6,23.40389236111111,temperature,sunp
2022-08-25T00:00:00Z,7,22.829324444444445,temperature,sunp
2022-08-25T00:00:00Z,8,21.046834305555556,temperature,sunp
2022-08-25T00:00:00Z,9,17.001203611111112,temperature,sunp
2022-08-25T00:00:00Z,10,14.102073472222223,temperature,sunp
2022-08-26T00:00:00Z,1,24.04131576388889,temperature,sunp
2022-08-26T00:00:00Z,2,24.029612916666668,temperature,sunp
2022-08-26T00:00:00Z,3,23.974428680555555,temperature,sunp
2022-08-26T00:00:00Z,4,23.82267166666667,temperature,sunp
2022-08-26T00:00:00Z,5,23.658077777777777,temperature,sunp
2022-08-26T00:00:00Z,6,23.416384027777777,temperature,sunp
2022-08-26T00:00:00Z,7,22.887782708333333,temperature,sunp
2022-08-26T00:00:00Z,8,21.37213375,temperature,sunp
2022-08-26T00:00:00Z,9,16.839557222222222,temperature,sunp
2022-08-26T00:00:00Z,10,14.023617152777778,temperature,sunp
2022-08-27T00:00:00Z,1,23.85080576388889,temperature,sunp
2022-08-27T00:00:00Z,2,23.865853194444444,temperature,sunp
2022-08-27T00:00:00Z,3,23.869627430555557,temperature,sunp
2022-08-27T00:00:00Z,4,23.839099791666666,temperature,sunp
2022-08-27T00:00:00Z,5,23.745742291666666,temperature,sunp
2022-08-27T00:00:00Z,6,23.66739611111111,temperature,sunp
2022-08-27T00:00:00Z,7,23.107479444444444,temperature,sunp
2022-08-27T00:00:00Z,8,21.186843194444446,temperature,sunp
2022-08-27T00:00:00Z,9,16.911105694444444,temperature,sunp
2022-08-27T00:00:00Z,10,14.10074451388889,temperature,sunp
2022-08-28T00:00:00Z,1,23.79319826388889,temperature,sunp
2022-08-28T00:00:00Z,2,23.770340625,temperature,sunp
2022-08-28T00:00:00Z,3,23.71957298611111,temperature,sunp
2022-08-28T00:00:00Z,4,23.676253680555554,temperature,sunp
2022-08-28T00:00:00Z,5,23.623981944444445,temperature,sunp
2022-08-28T00:00:00Z,6,23.587757152777776,temperature,sunp
2022-08-28T00:00:00Z,7,22.90900152777778,temperature,sunp
2022-08-28T00:00:00Z,8,21.397931180555556,temperature,sunp
2022-08-28T00:00:00Z,9,16.80488298611111,temperature,sunp
2022-08-28T00:00:00Z,10,14.334561041666667,temperature,sunp
2022-08-29T00:00:00Z,1,23.804363194444445,temperature,sunp
2022-08-29T00:00:00Z,2,23.673647083333332,temperature,sunp
2022-08-29T00:00:00Z,3,23.59626736111111,temperature,sunp
2022-08-29T00:00:00Z,4,23.537865625,temperature,sunp
2022-08-29T00:00:00Z,5,23.48037972222222,temperature,sunp
2022-08-29T00:00:00Z,6,23.444291805555554,temperature,sunp
2022-08-29T00:00:00Z,7,22.950653055555556,temperature,sunp
2022-08-29T00:00:00Z,8,21.44971138888889,temperature,sunp
2022-08-29T00:00:00Z,9,17.45373923611111,temperature,sunp
2022-08-29T00:00:00Z,10,14.230945,temperature,sunp
2022-08-30T00:00:00Z,1,23.98610215277778,temperature,sunp
2022-08-30T00:00:00Z,2,23.954475972222223,temperature,sunp
2022-08-30T00:00:00Z,3,23.848091458333332,temperature,sunp
2022-08-30T00:00:00Z,4,23.735261180555554,temperature,sunp
2022-08-30T00:00:00Z,5,23.65495048611111,temperature,sunp
2022-08-30T00:00:00Z,6,23.62849125,temperature,sunp
2022-08-30T00:00:00Z,7,23.528583680555556,temperature,sunp
2022-08-30T00:00:00Z,8,21.843348819444444,temperature,sunp
2022-08-30T00:00:00Z,9,17.13805361111111,temperature,sunp
2022-08-30T00:00:00Z,10,14.26573673611111,temperature,sunp
2022-08-31T00:00:00Z,1,24.089555833333332,temperature,sunp
2022-08-31T00:00:00Z,2,24.112475625,temperature,sunp
2022-08-31T00:00:00Z,3,24.116597083333332,temperature,sunp
2022-08-31T00:00:00Z,4,24.079872708333333,temperature,sunp
2022-08-31T00:00:00Z,5,24.004961805555556,temperature,sunp
2022-08-31T00:00:00Z,6,23.947632569444444,temperature,sunp
2022-08-31T00:00:00Z,7,23.650654236111112,temperature,sunp
2022-08-31T00:00:00Z,8,21.56265423611111,temperature,sunp
2022-08-31T00:00:00Z,9,17.594869652777778,temperature,sunp
2022-08-31T00:00:00Z,10,14.574818680555556,temperature,sunp
2022-09-01T00:00:00Z,1,23.640674791666665,temperature,sunp
2022-09-01T00:00:00Z,2,23.668441805555556,temperature,sunp
2022-09-01T00:00:00Z,3,23.68389388888889,temperature,sunp
2022-09-01T00:00:00Z,4,23.66684736111111,temperature,sunp
2022-09-01T00:00:00Z,5,23.633209166666667,temperature,sunp
2022-09-01T00:00:00Z,6,23.640554791666666,temperature,sunp
2022-09-01T00:00:00Z,7,23.37239548611111,temperature,sunp
2022-09-01T00:00:00Z,8,21.687843402777776,temperature,sunp
2022-09-01T00:00:00Z,9,17.350153680555557,temperature,sunp
2022-09-01T00:00:00Z,10,14.246846527777778,temperature,sunp
2022-09-02T00:00:00Z,1,23.090253472222223,temperature,sunp
2022-09-02T00:00:00Z,2,23.023630625,temperature,sunp
2022-09-02T00:00:00Z,3,22.995569652777778,temperature,sunp
2022-09-02T00:00:00Z,4,22.942787222222222,temperature,sunp
2022-09-02T00:00:00Z,5,22.883766666666666,temperature,sunp
2022-09-02T00:00:00Z,6,22.894193819444446,temperature,sunp
2022-09-02T00:00:00Z,7,22.846473888888887,temperature,sunp
2022-09-02T00:00:00Z,8,22.062122638888887,temperature,sunp
2022-09-02T00:00:00Z,9,17.898032430555556,temperature,sunp
2022-09-02T00:00:00Z,10,14.447970208333333,temperature,sunp
2022-09-03T00:00:00Z,1,23.12861138888889,temperature,sunp
2022-09-03T00:00:00Z,2,23.021005902777777,temperature,sunp
2022-09-03T00:00:00Z,3,22.966408194444444,temperature,sunp
2022-09-03T00:00:00Z,4,22.921028125,temperature,sunp
2022-09-03T00:00:00Z,5,22.866550208333333,temperature,sunp
2022-09-03T00:00:00Z,6,22.870100694444446,temperature,sunp
2022-09-03T00:00:00Z,7,22.808848958333332,temperature,sunp
2022-09-03T00:00:00Z,8,22.164181805555554,temperature,sunp
2022-09-03T00:00:00Z,9,17.849911319444445,temperature,sunp
2022-09-03T00:00:00Z,10,14.533094375,temperature,sunp
2022-09-04T00:00:00Z,1,23.329710902777776,temperature,sunp
2022-09-04T00:00:00Z,2,23.143578125,temperature,sunp
2022-09-04T00:00:00Z,3,23.056345416666666,temperature,sunp
2022-09-04T00:00:00Z,4,22.985136041666667,temperature,sunp
2022-09-04T00:00:00Z,5,22.916094722222223,temperature,sunp
2022-09-04T00:00:00Z,6,22.890987083333332,temperature,sunp
2022-09-04T00:00:00Z,7,22.788976875,temperature,sunp
2022-09-04T00:00:00Z,8,21.849232083333334,temperature,sunp
2022-09-04T00:00:00Z,9,18.09499826388889,temperature,sunp
