datetime,depth,observation,variable,site_id
2022-08-19T00:00:00Z,1,23.21403125,temperature,sunp
2022-08-20T00:00:00Z,1,23.54870326388889,temperature,sunp
2022-08-21T00:00:00Z,1,23.84556840277778,temperature,sunp
2022-08-22T00:00:00Z,1,23.645602222222223,temperature,sunp
2022-08-23T00:00:00Z,1,23.542560833333333,temperature,sunp
2022-08-24T00:00:00Z,1,23.74165111111111,temperature,sunp
2022-08-25T00:00:00Z,1,24.041751041666668,temperature,sunp
2022-08-26T00:00:00Z,1,24.04131576388889,temperature,sunp
2022-08-27T00:00:00Z,1,23.85080576388889,temperature,sunp
2022-08-28T00:00:00Z,1,23.79319826388889,temperature,sunp
2022-08-29T00:00:00Z,1,23.804363194444445,temperature,sunp
2022-08-30T00:00:00Z,1,23.98610215277778,temperature,sunp
2022-08-31T00:00:00Z,1,24.089555833333332,temperature,sunp
2022-09-01T00:00:00Z,1,23.640674791666665,temperature,sunp
2022-09-02T00:00:00Z,1,23.090253472222223,temperature,sunp
2022-09-03T00:00:00Z,1,23.12861138888889,temperature,sunp
2022-09-04T00:00:00Z,1,23.329710902777776,temperature,sunp
2022-09-05T00:00:00Z,1,22.906704166666668,temperature,sunp
2022-09-06T00:00:00Z,1,22.151334444444444,temperature,sunp
2022-09-07T00:00:00Z,1,21.80934798611111,temperature,sunp
2022-09-08T00:00:00Z,1,21.907804444444444,temperature,sunp
2022-09-09T00:00:00Z,1,22.046428402777774,temperature,sunp
2022-09-10T00:00:00Z,1,22.228817083333333,temperature,sunp
2022-09-11T00:00:00Z,1,22.173725833333332,temperature,sunp
2022-09-12T00:00:00Z,1,22.204359375,temperature,sunp
2022-09-13T00:00:00Z,1,22.274933402777776,temperature,sunp
2022-09-14T00:00:00Z,1,21.962654791666665,temperature,sunp
2022-09-15T00:00:00Z,1,21.34820236111111,temperature,sunp
2022-09-16T00:00:00Z,1,20.6341975,temperature,sunp
2022-09-17T00:00:00Z,1,20.332641041666665,temperature,sunp
2022-09-18T00:00:00Z,1,20.137205,temperature,sunp
2022-09-19T00:00:00Z,1,19.92672625,temperature,sunp
2022-09-20T00:00:00Z,1,19.667266805555556,temperature,sunp
2022-09-21T00:00:00Z,1,19.50417201388889,temperature,sunp
2022-09-22T00:00:00Z,1,19.307535208333334,temperature,sunp
2022-09-23T00:00:00Z,1,18.473889375,temperature,sunp
2022-09-24T00:00:00Z,1,17.672609930555556,temperature,sunp
2022-09-25T00:00:00Z,1,17.38043340277778,temperature,sunp
2022-09-26T00:00:00Z,1,17.324399027777776,temperature,sunp
2022-09-27T00:00:00Z,1,17.196599236111112,temperature,sunp
2022-09-28T00:00:00Z,1,17.067055902777778,temperature,sunp
2022-09-29T00:00:00Z,1,16.762977569444445,temperature,sunp
2022-09-30T00:00:00Z,1,16.546757222222222,temperature,sunp
2022-10-01T00:00:00Z,1,16.46939451388889,temperature,sunp
2022-10-02T00:00:00Z,1,16.195594791666668,temperature,sunp
2022-10-03T00:00:00Z,1,15.953480972222222,temperature,sunp
2022-10-04T00:00:00Z,1,15.739833958333334,temperature,sunp
2022-10-05T00:00:00Z,1,15.648349305555556,temperature,sunp
2022-10-06T00:00:00Z,1,15.95669673611111,temperature,sunp
2022-10-07T00:00:00Z,1,15.980789444444444,temperature,sunp
2022-10-08T00:00:00Z,1,15.379344097222225,temperature,sunp
2022-10-09T00:00:00Z,1,15.110724375,temperature,sunp
2022-10-10T00:00:00Z,1,14.857041944444443,temperature,sunp
2022-10-11T00:00:00Z,1,14.681470902777775,temperature,sunp
2022-10-12T00:00:00Z,1,14.616256736111112,temperature,sunp
2022-10-13T00:00:00Z,1,14.493319375,temperature,sunp
2022-10-14T00:00:00Z,1,14.495506319444443,temperature,sunp
2022-10-15T00:00:00Z,1,14.464865833333333,temperature,sunp
2022-10-16T00:00:00Z,1,14.402257291666666,temperature,sunp
2022-10-17T00:00:00Z,1,14.2021271875,temperature,sunp
2022-10-18T00:00:00Z,1,NA,temperature,sunp
2022-10-19T00:00:00Z,1,NA,temperature,sunp
2022-10-20T00:00:00Z,1,NA,temperature,sunp
2022-10-21T00:00:00Z,1,NA,temperature,sunp
2022-10-22T00:00:00Z,1,NA,temperature,sunp
2022-10-23T00:00:00Z,1,NA,temperature,sunp
2022-10-24T00:00:00Z,1,NA,temperature,sunp
2022-10-25T00:00:00Z,1,NA,temperature,sunp
2022-10-26T00:00:00Z,1,NA,temperature,sunp
2022-10-27T00:00:00Z,1,NA,temperature,sunp
2022-10-28T00:00:00Z,1,NA,temperature,sunp
2022-10-29T00:00:00Z,1,NA,temperature,sunp
2022-10-30T00:00:00Z,1,NA,temperature,sunp
2022-10-31T00:00:00Z,1,NA,temperature,sunp
2022-11-01T00:00:00Z,1,NA,temperature,sunp
2022-11-02T00:00:00Z,1,NA,temperature,sunp
2022-11-03T00:00:00Z,1,NA,temperature,sunp
2022-11-04T00:00:00Z,1,NA,temperature,sunp
2022-11-05T00:00:00Z,1,NA,temperature,sunp
2022-11-06T00:00:00Z,1,NA,temperature,sunp
2022-11-07T00:00:00Z,1,NA,temperature,sunp
2022-11-08T00:00:00Z,1,NA,temperature,sunp
2022-11-09T00:00:00Z,1,NA,temperature,sunp
2022-11-10T00:00:00Z,1,NA,temperature,sunp
2022-11-11T00:00:00Z,1,NA,temperature,sunp
2022-11-12T00:00:00Z,1,NA,temperature,sunp
2022-11-13T00:00:00Z,1,NA,temperature,sunp
2022-11-14T00:00:00Z,1,NA,temperature,sunp
2022-11-15T00:00:00Z,1,NA,temperature,sunp
2022-11-16T00:00:00Z,1,NA,temperature,sunp
2022-11-17T00:00:00Z,1,NA,temperature,sunp
2022-11-18T00:00:00Z,1,NA,temperature,sunp
2022-11-19T00:00:00Z,1,NA,temperature,sunp
2022-11-20T00:00:00Z,1,NA,temperature,sunp
2022-11-21T00:00:00Z,1,NA,temperature,sunp
2022-11-22T00:00:00Z,1,NA,temperature,sunp
2022-11-23T00:00:00Z,1,NA,temperature,sunp
2022-11-24T00:00:00Z,1,NA,temperature,sunp
2022-11-25T00:00:00Z,1,NA,temperature,sunp
2022-11-26T00:00:00Z,1,NA,temperature,sunp
2022-11-27T00:00:00Z,1,NA,temperature,sunp
2022-11-28T00:00:00Z,1,NA,temperature,sunp
2022-11-29T00:00:00Z,1,NA,temperature,sunp
2022-11-30T00:00:00Z,1,NA,temperature,sunp
2022-12-01T00:00:00Z,1,NA,temperature,sunp
2022-12-02T00:00:00Z,1,NA,temperature,sunp
2022-12-03T00:00:00Z,1,NA,temperature,sunp
2022-12-04T00:00:00Z,1,NA,temperature,sunp
2022-12-05T00:00:00Z,1,NA,temperature,sunp
2022-12-06T00:00:00Z,1,NA,temperature,sunp
2022-12-07T00:00:00Z,1,NA,temperature,sunp
2022-12-08T00:00:00Z,1,NA,temperature,sunp
2022-12-09T00:00:00Z,1,NA,temperature,sunp
2022-12-10T00:00:00Z,1,NA,temperature,sunp
2022-12-11T00:00:00Z,1,NA,temperature,sunp
2022-12-12T00:00:00Z,1,NA,temperature,sunp
2022-12-13T00:00:00Z,1,NA,temperature,sunp
2022-12-14T00:00:00Z,1,NA,temperature,sunp
2022-12-15T00:00:00Z,1,NA,temperature,sunp
2022-12-16T00:00:00Z,1,NA,temperature,sunp
2022-12-17T00:00:00Z,1,NA,temperature,sunp
2022-12-18T00:00:00Z,1,NA,temperature,sunp
2022-12-19T00:00:00Z,1,NA,temperature,sunp
2022-12-20T00:00:00Z,1,NA,temperature,sunp
2022-12-21T00:00:00Z,1,NA,temperature,sunp
2022-12-22T00:00:00Z,1,NA,temperature,sunp
2022-12-23T00:00:00Z,1,NA,temperature,sunp
2022-12-24T00:00:00Z,1,NA,temperature,sunp
2022-12-25T00:00:00Z,1,NA,temperature,sunp
2022-12-26T00:00:00Z,1,NA,temperature,sunp
2022-12-27T00:00:00Z,1,NA,temperature,sunp
2022-12-28T00:00:00Z,1,NA,temperature,sunp
2022-12-29T00:00:00Z,1,NA,temperature,sunp
2022-12-30T00:00:00Z,1,NA,temperature,sunp
2022-12-31T00:00:00Z,1,NA,temperature,sunp
2023-01-01T00:00:00Z,1,NA,temperature,sunp
2023-01-02T00:00:00Z,1,NA,temperature,sunp
2023-01-03T00:00:00Z,1,NA,temperature,sunp
2023-01-04T00:00:00Z,1,NA,temperature,sunp
2023-01-05T00:00:00Z,1,NA,temperature,sunp
2023-01-06T00:00:00Z,1,NA,temperature,sunp
2023-01-07T00:00:00Z,1,NA,temperature,sunp
2023-01-08T00:00:00Z,1,NA,temperature,sunp
2023-01-09T00:00:00Z,1,NA,temperature,sunp
2023-01-10T00:00:00Z,1,NA,temperature,sunp
2023-01-11T00:00:00Z,1,NA,temperature,sunp
2023-01-12T00:00:00Z,1,NA,temperature,sunp
2023-01-13T00:00:00Z,1,NA,temperature,sunp
2023-01-14T00:00:00Z,1,NA,temperature,sunp
2023-01-15T00:00:00Z,1,NA,temperature,sunp
2023-01-16T00:00:00Z,1,NA,temperature,sunp
2023-01-17T00:00:00Z,1,NA,temperature,sunp
2023-01-18T00:00:00Z,1,NA,temperature,sunp
2023-01-19T00:00:00Z,1,NA,temperature,sunp
2023-01-20T00:00:00Z,1,NA,temperature,sunp
2023-01-21T00:00:00Z,1,NA,temperature,sunp
2023-01-22T00:00:00Z,1,NA,temperature,sunp
2023-01-23T00:00:00Z,1,NA,temperature,sunp
2023-01-24T00:00:00Z,1,NA,temperature,sunp
2023-01-25T00:00:00Z,1,NA,temperature,sunp
2023-01-26T00:00:00Z,1,NA,temperature,sunp
2023-01-27T00:00:00Z,1,NA,temperature,sunp
2023-01-28T00:00:00Z,1,NA,temperature,sunp
2023-01-29T00:00:00Z,1,NA,temperature,sunp
2023-01-30T00:00:00Z,1,NA,temperature,sunp
2023-01-31T00:00:00Z,1,NA,temperature,sunp
2023-02-01T00:00:00Z,1,NA,temperature,sunp
2023-02-02T00:00:00Z,1,NA,temperature,sunp
2023-02-03T00:00:00Z,1,NA,temperature,sunp
2023-02-04T00:00:00Z,1,NA,temperature,sunp
2023-02-05T00:00:00Z,1,NA,temperature,sunp
2023-02-06T00:00:00Z,1,NA,temperature,sunp
2023-02-07T00:00:00Z,1,NA,temperature,sunp
2023-02-08T00:00:00Z,1,NA,temperature,sunp
2023-02-09T00:00:00Z,1,NA,temperature,sunp
2023-02-10T00:00:00Z,1,NA,temperature,sunp
2023-02-11T00:00:00Z,1,NA,temperature,sunp
2023-02-12T00:00:00Z,1,NA,temperature,sunp
2023-02-13T00:00:00Z,1,NA,temperature,sunp
2023-02-14T00:00:00Z,1,NA,temperature,sunp
2023-02-15T00:00:00Z,1,NA,temperature,sunp
2023-02-16T00:00:00Z,1,NA,temperature,sunp
2023-02-17T00:00:00Z,1,NA,temperature,sunp
2023-02-18T00:00:00Z,1,NA,temperature,sunp
2023-02-19T00:00:00Z,1,NA,temperature,sunp
2023-02-20T00:00:00Z,1,NA,temperature,sunp
2023-02-21T00:00:00Z,1,NA,temperature,sunp
2023-02-22T00:00:00Z,1,NA,temperature,sunp
2023-02-23T00:00:00Z,1,NA,temperature,sunp
2023-02-24T00:00:00Z,1,NA,temperature,sunp
2023-02-25T00:00:00Z,1,NA,temperature,sunp
2023-02-26T00:00:00Z,1,NA,temperature,sunp
2023-02-27T00:00:00Z,1,NA,temperature,sunp
2023-02-28T00:00:00Z,1,NA,temperature,sunp
2023-03-01T00:00:00Z,1,NA,temperature,sunp
2023-03-02T00:00:00Z,1,NA,temperature,sunp
2023-03-03T00:00:00Z,1,NA,temperature,sunp
2023-03-04T00:00:00Z,1,NA,temperature,sunp
2023-03-05T00:00:00Z,1,NA,temperature,sunp
2023-03-06T00:00:00Z,1,NA,temperature,sunp
2023-03-07T00:00:00Z,1,NA,temperature,sunp
2023-03-08T00:00:00Z,1,NA,temperature,sunp
2023-03-09T00:00:00Z,1,NA,temperature,sunp
2023-03-10T00:00:00Z,1,NA,temperature,sunp
2023-03-11T00:00:00Z,1,NA,temperature,sunp
2023-03-12T00:00:00Z,1,NA,temperature,sunp
2023-03-13T00:00:00Z,1,NA,temperature,sunp
2023-03-14T00:00:00Z,1,NA,temperature,sunp
2023-03-15T00:00:00Z,1,NA,temperature,sunp
2023-03-16T00:00:00Z,1,NA,temperature,sunp
2023-03-17T00:00:00Z,1,NA,temperature,sunp
2023-03-18T00:00:00Z,1,NA,temperature,sunp
2023-03-19T00:00:00Z,1,NA,temperature,sunp
2023-03-20T00:00:00Z,1,NA,temperature,sunp
2023-03-21T00:00:00Z,1,NA,temperature,sunp
2023-03-22T00:00:00Z,1,NA,temperature,sunp
2023-03-23T00:00:00Z,1,NA,temperature,sunp
2023-03-24T00:00:00Z,1,NA,temperature,sunp
2023-03-25T00:00:00Z,1,NA,temperature,sunp
2023-03-26T00:00:00Z,1,NA,temperature,sunp
2023-03-27T00:00:00Z,1,NA,temperature,sunp
2023-03-28T00:00:00Z,1,NA,temperature,sunp
2023-03-29T00:00:00Z,1,NA,temperature,sunp
2023-03-30T00:00:00Z,1,NA,temperature,sunp
2023-03-31T00:00:00Z,1,NA,temperature,sunp
2023-04-01T00:00:00Z,1,NA,temperature,sunp
2023-04-02T00:00:00Z,1,NA,temperature,sunp
2023-04-03T00:00:00Z,1,NA,temperature,sunp
2023-04-04T00:00:00Z,1,NA,temperature,sunp
2023-04-05T00:00:00Z,1,NA,temperature,sunp
2023-04-06T00:00:00Z,1,NA,temperature,sunp
2023-04-07T00:00:00Z,1,NA,temperature,sunp
2023-04-08T00:00:00Z,1,NA,temperature,sunp
2023-04-09T00:00:00Z,1,NA,temperature,sunp
2023-04-10T00:00:00Z,1,NA,temperature,sunp
2023-04-11T00:00:00Z,1,NA,temperature,sunp
2023-04-12T00:00:00Z,1,NA,temperature,sunp
2023-04-13T00:00:00Z,1,NA,temperature,sunp
2023-04-14T00:00:00Z,1,NA,temperature,sunp
2023-04-15T00:00:00Z,1,NA,temperature,sunp
2023-04-16T00:00:00Z,1,NA,temperature,sunp
2023-04-17T00:00:00Z,1,NA,temperature,sunp
2023-04-18T00:00:00Z,1,NA,temperature,sunp
2023-04-19T00:00:00Z,1,NA,temperature,sunp
2023-04-20T00:00:00Z,1,NA,temperature,sunp
2023-04-21T00:00:00Z,1,NA,temperature,sunp
2023-04-22T00:00:00Z,1,NA,temperature,sunp
2023-04-23T00:00:00Z,1,NA,temperature,sunp
2023-04-24T00:00:00Z,1,NA,temperature,sunp
2023-04-25T00:00:00Z,1,NA,temperature,sunp
2023-04-26T00:00:00Z,1,NA,temperature,sunp
2023-04-27T00:00:00Z,1,NA,temperature,sunp
2023-04-28T00:00:00Z,1,NA,temperature,sunp
2023-04-29T00:00:00Z,1,NA,temperature,sunp
2023-04-30T00:00:00Z,1,NA,temperature,sunp
2023-05-01T00:00:00Z,1,NA,temperature,sunp
2023-05-02T00:00:00Z,1,NA,temperature,sunp
2023-05-03T00:00:00Z,1,NA,temperature,sunp
2023-05-04T00:00:00Z,1,NA,temperature,sunp
2023-05-05T00:00:00Z,1,NA,temperature,sunp
2023-05-06T00:00:00Z,1,NA,temperature,sunp
2023-05-07T00:00:00Z,1,NA,temperature,sunp
2023-05-08T00:00:00Z,1,NA,temperature,sunp
2023-05-09T00:00:00Z,1,NA,temperature,sunp
2023-05-10T00:00:00Z,1,NA,temperature,sunp
2023-05-11T00:00:00Z,1,NA,temperature,sunp
2023-05-12T00:00:00Z,1,NA,temperature,sunp
2023-05-13T00:00:00Z,1,NA,temperature,sunp
2023-05-14T00:00:00Z,1,NA,temperature,sunp
2023-05-15T00:00:00Z,1,11.234283456790124,temperature,sunp
2023-05-16T00:00:00Z,1,11.231421944444444,temperature,sunp
2023-05-17T00:00:00Z,1,11.013327847222222,temperature,sunp
2023-05-18T00:00:00Z,1,11.224100972222224,temperature,sunp
2023-05-19T00:00:00Z,1,11.442616805555556,temperature,sunp
2023-05-20T00:00:00Z,1,11.78115375,temperature,sunp
2023-05-21T00:00:00Z,1,12.263488472222225,temperature,sunp
2023-05-22T00:00:00Z,1,12.993473611111112,temperature,sunp
2023-05-23T00:00:00Z,1,13.359131597222222,temperature,sunp
2023-05-24T00:00:00Z,1,13.508542222222223,temperature,sunp
2023-05-25T00:00:00Z,1,13.323691458333334,temperature,sunp
2023-05-26T00:00:00Z,1,13.40527048611111,temperature,sunp
2023-05-27T00:00:00Z,1,14.218220555555556,temperature,sunp
2023-05-28T00:00:00Z,1,15.138963125,temperature,sunp
2023-05-29T00:00:00Z,1,15.719223819444444,temperature,sunp
2023-05-30T00:00:00Z,1,16.20922715277778,temperature,sunp
2023-05-31T00:00:00Z,1,17.215678611111112,temperature,sunp
2023-06-01T00:00:00Z,1,18.372256944444445,temperature,sunp
2023-06-02T00:00:00Z,1,19.593577361111112,temperature,sunp
2023-06-03T00:00:00Z,1,19.048653402777777,temperature,sunp
2023-06-04T00:00:00Z,1,17.39217298611111,temperature,sunp
2023-06-05T00:00:00Z,1,16.591591736111113,temperature,sunp
2023-06-06T00:00:00Z,1,16.097650833333333,temperature,sunp
2023-06-07T00:00:00Z,1,15.939450972222222,temperature,sunp
2023-06-08T00:00:00Z,1,15.819997708333334,temperature,sunp
2023-06-09T00:00:00Z,1,15.821044861111112,temperature,sunp
2023-06-10T00:00:00Z,1,16.090672708333333,temperature,sunp
2023-06-11T00:00:00Z,1,16.73258125,temperature,sunp
2023-06-12T00:00:00Z,1,17.739137916666667,temperature,sunp
2023-06-13T00:00:00Z,1,17.38699527777778,temperature,sunp
2023-06-14T00:00:00Z,1,18.008679583333333,temperature,sunp
2023-06-15T00:00:00Z,1,18.41760638888889,temperature,sunp
2023-06-16T00:00:00Z,1,18.570788194444443,temperature,sunp
2023-06-17T00:00:00Z,1,18.563737430555555,temperature,sunp
2023-06-18T00:00:00Z,1,18.27378486111111,temperature,sunp
2023-06-19T00:00:00Z,1,18.432676805555555,temperature,sunp
2023-06-20T00:00:00Z,1,18.757473194444444,temperature,sunp
2023-06-21T00:00:00Z,1,19.146411458333333,temperature,sunp
2023-06-22T00:00:00Z,1,19.761035416666665,temperature,sunp
2023-06-23T00:00:00Z,1,20.620777222222223,temperature,sunp
2023-06-24T00:00:00Z,1,21.11342430555555,temperature,sunp
2023-06-25T00:00:00Z,1,21.80570305555555,temperature,sunp
2023-06-26T00:00:00Z,1,22.487839930555555,temperature,sunp
2023-06-27T00:00:00Z,1,21.91539736111111,temperature,sunp
2023-06-28T00:00:00Z,1,21.841044930555555,temperature,sunp
2023-06-29T00:00:00Z,1,21.956194305555556,temperature,sunp
2023-06-30T00:00:00Z,1,22.172196180555556,temperature,sunp
2023-07-01T00:00:00Z,1,22.221354722222223,temperature,sunp
2023-07-02T00:00:00Z,1,22.064706805555556,temperature,sunp
2023-07-03T00:00:00Z,1,22.160206875,temperature,sunp
2023-07-04T00:00:00Z,1,22.746324027777774,temperature,sunp
2023-07-05T00:00:00Z,1,22.97547,temperature,sunp
2023-07-06T00:00:00Z,1,24.123881458333333,temperature,sunp
2023-07-07T00:00:00Z,1,25.062350694444444,temperature,sunp
2023-07-08T00:00:00Z,1,25.44192784722222,temperature,sunp
2023-07-09T00:00:00Z,1,25.35245048611111,temperature,sunp
2023-07-10T00:00:00Z,1,24.37300638888889,temperature,sunp
2023-07-11T00:00:00Z,1,24.081118472222222,temperature,sunp
2023-07-12T00:00:00Z,1,24.26076326388889,temperature,sunp
2023-07-13T00:00:00Z,1,24.313883819444445,temperature,sunp
2023-07-14T00:00:00Z,1,24.390938263888888,temperature,sunp
2023-07-15T00:00:00Z,1,24.846027708333335,temperature,sunp
2023-07-16T00:00:00Z,1,24.619237847222223,temperature,sunp
2023-07-17T00:00:00Z,1,24.981036666666668,temperature,sunp
2023-07-18T00:00:00Z,1,25.11225347222222,temperature,sunp
2023-07-19T00:00:00Z,1,25.239631458333335,temperature,sunp
2023-07-20T00:00:00Z,1,25.44596111111111,temperature,sunp
2023-07-21T00:00:00Z,1,24.993413472222223,temperature,sunp
2023-07-22T00:00:00Z,1,24.485935625,temperature,sunp
2023-07-23T00:00:00Z,1,24.593997986111113,temperature,sunp
2023-07-24T00:00:00Z,1,24.738375555555557,temperature,sunp
2023-07-25T00:00:00Z,1,24.77123611111111,temperature,sunp
2023-07-26T00:00:00Z,1,24.74923555555555,temperature,sunp
2023-07-27T00:00:00Z,1,24.846295138888888,temperature,sunp
2023-07-28T00:00:00Z,1,25.073405208333337,temperature,sunp
2023-07-29T00:00:00Z,1,25.302393402777778,temperature,sunp
2023-07-30T00:00:00Z,1,24.32266625,temperature,sunp
2023-07-31T00:00:00Z,1,23.828208541666665,temperature,sunp
2023-08-01T00:00:00Z,1,23.278373541666667,temperature,sunp
2023-08-02T00:00:00Z,1,23.124381458333332,temperature,sunp
2023-08-03T00:00:00Z,1,23.004002777777774,temperature,sunp
2023-08-04T00:00:00Z,1,22.37666555555555,temperature,sunp
2023-08-05T00:00:00Z,1,22.443429166666668,temperature,sunp
2023-08-06T00:00:00Z,1,22.518955833333333,temperature,sunp
2023-08-07T00:00:00Z,1,22.318523055555556,temperature,sunp
2023-08-08T00:00:00Z,1,22.193959097222223,temperature,sunp
2023-08-09T00:00:00Z,1,22.161997291666665,temperature,sunp
2023-08-10T00:00:00Z,1,22.228230486111112,temperature,sunp
2023-08-11T00:00:00Z,1,22.002040277777777,temperature,sunp
2023-08-12T00:00:00Z,1,22.09763388888889,temperature,sunp
2023-08-13T00:00:00Z,1,22.475852222222223,temperature,sunp
2023-08-14T00:00:00Z,1,22.526543055555557,temperature,sunp
2023-08-15T00:00:00Z,1,22.441717708333332,temperature,sunp
2023-08-16T00:00:00Z,1,22.209084583333333,temperature,sunp
2023-08-17T00:00:00Z,1,21.998702847222223,temperature,sunp
2023-08-18T00:00:00Z,1,21.910956875,temperature,sunp
2023-08-19T00:00:00Z,1,21.412125763888888,temperature,sunp
2023-08-20T00:00:00Z,1,21.238554444444443,temperature,sunp
2023-08-21T00:00:00Z,1,21.338779444444445,temperature,sunp
2023-08-22T00:00:00Z,1,21.28069763888889,temperature,sunp
2023-08-23T00:00:00Z,1,21.49805513888889,temperature,sunp
2023-08-24T00:00:00Z,1,21.465054791666667,temperature,sunp
2023-08-25T00:00:00Z,1,20.989736875,temperature,sunp
2023-08-26T00:00:00Z,1,21.255447430555556,temperature,sunp
2023-08-27T00:00:00Z,1,21.536789444444445,temperature,sunp
2023-08-28T00:00:00Z,1,21.58316875,temperature,sunp
2023-08-29T00:00:00Z,1,21.772215763888887,temperature,sunp
2023-08-30T00:00:00Z,1,22.012256666666666,temperature,sunp
2023-08-31T00:00:00Z,1,21.56269916666667,temperature,sunp
2023-09-01T00:00:00Z,1,21.45327486111111,temperature,sunp
2023-09-02T00:00:00Z,1,21.26818763888889,temperature,sunp
2023-09-03T00:00:00Z,1,21.55798548611111,temperature,sunp
2023-09-04T00:00:00Z,1,22.313805833333333,temperature,sunp
2023-09-05T00:00:00Z,1,23.3489375,temperature,sunp
2023-09-06T00:00:00Z,1,23.797226527777777,temperature,sunp
2023-09-07T00:00:00Z,1,24.36377583333333,temperature,sunp
2023-09-08T00:00:00Z,1,24.34382375,temperature,sunp
2023-09-09T00:00:00Z,1,24.710542361111113,temperature,sunp
2023-09-10T00:00:00Z,1,24.32378222222222,temperature,sunp
2023-09-11T00:00:00Z,1,23.894230208333333,temperature,sunp
2023-09-12T00:00:00Z,1,23.831305208333333,temperature,sunp
2023-09-13T00:00:00Z,1,23.48258965277778,temperature,sunp
2023-09-14T00:00:00Z,1,22.877708263888888,temperature,sunp
2023-09-15T00:00:00Z,1,21.881505416666663,temperature,sunp
2023-09-16T00:00:00Z,1,20.692088402777777,temperature,sunp
2023-09-17T00:00:00Z,1,19.910745902777776,temperature,sunp
2023-09-18T00:00:00Z,1,19.659653055555555,temperature,sunp
2023-09-19T00:00:00Z,1,19.292077430555555,temperature,sunp
2023-09-20T00:00:00Z,1,19.147378958333334,temperature,sunp
2023-09-21T00:00:00Z,1,19.04572458333333,temperature,sunp
2023-09-22T00:00:00Z,1,19.06347347222222,temperature,sunp
2023-09-23T00:00:00Z,1,18.677375138888888,temperature,sunp
2023-09-24T00:00:00Z,1,18.401851944444445,temperature,sunp
2023-09-25T00:00:00Z,1,18.216791319444443,temperature,sunp
2023-09-26T00:00:00Z,1,18.09628222222222,temperature,sunp
2023-09-27T00:00:00Z,1,18.07618298611111,temperature,sunp
2023-09-28T00:00:00Z,1,18.10894201388889,temperature,sunp
2023-09-29T00:00:00Z,1,17.80722111111111,temperature,sunp
2023-09-30T00:00:00Z,1,17.714873194444444,temperature,sunp
2023-10-01T00:00:00Z,1,17.74868076388889,temperature,sunp
2023-10-02T00:00:00Z,1,18.052662083333335,temperature,sunp
2023-10-03T00:00:00Z,1,18.261448819444443,temperature,sunp
2023-10-04T00:00:00Z,1,18.794694791666668,temperature,sunp
2023-10-05T00:00:00Z,1,19.212877916666667,temperature,sunp
2023-10-06T00:00:00Z,1,18.630394444444445,temperature,sunp
2023-10-07T00:00:00Z,1,18.135143333333332,temperature,sunp
2023-10-08T00:00:00Z,1,17.81169347222222,temperature,sunp
2023-10-09T00:00:00Z,1,17.36373375,temperature,sunp
2023-10-10T00:00:00Z,1,16.93798548611111,temperature,sunp
2023-10-11T00:00:00Z,1,16.733853819444445,temperature,sunp
2023-10-12T00:00:00Z,1,16.559460208333334,temperature,sunp
2023-10-13T00:00:00Z,1,16.13664826388889,temperature,sunp
2023-10-14T00:00:00Z,1,15.703734166666669,temperature,sunp
2023-10-15T00:00:00Z,1,15.318237430555556,temperature,sunp
2023-10-16T00:00:00Z,1,14.975660486111112,temperature,sunp
2023-10-17T00:00:00Z,1,14.757167777777775,temperature,sunp
2023-10-18T00:00:00Z,1,14.624090763888889,temperature,sunp
2023-10-19T00:00:00Z,1,14.590245694444445,temperature,sunp
2023-10-20T00:00:00Z,1,14.404259583333332,temperature,sunp
2023-10-21T00:00:00Z,1,14.310691944444445,temperature,sunp
2023-10-22T00:00:00Z,1,14.071485694444444,temperature,sunp
2023-10-23T00:00:00Z,1,13.719059791666666,temperature,sunp
2023-10-24T00:00:00Z,1,13.49773763888889,temperature,sunp
2023-10-25T00:00:00Z,1,13.440276875,temperature,sunp
2023-10-26T00:00:00Z,1,13.594353125,temperature,sunp
2023-10-27T00:00:00Z,1,13.63499513888889,temperature,sunp
2023-10-28T00:00:00Z,1,13.559978194444444,temperature,sunp
2023-10-29T00:00:00Z,1,13.277367708333331,temperature,sunp
2023-10-30T00:00:00Z,1,13.098146597222222,temperature,sunp
2023-10-31T00:00:00Z,1,12.731096458333331,temperature,sunp
2023-11-01T00:00:00Z,1,12.388997013888888,temperature,sunp
2023-11-02T00:00:00Z,1,11.987722222222224,temperature,sunp
2023-11-03T00:00:00Z,1,11.727302708333331,temperature,sunp
2023-11-04T00:00:00Z,1,11.488843541666666,temperature,sunp
2023-11-05T00:00:00Z,1,11.380381666666668,temperature,sunp
2023-11-06T00:00:00Z,1,11.178552413793104,temperature,sunp
2023-11-07T00:00:00Z,1,NA,temperature,sunp
