datetime,depth,observation,site_id,variable
2020-09-03T00:00:00Z,4,25.869214097222223,bvre,temperature
2020-09-03T00:00:00Z,5,24.63272840277778,bvre,temperature
2020-09-03T00:00:00Z,6,23.838654305555554,bvre,temperature
2020-09-03T00:00:00Z,7,19.285098680555556,bvre,temperature
2020-09-03T00:00:00Z,8,15.155803680555556,bvre,temperature
2020-09-03T00:00:00Z,9,12.831009027777778,bvre,temperature
2020-09-03T00:00:00Z,10,11.456948194444445,bvre,temperature
2020-09-03T00:00:00Z,11,NA,bvre,temperature
2020-09-03T00:00:00Z,12,NA,bvre,temperature
2020-09-03T00:00:00Z,13,NA,bvre,temperature
2020-09-04T00:00:00Z,1,NA,bvre,temperature
2020-09-04T00:00:00Z,2,NA,bvre,temperature
2020-09-04T00:00:00Z,3,26.55368673611111,bvre,temperature
2020-09-04T00:00:00Z,4,26.259403958333333,bvre,temperature
2020-09-04T00:00:00Z,5,25.003534166666668,bvre,temperature
2020-09-04T00:00:00Z,6,23.842617222222223,bvre,temperature
2020-09-04T00:00:00Z,7,19.35738798611111,bvre,temperature
2020-09-04T00:00:00Z,8,15.087662152777778,bvre,temperature
2020-09-04T00:00:00Z,9,12.87001763888889,bvre,temperature
2020-09-04T00:00:00Z,10,11.462522708333333,bvre,temperature
2020-09-04T00:00:00Z,11,NA,bvre,temperature
2020-09-04T00:00:00Z,12,NA,bvre,temperature
2020-09-04T00:00:00Z,13,NA,bvre,temperature
2020-09-05T00:00:00Z,1,NA,bvre,temperature
2020-09-05T00:00:00Z,2,NA,bvre,temperature
2020-09-05T00:00:00Z,3,25.998094305555554,bvre,temperature
2020-09-05T00:00:00Z,4,25.543523125,bvre,temperature
2020-09-05T00:00:00Z,5,25.040350625,bvre,temperature
2020-09-05T00:00:00Z,6,23.82463013888889,bvre,temperature
2020-09-05T00:00:00Z,7,19.403347291666666,bvre,temperature
2020-09-05T00:00:00Z,8,15.143466180555556,bvre,temperature
2020-09-05T00:00:00Z,9,12.896952777777777,bvre,temperature
2020-09-05T00:00:00Z,10,11.496172916666668,bvre,temperature
2020-09-05T00:00:00Z,11,NA,bvre,temperature
2020-09-05T00:00:00Z,12,NA,bvre,temperature
2020-09-05T00:00:00Z,13,NA,bvre,temperature
2020-09-06T00:00:00Z,1,NA,bvre,temperature
2020-09-06T00:00:00Z,2,NA,bvre,temperature
2020-09-06T00:00:00Z,3,25.217937708333334,bvre,temperature
2020-09-06T00:00:00Z,4,24.886330625,bvre,temperature
2020-09-06T00:00:00Z,5,24.510943402777777,bvre,temperature
2020-09-06T00:00:00Z,6,23.72693701388889,bvre,temperature
2020-09-06T00:00:00Z,7,19.551900833333335,bvre,temperature
2020-09-06T00:00:00Z,8,15.161941597222222,bvre,temperature
2020-09-06T00:00:00Z,9,12.877933472222223,bvre,temperature
2020-09-06T00:00:00Z,10,11.479200208333333,bvre,temperature
2020-09-06T00:00:00Z,11,NA,bvre,temperature
2020-09-06T00:00:00Z,12,NA,bvre,temperature
2020-09-06T00:00:00Z,13,NA,bvre,temperature
2020-09-07T00:00:00Z,1,NA,bvre,temperature
2020-09-07T00:00:00Z,2,NA,bvre,temperature
2020-09-07T00:00:00Z,3,24.909043333333333,bvre,temperature
2020-09-07T00:00:00Z,4,24.59489986111111,bvre,temperature
2020-09-07T00:00:00Z,5,24.28415736111111,bvre,temperature
2020-09-07T00:00:00Z,6,23.697496041666668,bvre,temperature
2020-09-07T00:00:00Z,7,19.610665277777777,bvre,temperature
2020-09-07T00:00:00Z,8,15.161375625,bvre,temperature
2020-09-07T00:00:00Z,9,12.886678194444444,bvre,temperature
2020-09-07T00:00:00Z,10,11.497608194444444,bvre,temperature
2020-09-07T00:00:00Z,11,NA,bvre,temperature
2020-09-07T00:00:00Z,12,NA,bvre,temperature
2020-09-07T00:00:00Z,13,NA,bvre,temperature
2020-09-08T00:00:00Z,1,NA,bvre,temperature
2020-09-08T00:00:00Z,2,NA,bvre,temperature
2020-09-08T00:00:00Z,3,24.90255861111111,bvre,temperature
2020-09-08T00:00:00Z,4,24.650655555555556,bvre,temperature
2020-09-08T00:00:00Z,5,24.32115361111111,bvre,temperature
2020-09-08T00:00:00Z,6,23.591656180555557,bvre,temperature
2020-09-08T00:00:00Z,7,19.641706944444444,bvre,temperature
2020-09-08T00:00:00Z,8,15.262738055555555,bvre,temperature
2020-09-08T00:00:00Z,9,12.921633958333333,bvre,temperature
2020-09-08T00:00:00Z,10,11.495022638888889,bvre,temperature
2020-09-08T00:00:00Z,11,NA,bvre,temperature
2020-09-08T00:00:00Z,12,NA,bvre,temperature
2020-09-08T00:00:00Z,13,NA,bvre,temperature
2020-09-09T00:00:00Z,1,NA,bvre,temperature
2020-09-09T00:00:00Z,2,NA,bvre,temperature
2020-09-09T00:00:00Z,3,NA,bvre,temperature
2020-09-09T00:00:00Z,4,NA,bvre,temperature
2020-09-09T00:00:00Z,5,NA,bvre,temperature
2020-09-09T00:00:00Z,6,NA,bvre,temperature
2020-09-09T00:00:00Z,7,NA,bvre,temperature
2020-09-09T00:00:00Z,8,NA,bvre,temperature
2020-09-09T00:00:00Z,9,NA,bvre,temperature
2020-09-09T00:00:00Z,10,NA,bvre,temperature
2020-09-09T00:00:00Z,11,NA,bvre,temperature
2020-09-09T00:00:00Z,12,NA,bvre,temperature
2020-09-09T00:00:00Z,13,NA,bvre,temperature
2020-09-10T00:00:00Z,1,NA,bvre,temperature
2020-09-10T00:00:00Z,2,NA,bvre,temperature
2020-09-10T00:00:00Z,3,25.477568055555555,bvre,temperature
2020-09-10T00:00:00Z,4,24.817108402777777,bvre,temperature
2020-09-10T00:00:00Z,5,24.397328263888888,bvre,temperature
2020-09-10T00:00:00Z,6,23.58807277777778,bvre,temperature
2020-09-10T00:00:00Z,7,19.668617986111112,bvre,temperature
2020-09-10T00:00:00Z,8,15.23618375,bvre,temperature
2020-09-10T00:00:00Z,9,12.929457430555555,bvre,temperature
2020-09-10T00:00:00Z,10,11.499853055555555,bvre,temperature
2020-09-10T00:00:00Z,11,NA,bvre,temperature
2020-09-10T00:00:00Z,12,NA,bvre,temperature
2020-09-10T00:00:00Z,13,NA,bvre,temperature
2020-09-11T00:00:00Z,1,NA,bvre,temperature
2020-09-11T00:00:00Z,2,NA,bvre,temperature
2020-09-11T00:00:00Z,3,25.59201263888889,bvre,temperature
2020-09-11T00:00:00Z,4,25.068640694444444,bvre,temperature
2020-09-11T00:00:00Z,5,24.403043055555557,bvre,temperature
2020-09-11T00:00:00Z,6,23.495896597222224,bvre,temperature
2020-09-11T00:00:00Z,7,19.744111666666665,bvre,temperature
2020-09-11T00:00:00Z,8,15.31778763888889,bvre,temperature
2020-09-11T00:00:00Z,9,12.922565347222223,bvre,temperature
2020-09-11T00:00:00Z,10,11.468969166666666,bvre,temperature
2020-09-11T00:00:00Z,11,NA,bvre,temperature
2020-09-11T00:00:00Z,12,NA,bvre,temperature
2020-09-11T00:00:00Z,13,NA,bvre,temperature
2020-09-12T00:00:00Z,1,NA,bvre,temperature
2020-09-12T00:00:00Z,2,NA,bvre,temperature
2020-09-12T00:00:00Z,3,24.204518333333333,bvre,temperature
2020-09-12T00:00:00Z,4,24.159248055555555,bvre,temperature
2020-09-12T00:00:00Z,5,24.040580555555554,bvre,temperature
2020-09-12T00:00:00Z,6,23.43374923611111,bvre,temperature
2020-09-12T00:00:00Z,7,19.709912361111112,bvre,temperature
2020-09-12T00:00:00Z,8,15.30638826388889,bvre,temperature
2020-09-12T00:00:00Z,9,12.928325972222222,bvre,temperature
2020-09-12T00:00:00Z,10,11.519162083333333,bvre,temperature
2020-09-12T00:00:00Z,11,NA,bvre,temperature
2020-09-12T00:00:00Z,12,NA,bvre,temperature
2020-09-12T00:00:00Z,13,NA,bvre,temperature
2020-09-13T00:00:00Z,1,NA,bvre,temperature
2020-09-13T00:00:00Z,2,NA,bvre,temperature
2020-09-13T00:00:00Z,3,24.36738625,bvre,temperature
2020-09-13T00:00:00Z,4,23.74243513888889,bvre,temperature
2020-09-13T00:00:00Z,5,23.595173402777778,bvre,temperature
2020-09-13T00:00:00Z,6,23.339296875,bvre,temperature
2020-09-13T00:00:00Z,7,19.767115694444445,bvre,temperature
2020-09-13T00:00:00Z,8,15.324166041666667,bvre,temperature
2020-09-13T00:00:00Z,9,12.983230069444444,bvre,temperature
2020-09-13T00:00:00Z,10,11.506379652777778,bvre,temperature
2020-09-13T00:00:00Z,11,NA,bvre,temperature
2020-09-13T00:00:00Z,12,NA,bvre,temperature
2020-09-13T00:00:00Z,13,NA,bvre,temperature
2020-09-14T00:00:00Z,1,NA,bvre,temperature
2020-09-14T00:00:00Z,2,NA,bvre,temperature
2020-09-14T00:00:00Z,3,24.616723888888888,bvre,temperature
2020-09-14T00:00:00Z,4,24.363468958333332,bvre,temperature
2020-09-14T00:00:00Z,5,23.9559525,bvre,temperature
2020-09-14T00:00:00Z,6,23.511845416666667,bvre,temperature
2020-09-14T00:00:00Z,7,19.71025638888889,bvre,temperature
2020-09-14T00:00:00Z,8,15.412561805555555,bvre,temperature
2020-09-14T00:00:00Z,9,12.950164791666667,bvre,temperature
2020-09-14T00:00:00Z,10,11.533526458333334,bvre,temperature
2020-09-14T00:00:00Z,11,NA,bvre,temperature
2020-09-14T00:00:00Z,12,NA,bvre,temperature
2020-09-14T00:00:00Z,13,NA,bvre,temperature
2020-09-15T00:00:00Z,1,NA,bvre,temperature
2020-09-15T00:00:00Z,2,NA,bvre,temperature
2020-09-15T00:00:00Z,3,23.835993958333333,bvre,temperature
2020-09-15T00:00:00Z,4,23.74465375,bvre,temperature
2020-09-15T00:00:00Z,5,23.5994925,bvre,temperature
2020-09-15T00:00:00Z,6,23.20283347222222,bvre,temperature
2020-09-15T00:00:00Z,7,19.83109673611111,bvre,temperature
2020-09-15T00:00:00Z,8,15.47145361111111,bvre,temperature
2020-09-15T00:00:00Z,9,12.978843611111111,bvre,temperature
2020-09-15T00:00:00Z,10,11.504681180555556,bvre,temperature
2020-09-15T00:00:00Z,11,NA,bvre,temperature
2020-09-15T00:00:00Z,12,NA,bvre,temperature
2020-09-15T00:00:00Z,13,NA,bvre,temperature
2020-09-16T00:00:00Z,1,NA,bvre,temperature
2020-09-16T00:00:00Z,2,NA,bvre,temperature
2020-09-16T00:00:00Z,3,NA,bvre,temperature
2020-09-16T00:00:00Z,4,NA,bvre,temperature
2020-09-16T00:00:00Z,5,NA,bvre,temperature
2020-09-16T00:00:00Z,6,NA,bvre,temperature
2020-09-16T00:00:00Z,7,NA,bvre,temperature
2020-09-16T00:00:00Z,8,NA,bvre,temperature
2020-09-16T00:00:00Z,9,NA,bvre,temperature
2020-09-16T00:00:00Z,10,NA,bvre,temperature
2020-09-16T00:00:00Z,11,NA,bvre,temperature
2020-09-16T00:00:00Z,12,NA,bvre,temperature
2020-09-16T00:00:00Z,13,NA,bvre,temperature
2020-09-17T00:00:00Z,1,NA,bvre,temperature
2020-09-17T00:00:00Z,2,NA,bvre,temperature
2020-09-17T00:00:00Z,3,21.951147638888887,bvre,temperature
2020-09-17T00:00:00Z,4,21.94914986111111,bvre,temperature
2020-09-17T00:00:00Z,5,21.945730972222222,bvre,temperature
2020-09-17T00:00:00Z,6,21.900084444444445,bvre,temperature
2020-09-17T00:00:00Z,7,20.07151222222222,bvre,temperature
2020-09-17T00:00:00Z,8,15.474827083333333,bvre,temperature
2020-09-17T00:00:00Z,9,12.97910875,bvre,temperature
2020-09-17T00:00:00Z,10,11.538176388888889,bvre,temperature
2020-09-17T00:00:00Z,11,NA,bvre,temperature
2020-09-17T00:00:00Z,12,NA,bvre,temperature
2020-09-17T00:00:00Z,13,NA,bvre,temperature
2020-09-18T00:00:00Z,1,NA,bvre,temperature
2020-09-18T00:00:00Z,2,NA,bvre,temperature
2020-09-18T00:00:00Z,3,22.021002083333332,bvre,temperature
2020-09-18T00:00:00Z,4,21.991149375,bvre,temperature
2020-09-18T00:00:00Z,5,21.841725416666666,bvre,temperature
2020-09-18T00:00:00Z,6,21.541057569444444,bvre,temperature
2020-09-18T00:00:00Z,7,20.620505694444443,bvre,temperature
2020-09-18T00:00:00Z,8,15.476693680555556,bvre,temperature
2020-09-18T00:00:00Z,9,13.03672361111111,bvre,temperature
2020-09-18T00:00:00Z,10,11.5712875,bvre,temperature
2020-09-18T00:00:00Z,11,NA,bvre,temperature
2020-09-18T00:00:00Z,12,NA,bvre,temperature
2020-09-18T00:00:00Z,13,NA,bvre,temperature
2020-09-19T00:00:00Z,1,NA,bvre,temperature
2020-09-19T00:00:00Z,2,NA,bvre,temperature
2020-09-19T00:00:00Z,3,21.519242777777777,bvre,temperature
2020-09-19T00:00:00Z,4,21.350095,bvre,temperature
2020-09-19T00:00:00Z,5,21.143534791666667,bvre,temperature
2020-09-19T00:00:00Z,6,20.92714326388889,bvre,temperature
2020-09-19T00:00:00Z,7,19.92311986111111,bvre,temperature
2020-09-19T00:00:00Z,8,15.677495555555556,bvre,temperature
2020-09-19T00:00:00Z,9,12.985472152777778,bvre,temperature
2020-09-19T00:00:00Z,10,11.48671986111111,bvre,temperature
2020-09-19T00:00:00Z,11,NA,bvre,temperature
2020-09-19T00:00:00Z,12,NA,bvre,temperature
2020-09-19T00:00:00Z,13,NA,bvre,temperature
2020-09-20T00:00:00Z,1,NA,bvre,temperature
2020-09-20T00:00:00Z,2,NA,bvre,temperature
2020-09-20T00:00:00Z,3,20.378322708333332,bvre,temperature
2020-09-20T00:00:00Z,4,20.255611180555555,bvre,temperature
2020-09-20T00:00:00Z,5,20.195631805555557,bvre,temperature
2020-09-20T00:00:00Z,6,20.090354166666668,bvre,temperature
2020-09-20T00:00:00Z,7,19.749046805555555,bvre,temperature
2020-09-20T00:00:00Z,8,15.611322083333333,bvre,temperature
2020-09-20T00:00:00Z,9,13.074879444444445,bvre,temperature
2020-09-20T00:00:00Z,10,11.563152361111111,bvre,temperature
2020-09-20T00:00:00Z,11,NA,bvre,temperature
2020-09-20T00:00:00Z,12,NA,bvre,temperature
2020-09-20T00:00:00Z,13,NA,bvre,temperature
2020-09-21T00:00:00Z,1,NA,bvre,temperature
2020-09-21T00:00:00Z,2,NA,bvre,temperature
2020-09-21T00:00:00Z,3,19.85501423611111,bvre,temperature
2020-09-21T00:00:00Z,4,19.717796805555555,bvre,temperature
2020-09-21T00:00:00Z,5,19.656045902777777,bvre,temperature
2020-09-21T00:00:00Z,6,19.568129166666665,bvre,temperature
2020-09-21T00:00:00Z,7,19.167926458333334,bvre,temperature
2020-09-21T00:00:00Z,8,15.796778125,bvre,temperature
2020-09-21T00:00:00Z,9,13.045082708333334,bvre,temperature
2020-09-21T00:00:00Z,10,11.54213888888889,bvre,temperature
2020-09-21T00:00:00Z,11,NA,bvre,temperature
2020-09-21T00:00:00Z,12,NA,bvre,temperature
2020-09-21T00:00:00Z,13,NA,bvre,temperature
2020-09-22T00:00:00Z,1,NA,bvre,temperature
2020-09-22T00:00:00Z,2,NA,bvre,temperature
2020-09-22T00:00:00Z,3,19.943218472222224,bvre,temperature
2020-09-22T00:00:00Z,4,19.683417777777777,bvre,temperature
2020-09-22T00:00:00Z,5,19.455837916666667,bvre,temperature
2020-09-22T00:00:00Z,6,19.246157222222223,bvre,temperature
2020-09-22T00:00:00Z,7,18.938467916666667,bvre,temperature
2020-09-22T00:00:00Z,8,16.23910798611111,bvre,temperature
2020-09-22T00:00:00Z,9,13.048584375,bvre,temperature
2020-09-22T00:00:00Z,10,11.551790208333333,bvre,temperature
2020-09-22T00:00:00Z,11,NA,bvre,temperature
2020-09-22T00:00:00Z,12,NA,bvre,temperature
2020-09-22T00:00:00Z,13,NA,bvre,temperature
2020-09-23T00:00:00Z,1,NA,bvre,temperature
2020-09-23T00:00:00Z,2,NA,bvre,temperature
2020-09-23T00:00:00Z,3,20.192665069444445,bvre,temperature
2020-09-23T00:00:00Z,4,19.410445347222222,bvre,temperature
2020-09-23T00:00:00Z,5,19.128736180555556,bvre,temperature
2020-09-23T00:00:00Z,6,18.996449722222223,bvre,temperature
2020-09-23T00:00:00Z,7,18.75424125,bvre,temperature
2020-09-23T00:00:00Z,8,16.2172175,bvre,temperature
2020-09-23T00:00:00Z,9,13.154403680555555,bvre,temperature
2020-09-23T00:00:00Z,10,11.529743472222222,bvre,temperature
2020-09-23T00:00:00Z,11,NA,bvre,temperature
2020-09-23T00:00:00Z,12,NA,bvre,temperature
2020-09-23T00:00:00Z,13,NA,bvre,temperature
2020-09-24T00:00:00Z,1,NA,bvre,temperature
2020-09-24T00:00:00Z,2,NA,bvre,temperature
2020-09-24T00:00:00Z,3,19.644894930555555,bvre,temperature
2020-09-24T00:00:00Z,4,19.458972569444445,bvre,temperature
2020-09-24T00:00:00Z,5,19.007512847222223,bvre,temperature
2020-09-24T00:00:00Z,6,18.828614444444444,bvre,temperature
2020-09-24T00:00:00Z,7,18.520834861111112,bvre,temperature
2020-09-24T00:00:00Z,8,16.35381472222222,bvre,temperature
2020-09-24T00:00:00Z,9,13.111837291666667,bvre,temperature
2020-09-24T00:00:00Z,10,11.578589097222222,bvre,temperature
2020-09-24T00:00:00Z,11,NA,bvre,temperature
2020-09-24T00:00:00Z,12,NA,bvre,temperature
2020-09-24T00:00:00Z,13,NA,bvre,temperature
2020-09-25T00:00:00Z,1,NA,bvre,temperature
2020-09-25T00:00:00Z,2,NA,bvre,temperature
2020-09-25T00:00:00Z,3,18.839631666666666,bvre,temperature
2020-09-25T00:00:00Z,4,18.844699652777777,bvre,temperature
2020-09-25T00:00:00Z,5,18.82707909722222,bvre,temperature
2020-09-25T00:00:00Z,6,18.728877083333334,bvre,temperature
2020-09-25T00:00:00Z,7,18.41462548611111,bvre,temperature
2020-09-25T00:00:00Z,8,16.39251888888889,bvre,temperature
2020-09-25T00:00:00Z,9,13.147666944444444,bvre,temperature
2020-09-25T00:00:00Z,10,11.552949652777778,bvre,temperature
2020-09-25T00:00:00Z,11,NA,bvre,temperature
2020-09-25T00:00:00Z,12,NA,bvre,temperature
2020-09-25T00:00:00Z,13,NA,bvre,temperature
2020-09-26T00:00:00Z,1,NA,bvre,temperature
2020-09-26T00:00:00Z,2,NA,bvre,temperature
2020-09-26T00:00:00Z,3,19.337140833333333,bvre,temperature
2020-09-26T00:00:00Z,4,18.984725416666667,bvre,temperature
2020-09-26T00:00:00Z,5,18.68803548611111,bvre,temperature
2020-09-26T00:00:00Z,6,18.46763590277778,bvre,temperature
2020-09-26T00:00:00Z,7,18.353016319444443,bvre,temperature
2020-09-26T00:00:00Z,8,16.330927569444444,bvre,temperature
2020-09-26T00:00:00Z,9,13.150607152777777,bvre,temperature
2020-09-26T00:00:00Z,10,11.632686875,bvre,temperature
2020-09-26T00:00:00Z,11,NA,bvre,temperature
2020-09-26T00:00:00Z,12,NA,bvre,temperature
2020-09-26T00:00:00Z,13,NA,bvre,temperature
2020-09-27T00:00:00Z,1,NA,bvre,temperature
2020-09-27T00:00:00Z,2,NA,bvre,temperature
2020-09-27T00:00:00Z,3,19.379810902777777,bvre,temperature
2020-09-27T00:00:00Z,4,19.07376548611111,bvre,temperature
2020-09-27T00:00:00Z,5,18.669285833333333,bvre,temperature
2020-09-27T00:00:00Z,6,18.498921805555554,bvre,temperature
2020-09-27T00:00:00Z,7,18.232307708333334,bvre,temperature
2020-09-27T00:00:00Z,8,16.349879027777778,bvre,temperature
2020-09-27T00:00:00Z,9,13.219458819444444,bvre,temperature
2020-09-27T00:00:00Z,10,11.572154375,bvre,temperature
2020-09-27T00:00:00Z,11,NA,bvre,temperature
2020-09-27T00:00:00Z,12,NA,bvre,temperature
2020-09-27T00:00:00Z,13,NA,bvre,temperature
2020-09-28T00:00:00Z,1,NA,bvre,temperature
2020-09-28T00:00:00Z,2,NA,bvre,temperature
2020-09-28T00:00:00Z,3,19.533173472222224,bvre,temperature
2020-09-28T00:00:00Z,4,19.225967847222222,bvre,temperature
2020-09-28T00:00:00Z,5,18.786258750000002,bvre,temperature
2020-09-28T00:00:00Z,6,18.511049930555554,bvre,temperature
2020-09-28T00:00:00Z,7,18.174044305555555,bvre,temperature
2020-09-28T00:00:00Z,8,16.483563680555555,bvre,temperature
2020-09-28T00:00:00Z,9,13.203520555555556,bvre,temperature
2020-09-28T00:00:00Z,10,11.599763819444444,bvre,temperature
2020-09-28T00:00:00Z,11,NA,bvre,temperature
2020-09-28T00:00:00Z,12,NA,bvre,temperature
2020-09-28T00:00:00Z,13,NA,bvre,temperature
2020-09-29T00:00:00Z,1,NA,bvre,temperature
2020-09-29T00:00:00Z,2,NA,bvre,temperature
2020-09-29T00:00:00Z,3,19.351375069444444,bvre,temperature
2020-09-29T00:00:00Z,4,19.268739027777777,bvre,temperature
2020-09-29T00:00:00Z,5,19.033399305555555,bvre,temperature
2020-09-29T00:00:00Z,6,18.828020972222223,bvre,temperature
2020-09-29T00:00:00Z,7,18.600595902777776,bvre,temperature
2020-09-29T00:00:00Z,8,16.797767083333333,bvre,temperature
2020-09-29T00:00:00Z,9,13.337625138888889,bvre,temperature
2020-09-29T00:00:00Z,10,11.683984861111112,bvre,temperature
2020-09-29T00:00:00Z,11,NA,bvre,temperature
2020-09-29T00:00:00Z,12,NA,bvre,temperature
2020-09-29T00:00:00Z,13,NA,bvre,temperature
2020-09-30T00:00:00Z,1,NA,bvre,temperature
2020-09-30T00:00:00Z,2,NA,bvre,temperature
2020-09-30T00:00:00Z,3,18.78963701388889,bvre,temperature
2020-09-30T00:00:00Z,4,18.585772430555554,bvre,temperature
2020-09-30T00:00:00Z,5,18.447546111111112,bvre,temperature
2020-09-30T00:00:00Z,6,18.302271944444445,bvre,temperature
2020-09-30T00:00:00Z,7,18.17899798611111,bvre,temperature
2020-09-30T00:00:00Z,8,16.87298472222222,bvre,temperature
2020-09-30T00:00:00Z,9,13.277112361111111,bvre,temperature
2020-09-30T00:00:00Z,10,11.614456180555555,bvre,temperature
2020-09-30T00:00:00Z,11,NA,bvre,temperature
2020-09-30T00:00:00Z,12,NA,bvre,temperature
2020-09-30T00:00:00Z,13,NA,bvre,temperature
2020-10-01T00:00:00Z,1,NA,bvre,temperature
2020-10-01T00:00:00Z,2,NA,bvre,temperature
2020-10-01T00:00:00Z,3,NA,bvre,temperature
2020-10-01T00:00:00Z,4,NA,bvre,temperature
2020-10-01T00:00:00Z,5,NA,bvre,temperature
2020-10-01T00:00:00Z,6,NA,bvre,temperature
2020-10-01T00:00:00Z,7,NA,bvre,temperature
2020-10-01T00:00:00Z,8,NA,bvre,temperature
2020-10-01T00:00:00Z,9,NA,bvre,temperature
2020-10-01T00:00:00Z,10,NA,bvre,temperature
2020-10-01T00:00:00Z,11,NA,bvre,temperature
2020-10-01T00:00:00Z,12,NA,bvre,temperature
2020-10-01T00:00:00Z,13,NA,bvre,temperature
2020-10-02T00:00:00Z,1,NA,bvre,temperature
2020-10-02T00:00:00Z,2,NA,bvre,temperature
2020-10-02T00:00:00Z,3,18.533171666666668,bvre,temperature
2020-10-02T00:00:00Z,4,18.490611180555558,bvre,temperature
2020-10-02T00:00:00Z,5,18.431673958333334,bvre,temperature
2020-10-02T00:00:00Z,6,18.134254652777777,bvre,temperature
2020-10-02T00:00:00Z,7,17.859099027777777,bvre,temperature
2020-10-02T00:00:00Z,8,16.97478236111111,bvre,temperature
2020-10-02T00:00:00Z,9,13.450725555555556,bvre,temperature
2020-10-02T00:00:00Z,10,11.647160625,bvre,temperature
2020-10-02T00:00:00Z,11,NA,bvre,temperature
2020-10-02T00:00:00Z,12,NA,bvre,temperature
2020-10-02T00:00:00Z,13,NA,bvre,temperature
2020-10-03T00:00:00Z,1,NA,bvre,temperature
2020-10-03T00:00:00Z,2,NA,bvre,temperature
2020-10-03T00:00:00Z,3,17.835739791666665,bvre,temperature
2020-10-03T00:00:00Z,4,17.697814583333333,bvre,temperature
2020-10-03T00:00:00Z,5,17.648783680555557,bvre,temperature
2020-10-03T00:00:00Z,6,17.563811041666668,bvre,temperature
2020-10-03T00:00:00Z,7,17.388771597222224,bvre,temperature
2020-10-03T00:00:00Z,8,16.674290694444444,bvre,temperature
2020-10-03T00:00:00Z,9,13.529797847222222,bvre,temperature
2020-10-03T00:00:00Z,10,11.74230388888889,bvre,temperature
2020-10-03T00:00:00Z,11,NA,bvre,temperature
2020-10-03T00:00:00Z,12,NA,bvre,temperature
2020-10-03T00:00:00Z,13,NA,bvre,temperature
2020-10-04T00:00:00Z,1,NA,bvre,temperature
2020-10-04T00:00:00Z,2,NA,bvre,temperature
2020-10-04T00:00:00Z,3,17.573904097222222,bvre,temperature
2020-10-04T00:00:00Z,4,17.364000555555556,bvre,temperature
2020-10-04T00:00:00Z,5,17.295029027777776,bvre,temperature
2020-10-04T00:00:00Z,6,17.211744097222223,bvre,temperature
2020-10-04T00:00:00Z,7,17.089267500000002,bvre,temperature
2020-10-04T00:00:00Z,8,16.632016458333332,bvre,temperature
2020-10-04T00:00:00Z,9,13.553357013888888,bvre,temperature
2020-10-04T00:00:00Z,10,11.707919305555556,bvre,temperature
2020-10-04T00:00:00Z,11,NA,bvre,temperature
2020-10-04T00:00:00Z,12,NA,bvre,temperature
2020-10-04T00:00:00Z,13,NA,bvre,temperature
2020-10-05T00:00:00Z,1,NA,bvre,temperature
2020-10-05T00:00:00Z,2,NA,bvre,temperature
2020-10-05T00:00:00Z,3,NA,bvre,temperature
2020-10-05T00:00:00Z,4,NA,bvre,temperature
2020-10-05T00:00:00Z,5,NA,bvre,temperature
2020-10-05T00:00:00Z,6,NA,bvre,temperature
2020-10-05T00:00:00Z,7,NA,bvre,temperature
2020-10-05T00:00:00Z,8,NA,bvre,temperature
2020-10-05T00:00:00Z,9,NA,bvre,temperature
2020-10-05T00:00:00Z,10,NA,bvre,temperature
2020-10-05T00:00:00Z,11,NA,bvre,temperature
2020-10-05T00:00:00Z,12,NA,bvre,temperature
2020-10-05T00:00:00Z,13,NA,bvre,temperature
2020-10-06T00:00:00Z,1,NA,bvre,temperature
2020-10-06T00:00:00Z,2,NA,bvre,temperature
2020-10-06T00:00:00Z,3,18.1246075,bvre,temperature
2020-10-06T00:00:00Z,4,17.327075208333333,bvre,temperature
2020-10-06T00:00:00Z,5,17.061567916666668,bvre,temperature
2020-10-06T00:00:00Z,6,16.96681166666667,bvre,temperature
2020-10-06T00:00:00Z,7,16.883988125,bvre,temperature
2020-10-06T00:00:00Z,8,16.52663048611111,bvre,temperature
2020-10-06T00:00:00Z,9,13.876545833333333,bvre,temperature
2020-10-06T00:00:00Z,10,11.75792875,bvre,temperature
2020-10-06T00:00:00Z,11,10.778818125,bvre,temperature
2020-10-06T00:00:00Z,12,10.455561597222221,bvre,temperature
2020-10-06T00:00:00Z,13,10.142529861111111,bvre,temperature
2020-10-07T00:00:00Z,1,NA,bvre,temperature
2020-10-07T00:00:00Z,2,NA,bvre,temperature
2020-10-07T00:00:00Z,3,18.224489652777777,bvre,temperature
2020-10-07T00:00:00Z,4,18.10809111111111,bvre,temperature
2020-10-07T00:00:00Z,5,17.661852777777778,bvre,temperature
2020-10-07T00:00:00Z,6,17.24167152777778,bvre,temperature
2020-10-07T00:00:00Z,7,16.88829076388889,bvre,temperature
2020-10-07T00:00:00Z,8,16.43397,bvre,temperature
2020-10-07T00:00:00Z,9,14.053245069444445,bvre,temperature
2020-10-07T00:00:00Z,10,11.749662430555555,bvre,temperature
2020-10-07T00:00:00Z,11,10.780275902777777,bvre,temperature
2020-10-07T00:00:00Z,12,10.458908125,bvre,temperature
2020-10-07T00:00:00Z,13,10.150796875,bvre,temperature
2020-10-08T00:00:00Z,1,NA,bvre,temperature
2020-10-08T00:00:00Z,2,NA,bvre,temperature
2020-10-08T00:00:00Z,3,18.06644826388889,bvre,temperature
2020-10-08T00:00:00Z,4,18.02406,bvre,temperature
