datetime,site_id,variable,depth,observation
2021-12-13T00:00:00Z,bvre,temperature,1,NA
2021-12-13T00:00:00Z,bvre,temperature,2,NA
2021-12-13T00:00:00Z,bvre,temperature,3,NA
2021-12-13T00:00:00Z,bvre,temperature,4,5.879729722222222
2021-12-13T00:00:00Z,bvre,temperature,5,5.8630345069444445
2021-12-13T00:00:00Z,bvre,temperature,6,5.851246430555555
2021-12-13T00:00:00Z,bvre,temperature,7,5.844105979166667
2021-12-13T00:00:00Z,bvre,temperature,8,5.856898583333333
2021-12-13T00:00:00Z,bvre,temperature,9,5.813912847222222
2021-12-13T00:00:00Z,bvre,temperature,10,5.839237777777778
2021-12-13T00:00:00Z,bvre,temperature,11,5.82890125
2021-12-13T00:00:00Z,bvre,temperature,12,5.835868972222222
2021-12-13T00:00:00Z,bvre,temperature,13,5.7863665
2021-12-14T00:00:00Z,bvre,temperature,1,NA
2021-12-14T00:00:00Z,bvre,temperature,2,NA
2021-12-14T00:00:00Z,bvre,temperature,3,NA
2021-12-14T00:00:00Z,bvre,temperature,4,5.8546765277777775
2021-12-14T00:00:00Z,bvre,temperature,5,5.772553451388889
2021-12-14T00:00:00Z,bvre,temperature,6,5.748453097222222
2021-12-14T00:00:00Z,bvre,temperature,7,5.712045986111111
2021-12-14T00:00:00Z,bvre,temperature,8,5.723570194444444
2021-12-14T00:00:00Z,bvre,temperature,9,5.669716069444444
2021-12-14T00:00:00Z,bvre,temperature,10,5.684561972222222
2021-12-14T00:00:00Z,bvre,temperature,11,5.668098819444444
2021-12-14T00:00:00Z,bvre,temperature,12,5.673938868055555
2021-12-14T00:00:00Z,bvre,temperature,13,5.631514215277778
2021-12-22T00:00:00Z,bvre,temperature,1,NA
2021-12-22T00:00:00Z,bvre,temperature,2,NA
2021-12-22T00:00:00Z,bvre,temperature,3,NA
2021-12-22T00:00:00Z,bvre,temperature,4,5.412550166666667
2021-12-22T00:00:00Z,bvre,temperature,5,5.432853451388889
2021-12-22T00:00:00Z,bvre,temperature,6,5.4142558958333336
2021-12-22T00:00:00Z,bvre,temperature,7,5.436409569444445
2021-12-22T00:00:00Z,bvre,temperature,8,5.4517721805555555
2021-12-22T00:00:00Z,bvre,temperature,9,5.413908548611111
2021-12-22T00:00:00Z,bvre,temperature,10,5.442855784722222
2021-12-22T00:00:00Z,bvre,temperature,11,5.435662770833333
2021-12-22T00:00:00Z,bvre,temperature,12,5.453049048611111
2021-12-22T00:00:00Z,bvre,temperature,13,5.4174744652777775
2022-02-08T00:00:00Z,bvre,temperature,1,NA
2022-02-08T00:00:00Z,bvre,temperature,2,NA
2022-02-08T00:00:00Z,bvre,temperature,3,NA
2022-02-08T00:00:00Z,bvre,temperature,4,3.357202666666667
2022-02-08T00:00:00Z,bvre,temperature,5,3.3814635277777776
2022-02-08T00:00:00Z,bvre,temperature,6,3.4096725763888887
2022-02-08T00:00:00Z,bvre,temperature,7,3.4375752083333335
2022-02-08T00:00:00Z,bvre,temperature,8,3.4784672361111113
2022-02-08T00:00:00Z,bvre,temperature,9,3.457345027777778
2022-02-08T00:00:00Z,bvre,temperature,10,3.5000594583333333
2022-02-08T00:00:00Z,bvre,temperature,11,3.5031587430555557
2022-02-08T00:00:00Z,bvre,temperature,12,3.538086097222222
2022-02-08T00:00:00Z,bvre,temperature,13,3.5278815833333335
2022-03-03T00:00:00Z,bvre,temperature,1,NA
2022-03-03T00:00:00Z,bvre,temperature,2,NA
2022-03-03T00:00:00Z,bvre,temperature,3,NA
2022-03-03T00:00:00Z,bvre,temperature,4,8.000799381944445
2022-03-03T00:00:00Z,bvre,temperature,5,7.9105838819444445
2022-03-03T00:00:00Z,bvre,temperature,6,7.718458708333333
2022-03-03T00:00:00Z,bvre,temperature,7,7.651318451388889
2022-03-03T00:00:00Z,bvre,temperature,8,7.586949611111111
2022-03-03T00:00:00Z,bvre,temperature,9,7.411556201388889
2022-03-03T00:00:00Z,bvre,temperature,10,7.120124423611111
2022-03-03T00:00:00Z,bvre,temperature,11,6.6701114375
2022-03-03T00:00:00Z,bvre,temperature,12,6.362142583333333
2022-03-03T00:00:00Z,bvre,temperature,13,6.050852833333333
2022-03-04T00:00:00Z,bvre,temperature,1,NA
2022-03-04T00:00:00Z,bvre,temperature,2,NA
2022-03-04T00:00:00Z,bvre,temperature,3,NA
2022-03-04T00:00:00Z,bvre,temperature,4,7.731794236111111
2022-03-04T00:00:00Z,bvre,temperature,5,7.492617090277777
2022-03-04T00:00:00Z,bvre,temperature,6,7.360765875
2022-03-04T00:00:00Z,bvre,temperature,7,7.2217833125
2022-03-04T00:00:00Z,bvre,temperature,8,7.036341118055556
2022-03-04T00:00:00Z,bvre,temperature,9,6.8132402291666665
2022-03-04T00:00:00Z,bvre,temperature,10,6.6061211944444445
2022-03-04T00:00:00Z,bvre,temperature,11,6.371990131944444
2022-03-04T00:00:00Z,bvre,temperature,12,6.2290964375
2022-03-04T00:00:00Z,bvre,temperature,13,6.120161194444444
2022-03-11T00:00:00Z,bvre,temperature,1,NA
2022-03-11T00:00:00Z,bvre,temperature,2,NA
2022-03-11T00:00:00Z,bvre,temperature,3,NA
2022-03-11T00:00:00Z,bvre,temperature,4,9.434929951388888
2022-03-11T00:00:00Z,bvre,temperature,5,9.218828020833334
2022-03-11T00:00:00Z,bvre,temperature,6,9.13167523611111
2022-03-11T00:00:00Z,bvre,temperature,7,8.973354506944444
2022-03-11T00:00:00Z,bvre,temperature,8,8.832808631944445
2022-03-11T00:00:00Z,bvre,temperature,9,8.298269611111111
2022-03-11T00:00:00Z,bvre,temperature,10,7.799325583333333
2022-03-11T00:00:00Z,bvre,temperature,11,7.414152486111111
2022-03-11T00:00:00Z,bvre,temperature,12,7.251072534722222
2022-03-11T00:00:00Z,bvre,temperature,13,7.092603854166667
2022-04-04T00:00:00Z,bvre,temperature,1,NA
2022-04-04T00:00:00Z,bvre,temperature,2,NA
2022-04-04T00:00:00Z,bvre,temperature,3,NA
2022-04-04T00:00:00Z,bvre,temperature,4,10.41927826388889
2022-04-04T00:00:00Z,bvre,temperature,5,10.291462527777778
2022-04-04T00:00:00Z,bvre,temperature,6,10.17202588888889
2022-04-04T00:00:00Z,bvre,temperature,7,10.000721
2022-04-04T00:00:00Z,bvre,temperature,8,9.747058006944444
2022-04-04T00:00:00Z,bvre,temperature,9,9.491285520833332
2022-04-04T00:00:00Z,bvre,temperature,10,9.139110180555557
2022-04-04T00:00:00Z,bvre,temperature,11,8.692301
2022-04-04T00:00:00Z,bvre,temperature,12,8.474886576388888
2022-04-04T00:00:00Z,bvre,temperature,13,8.277599347222223
2022-04-20T00:00:00Z,bvre,temperature,1,NA
2022-04-20T00:00:00Z,bvre,temperature,2,NA
2022-04-20T00:00:00Z,bvre,temperature,3,NA
2022-04-20T00:00:00Z,bvre,temperature,4,12.346641597222222
2022-04-20T00:00:00Z,bvre,temperature,5,12.194894583333332
2022-04-20T00:00:00Z,bvre,temperature,6,12.082447569444444
2022-04-20T00:00:00Z,bvre,temperature,7,11.97770326388889
2022-04-20T00:00:00Z,bvre,temperature,8,11.680864791666666
2022-04-20T00:00:00Z,bvre,temperature,9,10.737830708333334
2022-04-20T00:00:00Z,bvre,temperature,10,9.902599534722222
2022-04-20T00:00:00Z,bvre,temperature,11,9.48005761111111
2022-04-20T00:00:00Z,bvre,temperature,12,9.364000951388888
2022-04-20T00:00:00Z,bvre,temperature,13,9.221130381944445
2022-04-28T00:00:00Z,bvre,temperature,1,NA
2022-04-28T00:00:00Z,bvre,temperature,2,NA
2022-04-28T00:00:00Z,bvre,temperature,3,NA
2022-04-28T00:00:00Z,bvre,temperature,4,15.92796951388889
2022-04-28T00:00:00Z,bvre,temperature,5,15.880555486111112
2022-04-28T00:00:00Z,bvre,temperature,6,15.757497430555556
2022-04-28T00:00:00Z,bvre,temperature,7,14.987345833333332
2022-04-28T00:00:00Z,bvre,temperature,8,12.426729305555556
2022-04-28T00:00:00Z,bvre,temperature,9,10.900684861111111
2022-04-28T00:00:00Z,bvre,temperature,10,10.076115458333334
2022-04-28T00:00:00Z,bvre,temperature,11,9.650577527777775
2022-04-28T00:00:00Z,bvre,temperature,12,9.503376465277778
2022-04-28T00:00:00Z,bvre,temperature,13,9.371519493055557
2022-05-30T00:00:00Z,bvre,temperature,1,NA
2022-05-30T00:00:00Z,bvre,temperature,2,NA
2022-05-30T00:00:00Z,bvre,temperature,3,NA
2022-05-30T00:00:00Z,bvre,temperature,4,23.63773506944445
2022-05-30T00:00:00Z,bvre,temperature,5,21.24933763888889
2022-05-30T00:00:00Z,bvre,temperature,6,19.82654868055555
2022-05-30T00:00:00Z,bvre,temperature,7,18.446718333333333
2022-05-30T00:00:00Z,bvre,temperature,8,14.18635375
2022-05-30T00:00:00Z,bvre,temperature,9,11.83137673611111
2022-05-30T00:00:00Z,bvre,temperature,10,10.444701319444444
2022-05-30T00:00:00Z,bvre,temperature,11,9.800955090277778
2022-05-30T00:00:00Z,bvre,temperature,12,9.609747986111111
2022-05-30T00:00:00Z,bvre,temperature,13,9.4197335
2022-05-31T00:00:00Z,bvre,temperature,1,NA
2022-05-31T00:00:00Z,bvre,temperature,2,NA
2022-05-31T00:00:00Z,bvre,temperature,3,NA
2022-05-31T00:00:00Z,bvre,temperature,4,26.15806694444445
2022-05-31T00:00:00Z,bvre,temperature,5,22.83298715277778
2022-05-31T00:00:00Z,bvre,temperature,6,20.10030680555555
2022-05-31T00:00:00Z,bvre,temperature,7,18.501385833333337
2022-05-31T00:00:00Z,bvre,temperature,8,14.32442
2022-05-31T00:00:00Z,bvre,temperature,9,11.829079930555556
2022-05-31T00:00:00Z,bvre,temperature,10,10.44561777777778
2022-05-31T00:00:00Z,bvre,temperature,11,9.817122590277778
2022-05-31T00:00:00Z,bvre,temperature,12,9.6036041875
2022-05-31T00:00:00Z,bvre,temperature,13,9.394869902777778
2022-06-24T00:00:00Z,bvre,temperature,1,NA
2022-06-24T00:00:00Z,bvre,temperature,2,NA
2022-06-24T00:00:00Z,bvre,temperature,3,NA
2022-06-24T00:00:00Z,bvre,temperature,4,NA
2022-06-24T00:00:00Z,bvre,temperature,5,26.85448361111111
2022-06-24T00:00:00Z,bvre,temperature,6,25.12298944444445
2022-06-24T00:00:00Z,bvre,temperature,7,22.715336319444443
2022-06-24T00:00:00Z,bvre,temperature,8,17.883936666666667
2022-06-24T00:00:00Z,bvre,temperature,9,12.720116180555555
2022-06-24T00:00:00Z,bvre,temperature,10,10.893330763888889
2022-06-24T00:00:00Z,bvre,temperature,11,10.083151520833333
2022-06-24T00:00:00Z,bvre,temperature,12,9.835208819444444
2022-06-24T00:00:00Z,bvre,temperature,13,9.597643770833333
2022-07-01T00:00:00Z,bvre,temperature,1,NA
2022-07-01T00:00:00Z,bvre,temperature,2,NA
2022-07-01T00:00:00Z,bvre,temperature,3,NA
2022-07-01T00:00:00Z,bvre,temperature,4,NA
2022-07-01T00:00:00Z,bvre,temperature,5,NA
2022-07-01T00:00:00Z,bvre,temperature,6,27.138833402777777
2022-07-01T00:00:00Z,bvre,temperature,7,23.484400277777777
2022-07-01T00:00:00Z,bvre,temperature,8,18.27264152777778
2022-07-01T00:00:00Z,bvre,temperature,9,13.119123125
2022-07-01T00:00:00Z,bvre,temperature,10,11.056529305555555
2022-07-01T00:00:00Z,bvre,temperature,11,10.155927270833333
2022-07-01T00:00:00Z,bvre,temperature,12,9.875748736111111
2022-07-01T00:00:00Z,bvre,temperature,13,9.601350555555555
2022-07-02T00:00:00Z,bvre,temperature,1,NA
2022-07-02T00:00:00Z,bvre,temperature,2,NA
2022-07-02T00:00:00Z,bvre,temperature,3,NA
2022-07-02T00:00:00Z,bvre,temperature,4,NA
2022-07-02T00:00:00Z,bvre,temperature,5,NA
2022-07-02T00:00:00Z,bvre,temperature,6,27.55636888888889
2022-07-02T00:00:00Z,bvre,temperature,7,23.595242916666667
2022-07-02T00:00:00Z,bvre,temperature,8,18.217164722222225
2022-07-02T00:00:00Z,bvre,temperature,9,13.252345694444443
2022-07-02T00:00:00Z,bvre,temperature,10,11.149299652777778
2022-07-02T00:00:00Z,bvre,temperature,11,10.2103829375
2022-07-02T00:00:00Z,bvre,temperature,12,9.907468395833334
2022-07-02T00:00:00Z,bvre,temperature,13,9.654754013888889
2022-08-26T00:00:00Z,bvre,temperature,1,NA
2022-08-26T00:00:00Z,bvre,temperature,2,NA
2022-08-26T00:00:00Z,bvre,temperature,3,NA
2022-08-26T00:00:00Z,bvre,temperature,4,NA
2022-08-26T00:00:00Z,bvre,temperature,5,NA
2022-08-26T00:00:00Z,bvre,temperature,6,26.422076805555555
2022-08-26T00:00:00Z,bvre,temperature,7,25.341948402777778
2022-08-26T00:00:00Z,bvre,temperature,8,22.68300576388889
2022-08-26T00:00:00Z,bvre,temperature,9,17.701690972222224
2022-08-26T00:00:00Z,bvre,temperature,10,12.723930555555556
2022-08-26T00:00:00Z,bvre,temperature,11,10.934721736111111
2022-08-26T00:00:00Z,bvre,temperature,12,10.425403194444444
2022-08-26T00:00:00Z,bvre,temperature,13,10.051669340277778
2022-08-27T00:00:00Z,bvre,temperature,1,NA
2022-08-27T00:00:00Z,bvre,temperature,2,NA
2022-08-27T00:00:00Z,bvre,temperature,3,NA
2022-08-27T00:00:00Z,bvre,temperature,4,NA
2022-08-27T00:00:00Z,bvre,temperature,5,NA
2022-08-27T00:00:00Z,bvre,temperature,6,26.300528125
2022-08-27T00:00:00Z,bvre,temperature,7,25.566352777777777
2022-08-27T00:00:00Z,bvre,temperature,8,22.848189444444444
2022-08-27T00:00:00Z,bvre,temperature,9,17.81555923611111
2022-08-27T00:00:00Z,bvre,temperature,10,12.804625277777776
2022-08-27T00:00:00Z,bvre,temperature,11,10.987448472222225
2022-08-27T00:00:00Z,bvre,temperature,12,10.442015277777775
2022-08-27T00:00:00Z,bvre,temperature,13,10.070144256944443
2022-09-27T00:00:00Z,bvre,temperature,1,NA
2022-09-27T00:00:00Z,bvre,temperature,2,NA
2022-09-27T00:00:00Z,bvre,temperature,3,NA
2022-09-27T00:00:00Z,bvre,temperature,4,NA
2022-09-27T00:00:00Z,bvre,temperature,5,NA
2022-09-27T00:00:00Z,bvre,temperature,6,19.957524583333335
2022-09-27T00:00:00Z,bvre,temperature,7,19.91914638888889
2022-09-27T00:00:00Z,bvre,temperature,8,19.7827225
2022-09-27T00:00:00Z,bvre,temperature,9,18.895336597222222
2022-09-27T00:00:00Z,bvre,temperature,10,14.378697708333334
2022-09-27T00:00:00Z,bvre,temperature,11,11.581958680555555
2022-09-27T00:00:00Z,bvre,temperature,12,10.862659930555555
2022-09-27T00:00:00Z,bvre,temperature,13,10.37278715277778
2022-09-28T00:00:00Z,bvre,temperature,1,NA
2022-09-28T00:00:00Z,bvre,temperature,2,NA
2022-09-28T00:00:00Z,bvre,temperature,3,NA
2022-09-28T00:00:00Z,bvre,temperature,4,NA
2022-09-28T00:00:00Z,bvre,temperature,5,NA
2022-09-28T00:00:00Z,bvre,temperature,6,19.11442638888889
2022-09-28T00:00:00Z,bvre,temperature,7,19.049125347222223
2022-09-28T00:00:00Z,bvre,temperature,8,18.884640347222224
2022-09-28T00:00:00Z,bvre,temperature,9,18.50961361111111
2022-09-28T00:00:00Z,bvre,temperature,10,14.89472625
2022-09-28T00:00:00Z,bvre,temperature,11,11.72073347222222
2022-09-28T00:00:00Z,bvre,temperature,12,10.94126
2022-09-28T00:00:00Z,bvre,temperature,13,10.450805347222222
2022-10-06T00:00:00Z,bvre,temperature,1,NA
2022-10-06T00:00:00Z,bvre,temperature,2,NA
2022-10-06T00:00:00Z,bvre,temperature,3,NA
2022-10-06T00:00:00Z,bvre,temperature,4,NA
2022-10-06T00:00:00Z,bvre,temperature,5,NA
2022-10-06T00:00:00Z,bvre,temperature,6,16.207339375
2022-10-06T00:00:00Z,bvre,temperature,7,15.474504583333331
2022-10-06T00:00:00Z,bvre,temperature,8,14.769859583333334
2022-10-06T00:00:00Z,bvre,temperature,9,14.478276666666666
2022-10-06T00:00:00Z,bvre,temperature,10,14.290441319444444
2022-10-06T00:00:00Z,bvre,temperature,11,13.659541388888888
2022-10-06T00:00:00Z,bvre,temperature,12,11.17732451388889
2022-10-06T00:00:00Z,bvre,temperature,13,10.513381180555555
2022-10-14T00:00:00Z,bvre,temperature,1,NA
2022-10-14T00:00:00Z,bvre,temperature,2,NA
2022-10-14T00:00:00Z,bvre,temperature,3,NA
2022-10-14T00:00:00Z,bvre,temperature,4,NA
2022-10-14T00:00:00Z,bvre,temperature,5,NA
2022-10-14T00:00:00Z,bvre,temperature,6,15.576408055555556
2022-10-14T00:00:00Z,bvre,temperature,7,14.948643263888888
2022-10-14T00:00:00Z,bvre,temperature,8,14.600605
2022-10-14T00:00:00Z,bvre,temperature,9,14.37970236111111
2022-10-14T00:00:00Z,bvre,temperature,10,14.109902222222225
2022-10-14T00:00:00Z,bvre,temperature,11,13.473549166666666
2022-10-14T00:00:00Z,bvre,temperature,12,12.176936388888889
2022-10-14T00:00:00Z,bvre,temperature,13,10.660757222222225
2022-10-21T00:00:00Z,bvre,temperature,1,NA
2022-10-21T00:00:00Z,bvre,temperature,2,NA
2022-10-21T00:00:00Z,bvre,temperature,3,NA
2022-10-21T00:00:00Z,bvre,temperature,4,NA
2022-10-21T00:00:00Z,bvre,temperature,5,NA
2022-10-21T00:00:00Z,bvre,temperature,6,11.836451319444445
2022-10-21T00:00:00Z,bvre,temperature,7,11.680571319444445
2022-10-21T00:00:00Z,bvre,temperature,8,11.629063819444443
2022-10-21T00:00:00Z,bvre,temperature,9,11.510024444444444
2022-10-21T00:00:00Z,bvre,temperature,10,11.488162986111112
2022-10-21T00:00:00Z,bvre,temperature,11,11.412967152777778
2022-10-21T00:00:00Z,bvre,temperature,12,11.087040625
2022-10-21T00:00:00Z,bvre,temperature,13,10.813050347222225
2022-10-22T00:00:00Z,bvre,temperature,1,NA
2022-10-22T00:00:00Z,bvre,temperature,2,NA
2022-10-22T00:00:00Z,bvre,temperature,3,NA
2022-10-22T00:00:00Z,bvre,temperature,4,NA
2022-10-22T00:00:00Z,bvre,temperature,5,NA
2022-10-22T00:00:00Z,bvre,temperature,6,11.953079097222222
2022-10-22T00:00:00Z,bvre,temperature,7,11.770503125
2022-10-22T00:00:00Z,bvre,temperature,8,11.662202708333334
2022-10-22T00:00:00Z,bvre,temperature,9,11.41251375
2022-10-22T00:00:00Z,bvre,temperature,10,11.362864027777778
2022-10-22T00:00:00Z,bvre,temperature,11,11.289211111111111
2022-10-22T00:00:00Z,bvre,temperature,12,11.153743055555555
2022-10-22T00:00:00Z,bvre,temperature,13,10.893469861111113
2022-11-07T00:00:00Z,bvre,temperature,1,NA
2022-11-07T00:00:00Z,bvre,temperature,2,NA
2022-11-07T00:00:00Z,bvre,temperature,3,NA
2022-11-07T00:00:00Z,bvre,temperature,4,NA
2022-11-07T00:00:00Z,bvre,temperature,5,NA
2022-11-07T00:00:00Z,bvre,temperature,6,16.756789027777778
2022-11-07T00:00:00Z,bvre,temperature,7,15.578740486111112
2022-11-07T00:00:00Z,bvre,temperature,8,12.79832777777778
2022-11-07T00:00:00Z,bvre,temperature,9,12.304504722222225
2022-11-07T00:00:00Z,bvre,temperature,10,11.955232708333334
2022-11-07T00:00:00Z,bvre,temperature,11,11.681746319444445
2022-11-07T00:00:00Z,bvre,temperature,12,11.527387986111112
2022-11-07T00:00:00Z,bvre,temperature,13,11.186177430555556
2022-11-14T00:00:00Z,bvre,temperature,1,NA
2022-11-14T00:00:00Z,bvre,temperature,2,NA
2022-11-14T00:00:00Z,bvre,temperature,3,NA
2022-11-14T00:00:00Z,bvre,temperature,4,NA
2022-11-14T00:00:00Z,bvre,temperature,5,NA
2022-11-14T00:00:00Z,bvre,temperature,6,11.496161527777778
2022-11-14T00:00:00Z,bvre,temperature,7,11.416770625
2022-11-14T00:00:00Z,bvre,temperature,8,11.406122847222225
2022-11-14T00:00:00Z,bvre,temperature,9,11.308049236111112
2022-11-14T00:00:00Z,bvre,temperature,10,11.268629722222222
2022-11-14T00:00:00Z,bvre,temperature,11,11.08134951388889
2022-11-14T00:00:00Z,bvre,temperature,12,10.883135972222222
2022-11-14T00:00:00Z,bvre,temperature,13,10.666820944444444
2022-11-22T00:00:00Z,bvre,temperature,1,NA
2022-11-22T00:00:00Z,bvre,temperature,2,NA
2022-11-22T00:00:00Z,bvre,temperature,3,NA
2022-11-22T00:00:00Z,bvre,temperature,4,NA
2022-11-22T00:00:00Z,bvre,temperature,5,NA
2022-11-22T00:00:00Z,bvre,temperature,6,6.159643083333333
2022-11-22T00:00:00Z,bvre,temperature,7,6.091105722222222
2022-11-22T00:00:00Z,bvre,temperature,8,6.084868916666666
2022-11-22T00:00:00Z,bvre,temperature,9,5.957908180555556
2022-11-22T00:00:00Z,bvre,temperature,10,5.856766375
2022-11-22T00:00:00Z,bvre,temperature,11,5.807842979166667
2022-11-22T00:00:00Z,bvre,temperature,12,5.797823923611111
2022-11-22T00:00:00Z,bvre,temperature,13,5.7403402777777774
2022-12-01T00:00:00Z,bvre,temperature,1,NA
2022-12-01T00:00:00Z,bvre,temperature,2,NA
2022-12-01T00:00:00Z,bvre,temperature,3,NA
2022-12-01T00:00:00Z,bvre,temperature,4,NA
2022-12-01T00:00:00Z,bvre,temperature,5,NA
2022-12-01T00:00:00Z,bvre,temperature,6,6.212723541666667
2022-12-01T00:00:00Z,bvre,temperature,7,6.174337090277778
2022-12-01T00:00:00Z,bvre,temperature,8,6.1924147708333335
2022-12-01T00:00:00Z,bvre,temperature,9,6.1497399375
2022-12-01T00:00:00Z,bvre,temperature,10,6.177472569444444
2022-12-01T00:00:00Z,bvre,temperature,11,6.169507506944444
2022-12-01T00:00:00Z,bvre,temperature,12,6.18079625
2022-12-01T00:00:00Z,bvre,temperature,13,6.136474777777778
2022-12-17T00:00:00Z,bvre,temperature,1,NA
2022-12-17T00:00:00Z,bvre,temperature,2,NA
2022-12-17T00:00:00Z,bvre,temperature,3,NA
2022-12-17T00:00:00Z,bvre,temperature,4,NA
2022-12-17T00:00:00Z,bvre,temperature,5,4.8606065
2022-12-17T00:00:00Z,bvre,temperature,6,4.9251896875
2022-12-17T00:00:00Z,bvre,temperature,7,4.867291479166667
2022-12-17T00:00:00Z,bvre,temperature,8,4.8788091527777775
2022-12-17T00:00:00Z,bvre,temperature,9,4.830482708333333
2022-12-17T00:00:00Z,bvre,temperature,10,4.858418951388889
2022-12-17T00:00:00Z,bvre,temperature,11,4.844944354166667
2022-12-17T00:00:00Z,bvre,temperature,12,4.856899
2022-12-17T00:00:00Z,bvre,temperature,13,4.8164125902777775
2023-01-01T00:00:00Z,bvre,temperature,1,NA
2023-01-01T00:00:00Z,bvre,temperature,2,NA
2023-01-01T00:00:00Z,bvre,temperature,3,NA
2023-01-01T00:00:00Z,bvre,temperature,4,NA
2023-01-01T00:00:00Z,bvre,temperature,5,2.1268655625
2023-01-01T00:00:00Z,bvre,temperature,6,2.3192165347222224
2023-01-01T00:00:00Z,bvre,temperature,7,2.278040916666667
2023-01-01T00:00:00Z,bvre,temperature,8,2.3555439375
2023-01-01T00:00:00Z,bvre,temperature,9,2.4020974097222223
2023-01-01T00:00:00Z,bvre,temperature,10,2.6110694722222223
2023-01-01T00:00:00Z,bvre,temperature,11,2.847288708333333
2023-01-01T00:00:00Z,bvre,temperature,12,3.055768527777778
2023-01-01T00:00:00Z,bvre,temperature,13,3.4351878055555556
2023-01-09T00:00:00Z,bvre,temperature,1,NA
2023-01-09T00:00:00Z,bvre,temperature,2,NA
2023-01-09T00:00:00Z,bvre,temperature,3,NA
2023-01-09T00:00:00Z,bvre,temperature,4,NA
2023-01-09T00:00:00Z,bvre,temperature,5,3.7706397291666662
2023-01-09T00:00:00Z,bvre,temperature,6,3.794315256944445
2023-01-09T00:00:00Z,bvre,temperature,7,3.768652125
2023-01-09T00:00:00Z,bvre,temperature,8,3.7831407222222224
2023-01-09T00:00:00Z,bvre,temperature,9,3.743256180555555
2023-01-09T00:00:00Z,bvre,temperature,10,3.775454625
2023-01-09T00:00:00Z,bvre,temperature,11,3.764913548611111
2023-01-09T00:00:00Z,bvre,temperature,12,3.7859070902777776
2023-01-09T00:00:00Z,bvre,temperature,13,3.755179902777778
2023-02-03T00:00:00Z,bvre,temperature,1,NA
2023-02-03T00:00:00Z,bvre,temperature,2,NA
2023-02-03T00:00:00Z,bvre,temperature,3,NA
2023-02-03T00:00:00Z,bvre,temperature,4,NA
2023-02-03T00:00:00Z,bvre,temperature,5,3.8038778680555554
2023-02-03T00:00:00Z,bvre,temperature,6,3.8422990972222224
2023-02-03T00:00:00Z,bvre,temperature,7,3.8032420625
2023-02-03T00:00:00Z,bvre,temperature,8,3.816484583333333
2023-02-03T00:00:00Z,bvre,temperature,9,3.7756253958333335
2023-02-03T00:00:00Z,bvre,temperature,10,3.8098051041666663
2023-02-03T00:00:00Z,bvre,temperature,11,3.80020225
2023-02-03T00:00:00Z,bvre,temperature,12,3.820897819444444
2023-02-03T00:00:00Z,bvre,temperature,13,3.785567111111111
2023-02-10T00:00:00Z,bvre,temperature,1,NA
2023-02-10T00:00:00Z,bvre,temperature,2,NA
2023-02-10T00:00:00Z,bvre,temperature,3,NA
2023-02-10T00:00:00Z,bvre,temperature,4,NA
2023-02-10T00:00:00Z,bvre,temperature,5,5.3404364583333335
2023-02-10T00:00:00Z,bvre,temperature,6,5.3839058402777775
2023-02-10T00:00:00Z,bvre,temperature,7,5.325163458333333
2023-02-10T00:00:00Z,bvre,temperature,8,5.332645430555556
2023-02-10T00:00:00Z,bvre,temperature,9,5.2848438125
2023-02-10T00:00:00Z,bvre,temperature,10,5.309570458333333
2023-02-10T00:00:00Z,bvre,temperature,11,5.300511423611111
2023-02-10T00:00:00Z,bvre,temperature,12,5.317615638888888
2023-02-10T00:00:00Z,bvre,temperature,13,5.276309444444444
2023-02-18T00:00:00Z,bvre,temperature,1,NA
2023-02-18T00:00:00Z,bvre,temperature,2,NA
2023-02-18T00:00:00Z,bvre,temperature,3,NA
2023-02-18T00:00:00Z,bvre,temperature,4,6.588049944444444
2023-02-18T00:00:00Z,bvre,temperature,5,6.538708506944444
2023-02-18T00:00:00Z,bvre,temperature,6,6.526116229166667
2023-02-18T00:00:00Z,bvre,temperature,7,6.368329722222223
2023-02-18T00:00:00Z,bvre,temperature,8,6.305129326388889
2023-02-18T00:00:00Z,bvre,temperature,9,6.219733506944444
2023-02-18T00:00:00Z,bvre,temperature,10,6.2307096458333335
2023-02-18T00:00:00Z,bvre,temperature,11,6.207598368055556
2023-02-18T00:00:00Z,bvre,temperature,12,6.2119318125
2023-02-18T00:00:00Z,bvre,temperature,13,6.158744118055555
2023-02-19T00:00:00Z,bvre,temperature,1,NA
2023-02-19T00:00:00Z,bvre,temperature,2,NA
2023-02-19T00:00:00Z,bvre,temperature,3,NA
2023-02-19T00:00:00Z,bvre,temperature,4,6.508042159722223
2023-02-19T00:00:00Z,bvre,temperature,5,6.3222745
2023-02-19T00:00:00Z,bvre,temperature,6,6.32047925
2023-02-19T00:00:00Z,bvre,temperature,7,6.148599138888889
2023-02-19T00:00:00Z,bvre,temperature,8,6.1275487986111115
2023-02-19T00:00:00Z,bvre,temperature,9,6.048634548611111
2023-02-19T00:00:00Z,bvre,temperature,10,6.038224270833333
2023-02-19T00:00:00Z,bvre,temperature,11,5.9768265
2023-02-19T00:00:00Z,bvre,temperature,12,5.931218208333333
2023-02-19T00:00:00Z,bvre,temperature,13,5.848116083333333
2023-04-24T00:00:00Z,bvre,temperature,1,NA
2023-04-24T00:00:00Z,bvre,temperature,2,NA
2023-04-24T00:00:00Z,bvre,temperature,3,NA
2023-04-24T00:00:00Z,bvre,temperature,4,17.080494444444444
