datetime,site_id,variable,depth,observation
2023-09-14T00:00:00Z,SUGG,temperature,0,31.082916666666662
2023-09-14T00:00:00Z,SUGG,temperature,0.25,30.460434782608697
2023-09-14T00:00:00Z,SUGG,temperature,0.5,29.89125
2023-09-14T00:00:00Z,SUGG,temperature,0.75,29.283958333333334
2023-09-14T00:00:00Z,SUGG,temperature,1,28.708125
2023-09-22T00:00:00Z,SUGG,temperature,0,28.65125
2023-09-22T00:00:00Z,SUGG,temperature,0.25,28.666041666666665
2023-09-22T00:00:00Z,SUGG,temperature,0.5,28.653541666666666
2023-09-22T00:00:00Z,SUGG,temperature,0.75,28.615833333333335
2023-09-22T00:00:00Z,SUGG,temperature,1,28.560208333333332
2023-10-16T00:00:00Z,SUGG,temperature,0,24.060208333333332
2023-10-16T00:00:00Z,SUGG,temperature,0.25,24.075416666666666
2023-10-16T00:00:00Z,SUGG,temperature,0.5,24.075625
2023-10-16T00:00:00Z,SUGG,temperature,0.75,24.071875
2023-10-16T00:00:00Z,SUGG,temperature,1,24.064375
2023-10-24T00:00:00Z,SUGG,temperature,0,22.91875
2023-10-24T00:00:00Z,SUGG,temperature,0.25,22.923125
2023-10-24T00:00:00Z,SUGG,temperature,0.5,22.913958333333333
2023-10-24T00:00:00Z,SUGG,temperature,0.75,22.898958333333333
2023-10-24T00:00:00Z,SUGG,temperature,1,22.879791666666662
2023-10-25T00:00:00Z,SUGG,temperature,0,23.235833333333332
2023-10-25T00:00:00Z,SUGG,temperature,0.25,23.2375
2023-10-25T00:00:00Z,SUGG,temperature,0.5,23.22375
2023-10-25T00:00:00Z,SUGG,temperature,0.75,23.203541666666663
2023-10-25T00:00:00Z,SUGG,temperature,1,23.176458333333333
2023-11-01T00:00:00Z,SUGG,temperature,0,24.13875
2023-11-01T00:00:00Z,SUGG,temperature,0.25,24.160208333333333
2023-11-01T00:00:00Z,SUGG,temperature,0.5,24.143125
2023-11-01T00:00:00Z,SUGG,temperature,0.75,24.076041666666665
2023-11-01T00:00:00Z,SUGG,temperature,1,23.915208333333332
2023-12-11T00:00:00Z,SUGG,temperature,0,17.675416666666667
2023-12-11T00:00:00Z,SUGG,temperature,0.25,17.677083333333332
2023-12-11T00:00:00Z,SUGG,temperature,0.5,17.65875
2023-12-11T00:00:00Z,SUGG,temperature,0.75,17.621458333333333
2023-12-11T00:00:00Z,SUGG,temperature,1,17.581458333333334
2023-12-19T00:00:00Z,SUGG,temperature,0,16.081458333333334
2023-12-19T00:00:00Z,SUGG,temperature,0.25,16.108958333333334
2023-12-19T00:00:00Z,SUGG,temperature,0.5,16.111041666666665
2023-12-19T00:00:00Z,SUGG,temperature,0.75,16.107708333333335
2023-12-19T00:00:00Z,SUGG,temperature,1,16.102291666666666
2024-01-04T00:00:00Z,SUGG,temperature,0,12.869
2024-01-04T00:00:00Z,SUGG,temperature,0.25,14.834
2024-01-04T00:00:00Z,SUGG,temperature,0.5,14.812
2024-01-04T00:00:00Z,SUGG,temperature,0.75,14.782
2024-01-04T00:00:00Z,SUGG,temperature,1,14.729
2024-01-20T00:00:00Z,SUGG,temperature,0,13.4675
2024-01-20T00:00:00Z,SUGG,temperature,0.25,13.491875
2024-01-20T00:00:00Z,SUGG,temperature,0.5,13.489791666666669
2024-01-20T00:00:00Z,SUGG,temperature,0.75,13.479375
2024-01-20T00:00:00Z,SUGG,temperature,1,13.457083333333332
2024-01-28T00:00:00Z,SUGG,temperature,0,19.607083333333332
2024-01-28T00:00:00Z,SUGG,temperature,0.25,19.58875
2024-01-28T00:00:00Z,SUGG,temperature,0.5,19.531458333333333
2024-01-28T00:00:00Z,SUGG,temperature,0.75,19.41125
2024-01-28T00:00:00Z,SUGG,temperature,1,18.852916666666665
2024-01-29T00:00:00Z,SUGG,temperature,0,17.434791666666666
2024-01-29T00:00:00Z,SUGG,temperature,0.25,17.444791666666667
2024-01-29T00:00:00Z,SUGG,temperature,0.5,17.439166666666665
2024-01-29T00:00:00Z,SUGG,temperature,0.75,17.424791666666668
2024-01-29T00:00:00Z,SUGG,temperature,1,17.398333333333333
2024-02-06T00:00:00Z,SUGG,temperature,0,16.039166666666667
2024-02-06T00:00:00Z,SUGG,temperature,0.25,16.045833333333334
2024-02-06T00:00:00Z,SUGG,temperature,0.5,16.040833333333335
2024-02-06T00:00:00Z,SUGG,temperature,0.75,16.034166666666668
2024-02-06T00:00:00Z,SUGG,temperature,1,16.028333333333332
2024-02-14T00:00:00Z,SUGG,temperature,0,17.58075
2024-02-14T00:00:00Z,SUGG,temperature,0.25,17.562
2024-02-14T00:00:00Z,SUGG,temperature,0.5,17.473
2024-02-14T00:00:00Z,SUGG,temperature,0.75,17.393
2024-02-14T00:00:00Z,SUGG,temperature,1,17.35125
2024-02-21T00:00:00Z,SUGG,temperature,0,16.280833333333334
2024-02-21T00:00:00Z,SUGG,temperature,0.25,16.275833333333335
2024-02-21T00:00:00Z,SUGG,temperature,0.5,16.183125
2024-02-21T00:00:00Z,SUGG,temperature,0.75,16.09625
2024-02-21T00:00:00Z,SUGG,temperature,1,16.0425
2024-02-22T00:00:00Z,SUGG,temperature,0,16.636458333333334
2024-02-22T00:00:00Z,SUGG,temperature,0.25,16.334375
2024-02-22T00:00:00Z,SUGG,temperature,0.5,16.1525
2024-02-22T00:00:00Z,SUGG,temperature,0.75,15.971666666666666
2024-02-22T00:00:00Z,SUGG,temperature,1,15.892916666666666
2024-03-17T00:00:00Z,SUGG,temperature,0,24.8025
2024-03-17T00:00:00Z,SUGG,temperature,0.25,24.577083333333334
2024-03-17T00:00:00Z,SUGG,temperature,0.5,24.393333333333334
2024-03-17T00:00:00Z,SUGG,temperature,0.75,24.158125
2024-03-17T00:00:00Z,SUGG,temperature,1,23.00217391304348
2024-04-18T00:00:00Z,SUGG,temperature,0,28.032916666666665
2024-04-18T00:00:00Z,SUGG,temperature,0.25,27.049791666666668
2024-04-18T00:00:00Z,SUGG,temperature,0.5,26.200625
2024-04-18T00:00:00Z,SUGG,temperature,0.75,24.786458333333332
2024-04-18T00:00:00Z,SUGG,temperature,1,23.198125
2024-04-25T00:00:00Z,SUGG,temperature,0,26.858958333333337
2024-04-25T00:00:00Z,SUGG,temperature,0.25,25.681666666666665
2024-04-25T00:00:00Z,SUGG,temperature,0.5,24.502083333333335
2024-04-25T00:00:00Z,SUGG,temperature,0.75,23.839791666666667
2024-04-25T00:00:00Z,SUGG,temperature,1,23.454166666666666
2024-06-05T00:00:00Z,SUGG,temperature,0,29.511041666666667
2024-06-05T00:00:00Z,SUGG,temperature,0.25,28.683541666666667
2024-06-05T00:00:00Z,SUGG,temperature,0.5,28.243333333333332
2024-06-05T00:00:00Z,SUGG,temperature,0.75,28.04625
2024-06-05T00:00:00Z,SUGG,temperature,1,27.867916666666662
2024-07-07T00:00:00Z,SUGG,temperature,0,32.49395833333333
2024-07-07T00:00:00Z,SUGG,temperature,0.25,31.850416666666668
2024-07-07T00:00:00Z,SUGG,temperature,0.5,31.407916666666665
2024-07-07T00:00:00Z,SUGG,temperature,0.75,31.125416666666663
2024-07-07T00:00:00Z,SUGG,temperature,1,30.816666666666663
2024-07-30T00:00:00Z,SUGG,temperature,0,31.57875
2024-07-30T00:00:00Z,SUGG,temperature,0.25,31.18958333333333
2024-07-30T00:00:00Z,SUGG,temperature,0.5,30.291666666666668
2024-07-30T00:00:00Z,SUGG,temperature,0.75,29.606875
2024-07-30T00:00:00Z,SUGG,temperature,1,29.181875
2024-09-01T00:00:00Z,SUGG,temperature,0,31.101041666666667
2024-09-01T00:00:00Z,SUGG,temperature,0.25,31.023958333333333
2024-09-01T00:00:00Z,SUGG,temperature,0.5,30.841666666666665
2024-09-01T00:00:00Z,SUGG,temperature,0.75,30.65375
2024-09-01T00:00:00Z,SUGG,temperature,1,30.475416666666668
2024-09-17T00:00:00Z,SUGG,temperature,0,29.094791666666666
2024-09-17T00:00:00Z,SUGG,temperature,0.25,28.00212765957447
2024-09-17T00:00:00Z,SUGG,temperature,0.5,27.540416666666665
2024-09-17T00:00:00Z,SUGG,temperature,0.75,27.424583333333334
2024-09-17T00:00:00Z,SUGG,temperature,1,27.359166666666667
2024-09-24T00:00:00Z,SUGG,temperature,NA,NA
2024-10-02T00:00:00Z,SUGG,temperature,0,29.913958333333333
2024-10-02T00:00:00Z,SUGG,temperature,0.25,29.558333333333337
2024-10-02T00:00:00Z,SUGG,temperature,0.5,28.827083333333334
2024-10-02T00:00:00Z,SUGG,temperature,0.75,28.360208333333333
2024-10-02T00:00:00Z,SUGG,temperature,1,27.99625
2024-10-18T00:00:00Z,SUGG,temperature,0,21.426458333333333
2024-10-18T00:00:00Z,SUGG,temperature,0.25,21.437083333333337
2024-10-18T00:00:00Z,SUGG,temperature,0.5,21.4325
2024-10-18T00:00:00Z,SUGG,temperature,0.75,21.423125
2024-10-18T00:00:00Z,SUGG,temperature,1,21.41208333333333
2024-10-19T00:00:00Z,SUGG,temperature,0,21.338541666666668
2024-10-19T00:00:00Z,SUGG,temperature,0.25,21.344583333333333
2024-10-19T00:00:00Z,SUGG,temperature,0.5,21.344166666666663
2024-10-19T00:00:00Z,SUGG,temperature,0.75,21.34
2024-10-19T00:00:00Z,SUGG,temperature,1,21.334583333333335
2024-10-26T00:00:00Z,SUGG,temperature,0,25.130625
2024-10-26T00:00:00Z,SUGG,temperature,0.25,23.969583333333333
2024-10-26T00:00:00Z,SUGG,temperature,0.5,23.196458333333332
2024-10-26T00:00:00Z,SUGG,temperature,0.75,22.858125
2024-10-26T00:00:00Z,SUGG,temperature,1,22.553958333333338
2024-10-27T00:00:00Z,SUGG,temperature,0,24.93375
2024-10-27T00:00:00Z,SUGG,temperature,0.25,24.115833333333335
2024-10-27T00:00:00Z,SUGG,temperature,0.5,23.263333333333332
2024-10-27T00:00:00Z,SUGG,temperature,0.75,22.83416666666667
2024-10-27T00:00:00Z,SUGG,temperature,1,22.49875
2024-12-13T00:00:00Z,SUGG,temperature,0,14.778958333333334
2024-12-13T00:00:00Z,SUGG,temperature,0.25,14.782916666666669
2024-12-13T00:00:00Z,SUGG,temperature,0.5,14.782291666666666
2024-12-13T00:00:00Z,SUGG,temperature,0.75,14.765208333333334
2024-12-13T00:00:00Z,SUGG,temperature,1,14.743958333333332
2025-01-14T00:00:00Z,SUGG,temperature,0,12.219761904761905
2025-01-14T00:00:00Z,SUGG,temperature,0.25,12.235714285714286
2025-01-14T00:00:00Z,SUGG,temperature,0.5,12.226666666666668
2025-01-14T00:00:00Z,SUGG,temperature,0.75,12.215714285714286
2025-01-14T00:00:00Z,SUGG,temperature,1,12.204761904761904
2025-01-30T00:00:00Z,SUGG,temperature,0,14.945625
2025-01-30T00:00:00Z,SUGG,temperature,0.25,14.881666666666666
2025-01-30T00:00:00Z,SUGG,temperature,0.5,14.692291666666668
2025-01-30T00:00:00Z,SUGG,temperature,0.75,14.345
2025-01-30T00:00:00Z,SUGG,temperature,1,13.206458333333334
2025-02-23T00:00:00Z,SUGG,temperature,0,16.625
2025-02-23T00:00:00Z,SUGG,temperature,0.25,16.254375
2025-02-23T00:00:00Z,SUGG,temperature,0.5,15.962916666666668
2025-02-23T00:00:00Z,SUGG,temperature,0.75,15.737083333333333
2025-02-23T00:00:00Z,SUGG,temperature,1,15.542291666666667
2025-03-12T00:00:00Z,SUGG,temperature,0,19.905416666666667
2025-03-12T00:00:00Z,SUGG,temperature,0.25,19.6875
2025-03-12T00:00:00Z,SUGG,temperature,0.5,19.363125
2025-03-12T00:00:00Z,SUGG,temperature,0.75,19.011458333333337
2025-03-12T00:00:00Z,SUGG,temperature,1,18.664375
2025-03-19T00:00:00Z,SUGG,temperature,0,20.731875
2025-03-19T00:00:00Z,SUGG,temperature,0.25,20.593541666666667
2025-03-19T00:00:00Z,SUGG,temperature,0.5,20.252708333333334
2025-03-19T00:00:00Z,SUGG,temperature,0.75,19.728541666666665
2025-03-19T00:00:00Z,SUGG,temperature,1,19.184583333333332
2025-03-27T00:00:00Z,SUGG,temperature,0,22.13125
2025-03-27T00:00:00Z,SUGG,temperature,0.25,22.113541666666663
2025-03-27T00:00:00Z,SUGG,temperature,0.5,22.05375
2025-03-27T00:00:00Z,SUGG,temperature,0.75,21.934166666666663
2025-03-27T00:00:00Z,SUGG,temperature,1,21.253125
2025-04-04T00:00:00Z,SUGG,temperature,0,27.037708333333335
2025-04-04T00:00:00Z,SUGG,temperature,0.25,26.973333333333333
2025-04-04T00:00:00Z,SUGG,temperature,0.5,26.78595744680851
2025-04-04T00:00:00Z,SUGG,temperature,0.75,26.269791666666663
2025-04-04T00:00:00Z,SUGG,temperature,1,24.987708333333337
2025-04-05T00:00:00Z,SUGG,temperature,0,27.149791666666665
2025-04-05T00:00:00Z,SUGG,temperature,0.25,27.143333333333334
2025-04-05T00:00:00Z,SUGG,temperature,0.5,27.0975
2025-04-05T00:00:00Z,SUGG,temperature,0.75,26.954791666666665
2025-04-05T00:00:00Z,SUGG,temperature,1,26.014166666666668
2025-04-12T00:00:00Z,SUGG,temperature,0,24.092708333333334
2025-04-12T00:00:00Z,SUGG,temperature,0.25,24.098125
2025-04-12T00:00:00Z,SUGG,temperature,0.5,24.078958333333333
2025-04-12T00:00:00Z,SUGG,temperature,0.75,24.001458333333332
2025-04-12T00:00:00Z,SUGG,temperature,1,23.901666666666667
2025-04-13T00:00:00Z,SUGG,temperature,0,23.978958333333335
2025-04-13T00:00:00Z,SUGG,temperature,0.25,23.92791666666667
2025-04-13T00:00:00Z,SUGG,temperature,0.5,23.752708333333334
2025-04-13T00:00:00Z,SUGG,temperature,0.75,23.528333333333332
2025-04-13T00:00:00Z,SUGG,temperature,1,23.249166666666667
2025-04-28T00:00:00Z,SUGG,temperature,0,28.604583333333338
2025-04-28T00:00:00Z,SUGG,temperature,0.25,28.45125
2025-04-28T00:00:00Z,SUGG,temperature,0.5,28.17
2025-04-28T00:00:00Z,SUGG,temperature,0.75,27.180625
2025-04-28T00:00:00Z,SUGG,temperature,1,26.024583333333332
2025-05-23T00:00:00Z,SUGG,temperature,0,30.641041666666663
2025-05-23T00:00:00Z,SUGG,temperature,0.25,29.913125
2025-05-23T00:00:00Z,SUGG,temperature,0.5,29.14276595744681
2025-05-23T00:00:00Z,SUGG,temperature,0.75,28.627291666666668
2025-05-23T00:00:00Z,SUGG,temperature,1,28.381458333333335
2025-08-18T00:00:00Z,SUGG,temperature,0,31.853958333333335
2025-08-18T00:00:00Z,SUGG,temperature,0.25,31.584583333333335
2025-08-18T00:00:00Z,SUGG,temperature,0.5,31.433333333333337
2025-08-18T00:00:00Z,SUGG,temperature,0.75,31.100208333333335
2025-08-18T00:00:00Z,SUGG,temperature,1,30.837291666666665
2025-08-26T00:00:00Z,SUGG,temperature,0,31.823333333333338
2025-08-26T00:00:00Z,SUGG,temperature,0.25,31.628125
2025-08-26T00:00:00Z,SUGG,temperature,0.5,31.389583333333334
2025-08-26T00:00:00Z,SUGG,temperature,0.75,30.977083333333333
2025-08-26T00:00:00Z,SUGG,temperature,1,30.608125
2025-09-03T00:00:00Z,SUGG,temperature,0,28.06659574468085
2025-09-03T00:00:00Z,SUGG,temperature,0.25,27.98489361702128
2025-09-03T00:00:00Z,SUGG,temperature,0.5,27.87468085106383
2025-09-03T00:00:00Z,SUGG,temperature,0.75,27.63340425531915
2025-09-03T00:00:00Z,SUGG,temperature,1,27.419574468085106
2025-09-19T00:00:00Z,SUGG,temperature,0,28.179166666666667
2025-09-19T00:00:00Z,SUGG,temperature,0.25,27.974791666666665
2025-09-19T00:00:00Z,SUGG,temperature,0.5,27.773541666666667
2025-09-19T00:00:00Z,SUGG,temperature,0.75,27.469375
2025-09-19T00:00:00Z,SUGG,temperature,1,27.200833333333332
2025-09-20T00:00:00Z,SUGG,temperature,0,28.734791666666663
2025-09-20T00:00:00Z,SUGG,temperature,0.25,28.6725
2025-09-20T00:00:00Z,SUGG,temperature,0.5,28.547291666666663
2025-09-20T00:00:00Z,SUGG,temperature,0.75,28.051666666666662
2025-09-20T00:00:00Z,SUGG,temperature,1,27.185
2025-10-13T00:00:00Z,SUGG,temperature,0,24.739583333333332
2025-10-13T00:00:00Z,SUGG,temperature,0.25,24.415416666666665
2025-10-13T00:00:00Z,SUGG,temperature,0.5,24.0425
2025-10-13T00:00:00Z,SUGG,temperature,0.75,23.85125
2025-10-13T00:00:00Z,SUGG,temperature,1,23.705625
2025-10-14T00:00:00Z,SUGG,temperature,0,25.538958333333333
2025-10-14T00:00:00Z,SUGG,temperature,0.25,25.14666666666667
2025-10-14T00:00:00Z,SUGG,temperature,0.5,24.629375
2025-10-14T00:00:00Z,SUGG,temperature,0.75,23.97875
2025-10-14T00:00:00Z,SUGG,temperature,1,23.705208333333335
2025-11-22T00:00:00Z,SUGG,temperature,NA,NA
