datetime,site_id,depth,observation,variable
2018-08-02T00:00:00Z,PRLA,0,21.005833333333335,temperature
2018-08-03T00:00:00Z,PRLA,0,20.805,temperature
2018-08-04T00:00:00Z,PRLA,0,21.318958333333335,temperature
2018-08-05T00:00:00Z,PRLA,0,21.895,temperature
2018-08-06T00:00:00Z,PRLA,0,22.300833333333333,temperature
2018-08-07T00:00:00Z,PRLA,0,22.225625,temperature
2018-08-08T00:00:00Z,PRLA,0,23.465416666666663,temperature
2018-08-09T00:00:00Z,PRLA,0,23.709375,temperature
2018-08-10T00:00:00Z,PRLA,0,24.353958333333335,temperature
2018-08-11T00:00:00Z,PRLA,0,24.430833333333332,temperature
2018-08-12T00:00:00Z,PRLA,0,24.90416666666667,temperature
2018-08-13T00:00:00Z,PRLA,0,24.350833333333338,temperature
2018-08-14T00:00:00Z,PRLA,0,23.021041666666665,temperature
2018-08-15T00:00:00Z,PRLA,0,22.0925,temperature
2018-08-16T00:00:00Z,PRLA,0,22.089375,temperature
2018-08-17T00:00:00Z,PRLA,0,22.511458333333337,temperature
2018-08-18T00:00:00Z,PRLA,0,22.207708333333333,temperature
2018-08-19T00:00:00Z,PRLA,0,22.106458333333332,temperature
2018-08-20T00:00:00Z,PRLA,0,20.42791666666667,temperature
2018-08-21T00:00:00Z,PRLA,0,19.992083333333333,temperature
2018-08-22T00:00:00Z,PRLA,0,20.038333333333338,temperature
2018-08-23T00:00:00Z,PRLA,0,20.075833333333332,temperature
2018-08-24T00:00:00Z,PRLA,0,20.600416666666668,temperature
2018-08-25T00:00:00Z,PRLA,0,20.965,temperature
2018-08-26T00:00:00Z,PRLA,0,20.586666666666662,temperature
2018-08-27T00:00:00Z,PRLA,0,19.320833333333333,temperature
2018-08-28T00:00:00Z,PRLA,0,17.53375,temperature
2018-08-29T00:00:00Z,PRLA,0,17.210208333333334,temperature
2018-08-30T00:00:00Z,PRLA,0,17.919791666666665,temperature
2018-08-31T00:00:00Z,PRLA,0,19.069166666666668,temperature
2018-09-01T00:00:00Z,PRLA,0,18.985625,temperature
2018-09-02T00:00:00Z,PRLA,0,19.166875,temperature
2018-09-03T00:00:00Z,PRLA,0,18.927291666666665,temperature
2018-09-04T00:00:00Z,PRLA,0,19.547708333333333,temperature
2018-09-05T00:00:00Z,PRLA,0,18.753870967741936,temperature
2018-09-07T00:00:00Z,PRLA,0,17.538947368421052,temperature
2018-09-08T00:00:00Z,PRLA,0,17.429166666666667,temperature
2018-09-09T00:00:00Z,PRLA,0,16.957708333333333,temperature
2018-09-10T00:00:00Z,PRLA,0,17.3625,temperature
2018-09-11T00:00:00Z,PRLA,0,17.874583333333334,temperature
2018-09-12T00:00:00Z,PRLA,0,17.87625,temperature
2018-09-13T00:00:00Z,PRLA,0,17.604583333333334,temperature
2018-09-14T00:00:00Z,PRLA,0,17.45875,temperature
2018-09-15T00:00:00Z,PRLA,0,16.994166666666665,temperature
2018-09-16T00:00:00Z,PRLA,0,17.802083333333332,temperature
2018-09-17T00:00:00Z,PRLA,0,17.677291666666665,temperature
2018-09-18T00:00:00Z,PRLA,0,16.7775,temperature
2018-09-19T00:00:00Z,PRLA,0,16.185208333333332,temperature
2018-09-20T00:00:00Z,PRLA,0,14.959166666666668,temperature
2018-09-21T00:00:00Z,PRLA,0,12.669375,temperature
2018-09-22T00:00:00Z,PRLA,0,12.449166666666668,temperature
2018-09-23T00:00:00Z,PRLA,0,11.800416666666669,temperature
2018-09-24T00:00:00Z,PRLA,0,10.882916666666668,temperature
2018-09-25T00:00:00Z,PRLA,0,10.637708333333332,temperature
2018-09-26T00:00:00Z,PRLA,0,10.449375,temperature
2018-09-27T00:00:00Z,PRLA,0,10.296666666666669,temperature
2018-09-28T00:00:00Z,PRLA,0,9.557916666666667,temperature
2018-09-29T00:00:00Z,PRLA,0,8.637708333333334,temperature
2018-09-30T00:00:00Z,PRLA,0,8.161666666666667,temperature
2018-10-01T00:00:00Z,PRLA,0,7.652291666666667,temperature
2018-10-02T00:00:00Z,PRLA,0,8.029375,temperature
2018-10-03T00:00:00Z,PRLA,0,8.636666666666667,temperature
2018-10-04T00:00:00Z,PRLA,0,7.240833333333334,temperature
2018-10-05T00:00:00Z,PRLA,0,5.833125,temperature
2018-10-06T00:00:00Z,PRLA,0,5.249375,temperature
2018-10-07T00:00:00Z,PRLA,0,4.940416666666667,temperature
2018-10-08T00:00:00Z,PRLA,0,4.55125,temperature
2018-10-09T00:00:00Z,PRLA,0,4.424166666666666,temperature
2018-10-10T00:00:00Z,PRLA,0,3.642291666666667,temperature
2018-10-11T00:00:00Z,PRLA,0,2.3739583333333334,temperature
2018-10-12T00:00:00Z,PRLA,0,2.4558333333333335,temperature
2018-10-13T00:00:00Z,PRLA,0,3.1672916666666664,temperature
2018-10-14T00:00:00Z,PRLA,0,2.5385416666666667,temperature
2018-10-15T00:00:00Z,PRLA,0,1.5804166666666666,temperature
2018-10-16T00:00:00Z,PRLA,0,2.1372916666666666,temperature
2019-05-04T00:00:00Z,PRLA,0,9.148666666666667,temperature
2019-05-05T00:00:00Z,PRLA,0,9.093333333333334,temperature
2019-05-06T00:00:00Z,PRLA,0,9.575416666666667,temperature
2019-05-07T00:00:00Z,PRLA,0,9.956041666666668,temperature
2019-05-08T00:00:00Z,PRLA,0,10.308333333333334,temperature
2019-05-09T00:00:00Z,PRLA,0,9.456666666666669,temperature
