datetime,site_id,variable,depth,observation
2022-03-03T00:00:00Z,ccre,temperature,2,6.441352576388889
2022-03-03T00:00:00Z,ccre,temperature,3,6.444822888888889
2022-03-03T00:00:00Z,ccre,temperature,4,6.431060736111111
2022-03-03T00:00:00Z,ccre,temperature,5,6.398754715277778
2022-03-03T00:00:00Z,ccre,temperature,6,6.338943013888889
2022-03-03T00:00:00Z,ccre,temperature,7,6.293931263888889
2022-03-03T00:00:00Z,ccre,temperature,8,6.2206835625
2022-03-03T00:00:00Z,ccre,temperature,9,6.1659984375
2022-03-03T00:00:00Z,ccre,temperature,10,6.037649763888889
2022-03-03T00:00:00Z,ccre,temperature,11,5.965298736111111
2022-03-03T00:00:00Z,ccre,temperature,12,5.828324583333333
2022-03-03T00:00:00Z,ccre,temperature,13,5.758691104166667
2022-03-04T00:00:00Z,ccre,temperature,1,7.2220274444444446
2022-03-04T00:00:00Z,ccre,temperature,2,7.311808631944444
2022-03-04T00:00:00Z,ccre,temperature,3,7.3094495
2022-03-04T00:00:00Z,ccre,temperature,4,7.281031034722222
2022-03-04T00:00:00Z,ccre,temperature,5,7.223027875
2022-03-04T00:00:00Z,ccre,temperature,6,7.123990923611111
2022-03-04T00:00:00Z,ccre,temperature,7,6.845738041666666
2022-03-04T00:00:00Z,ccre,temperature,8,6.5564621319444445
2022-03-04T00:00:00Z,ccre,temperature,9,6.417110173611111
2022-03-04T00:00:00Z,ccre,temperature,10,6.2575585
2022-03-04T00:00:00Z,ccre,temperature,11,6.174126027777778
2022-03-04T00:00:00Z,ccre,temperature,12,5.938352569444445
2022-03-04T00:00:00Z,ccre,temperature,13,5.8410095
2022-03-11T00:00:00Z,ccre,temperature,1,8.948227916666667
2022-03-11T00:00:00Z,ccre,temperature,2,8.770889472222223
2022-03-11T00:00:00Z,ccre,temperature,3,8.678353020833333
2022-03-11T00:00:00Z,ccre,temperature,4,8.615271083333333
2022-03-11T00:00:00Z,ccre,temperature,5,8.474342138888888
2022-03-11T00:00:00Z,ccre,temperature,6,8.317861527777778
2022-03-11T00:00:00Z,ccre,temperature,7,7.867871270833334
2022-03-11T00:00:00Z,ccre,temperature,8,7.3328110625
2022-03-11T00:00:00Z,ccre,temperature,9,7.112519118055555
2022-03-11T00:00:00Z,ccre,temperature,10,6.834729416666667
2022-03-11T00:00:00Z,ccre,temperature,11,6.771707666666667
2022-03-11T00:00:00Z,ccre,temperature,12,6.5476480625
2022-03-11T00:00:00Z,ccre,temperature,13,6.440504027777778
2022-04-04T00:00:00Z,ccre,temperature,1,11.173360694444444
2022-04-04T00:00:00Z,ccre,temperature,2,11.165348055555556
2022-04-04T00:00:00Z,ccre,temperature,3,11.111932847222224
2022-04-04T00:00:00Z,ccre,temperature,4,11.051010555555555
2022-04-04T00:00:00Z,ccre,temperature,5,10.94601361111111
2022-04-04T00:00:00Z,ccre,temperature,6,10.867561944444445
2022-04-04T00:00:00Z,ccre,temperature,7,10.76162201388889
2022-04-04T00:00:00Z,ccre,temperature,8,10.427878458333334
2022-04-04T00:00:00Z,ccre,temperature,9,10.09711079861111
2022-04-04T00:00:00Z,ccre,temperature,10,9.37159925
2022-04-04T00:00:00Z,ccre,temperature,11,9.092032180555556
2022-04-04T00:00:00Z,ccre,temperature,12,8.668608333333333
2022-04-04T00:00:00Z,ccre,temperature,13,8.537831659722222
2022-04-13T00:00:00Z,ccre,temperature,1,14.135678472222224
2022-04-13T00:00:00Z,ccre,temperature,2,13.393452916666666
2022-04-13T00:00:00Z,ccre,temperature,3,12.454766805555556
2022-04-13T00:00:00Z,ccre,temperature,4,11.92693659722222
2022-04-13T00:00:00Z,ccre,temperature,5,11.563790416666668
2022-04-13T00:00:00Z,ccre,temperature,6,11.2630325
2022-04-13T00:00:00Z,ccre,temperature,7,10.91424998611111
2022-04-13T00:00:00Z,ccre,temperature,8,10.484075493055556
2022-04-13T00:00:00Z,ccre,temperature,9,9.9620515
2022-04-13T00:00:00Z,ccre,temperature,10,9.372307875
2022-04-13T00:00:00Z,ccre,temperature,11,9.248354583333333
2022-04-13T00:00:00Z,ccre,temperature,12,8.999905493055556
2022-04-13T00:00:00Z,ccre,temperature,13,8.905885368055555
2022-04-20T00:00:00Z,ccre,temperature,1,13.517651176470588
2022-04-20T00:00:00Z,ccre,temperature,2,13.35610125
2022-04-20T00:00:00Z,ccre,temperature,3,13.280101544117649
2022-04-20T00:00:00Z,ccre,temperature,4,13.215780955882352
2022-04-20T00:00:00Z,ccre,temperature,5,13.12777205882353
2022-04-20T00:00:00Z,ccre,temperature,6,12.960869779411764
2022-04-20T00:00:00Z,ccre,temperature,7,12.796047647058824
2022-04-20T00:00:00Z,ccre,temperature,8,12.086149411764708
2022-04-20T00:00:00Z,ccre,temperature,9,10.6513125
2022-04-20T00:00:00Z,ccre,temperature,10,9.81989930882353
2022-04-20T00:00:00Z,ccre,temperature,11,9.661344264705882
2022-04-20T00:00:00Z,ccre,temperature,12,9.401709757352942
2022-04-20T00:00:00Z,ccre,temperature,13,9.295340727941175
2022-04-28T00:00:00Z,ccre,temperature,1,17.454368402777778
2022-04-28T00:00:00Z,ccre,temperature,2,17.487118055555555
2022-04-28T00:00:00Z,ccre,temperature,3,17.480875069444444
2022-04-28T00:00:00Z,ccre,temperature,4,17.34116173611111
2022-04-28T00:00:00Z,ccre,temperature,5,16.356673680555556
2022-04-28T00:00:00Z,ccre,temperature,6,14.583358958333331
2022-04-28T00:00:00Z,ccre,temperature,7,13.728375277777776
2022-04-28T00:00:00Z,ccre,temperature,8,12.857962222222222
2022-04-28T00:00:00Z,ccre,temperature,9,11.711289027777775
2022-04-28T00:00:00Z,ccre,temperature,10,10.389924520833333
2022-04-28T00:00:00Z,ccre,temperature,11,10.098102381944445
2022-04-28T00:00:00Z,ccre,temperature,12,9.692289604166668
2022-04-28T00:00:00Z,ccre,temperature,13,9.579233215277778
2022-05-15T00:00:00Z,ccre,temperature,1,21.084541666666667
2022-05-15T00:00:00Z,ccre,temperature,2,20.09130652777778
2022-05-15T00:00:00Z,ccre,temperature,3,19.221650416666662
2022-05-15T00:00:00Z,ccre,temperature,4,18.465749930555557
2022-05-15T00:00:00Z,ccre,temperature,5,17.571492569444445
2022-05-15T00:00:00Z,ccre,temperature,6,16.17794826388889
2022-05-15T00:00:00Z,ccre,temperature,7,14.200073333333334
2022-05-15T00:00:00Z,ccre,temperature,8,12.941587777777778
2022-05-15T00:00:00Z,ccre,temperature,9,11.845797222222222
2022-05-15T00:00:00Z,ccre,temperature,10,10.618605138888888
2022-05-15T00:00:00Z,ccre,temperature,11,10.419237569444444
2022-05-15T00:00:00Z,ccre,temperature,12,10.12384576388889
2022-05-15T00:00:00Z,ccre,temperature,13,9.994985458333334
2022-05-30T00:00:00Z,ccre,temperature,1,22.976225833333334
2022-05-30T00:00:00Z,ccre,temperature,2,22.100622430555557
2022-05-30T00:00:00Z,ccre,temperature,3,21.530698472222223
2022-05-30T00:00:00Z,ccre,temperature,4,20.308726875
2022-05-30T00:00:00Z,ccre,temperature,5,18.926283263888887
2022-05-30T00:00:00Z,ccre,temperature,6,17.40259097222222
2022-05-30T00:00:00Z,ccre,temperature,7,15.27610125
2022-05-30T00:00:00Z,ccre,temperature,8,13.363862361111112
2022-05-30T00:00:00Z,ccre,temperature,9,12.055405833333332
2022-05-30T00:00:00Z,ccre,temperature,10,10.848715555555556
2022-05-30T00:00:00Z,ccre,temperature,11,10.63875375
2022-05-30T00:00:00Z,ccre,temperature,12,10.368656944444444
2022-05-30T00:00:00Z,ccre,temperature,13,10.269345902777776
2022-05-31T00:00:00Z,ccre,temperature,1,24.836878958333333
2022-05-31T00:00:00Z,ccre,temperature,2,23.338162291666663
2022-05-31T00:00:00Z,ccre,temperature,3,22.39770013888889
2022-05-31T00:00:00Z,ccre,temperature,4,20.896591805555556
2022-05-31T00:00:00Z,ccre,temperature,5,18.896095972222223
2022-05-31T00:00:00Z,ccre,temperature,6,17.071945555555555
2022-05-31T00:00:00Z,ccre,temperature,7,15.300514513888889
2022-05-31T00:00:00Z,ccre,temperature,8,13.72588
2022-05-31T00:00:00Z,ccre,temperature,9,12.298980763888888
2022-05-31T00:00:00Z,ccre,temperature,10,10.814789444444443
2022-05-31T00:00:00Z,ccre,temperature,11,10.612953194444444
2022-05-31T00:00:00Z,ccre,temperature,12,10.376060069444444
2022-05-31T00:00:00Z,ccre,temperature,13,10.264012569444445
2022-06-23T00:00:00Z,ccre,temperature,1,27.049682152777777
2022-06-23T00:00:00Z,ccre,temperature,2,27.053694930555555
2022-06-23T00:00:00Z,ccre,temperature,3,26.96599423611111
2022-06-23T00:00:00Z,ccre,temperature,4,26.604458958333332
2022-06-23T00:00:00Z,ccre,temperature,5,25.442057777777777
2022-06-23T00:00:00Z,ccre,temperature,6,21.436814791666663
2022-06-23T00:00:00Z,ccre,temperature,7,17.551572430555556
2022-06-23T00:00:00Z,ccre,temperature,8,14.994719930555556
2022-06-23T00:00:00Z,ccre,temperature,9,13.049822083333334
2022-06-23T00:00:00Z,ccre,temperature,10,11.244625
2022-06-23T00:00:00Z,ccre,temperature,11,11.010492083333334
2022-06-23T00:00:00Z,ccre,temperature,12,10.739440347222224
2022-06-23T00:00:00Z,ccre,temperature,13,10.622877777777775
2022-06-24T00:00:00Z,ccre,temperature,1,27.796192916666666
2022-06-24T00:00:00Z,ccre,temperature,2,27.31879361111111
2022-06-24T00:00:00Z,ccre,temperature,3,26.917783333333333
2022-06-24T00:00:00Z,ccre,temperature,4,25.616439027777776
2022-06-24T00:00:00Z,ccre,temperature,5,24.37113430555555
2022-06-24T00:00:00Z,ccre,temperature,6,21.99171541666667
2022-06-24T00:00:00Z,ccre,temperature,7,18.013821458333332
2022-06-24T00:00:00Z,ccre,temperature,8,15.122161805555557
2022-06-24T00:00:00Z,ccre,temperature,9,13.086237708333334
2022-06-24T00:00:00Z,ccre,temperature,10,11.315522430555555
2022-06-24T00:00:00Z,ccre,temperature,11,11.0523925
2022-06-24T00:00:00Z,ccre,temperature,12,10.756711597222225
2022-06-24T00:00:00Z,ccre,temperature,13,10.641390347222222
2022-07-01T00:00:00Z,ccre,temperature,1,25.752537152777776
2022-07-01T00:00:00Z,ccre,temperature,2,27.43068402777778
2022-07-01T00:00:00Z,ccre,temperature,3,27.16540951388889
2022-07-01T00:00:00Z,ccre,temperature,4,26.823055277777776
2022-07-01T00:00:00Z,ccre,temperature,5,26.30576465277778
2022-07-01T00:00:00Z,ccre,temperature,6,22.90219548611111
2022-07-01T00:00:00Z,ccre,temperature,7,19.114431875
2022-07-01T00:00:00Z,ccre,temperature,8,15.921630763888889
2022-07-01T00:00:00Z,ccre,temperature,9,13.487879513888888
2022-07-01T00:00:00Z,ccre,temperature,10,11.36039888888889
2022-07-01T00:00:00Z,ccre,temperature,11,11.120751458333334
2022-07-01T00:00:00Z,ccre,temperature,12,10.843229652777778
2022-07-01T00:00:00Z,ccre,temperature,13,10.747097152777778
2022-07-02T00:00:00Z,ccre,temperature,1,24.700952847222226
2022-07-02T00:00:00Z,ccre,temperature,2,27.48948861111111
2022-07-02T00:00:00Z,ccre,temperature,3,27.1797525
2022-07-02T00:00:00Z,ccre,temperature,4,26.90546513888889
2022-07-02T00:00:00Z,ccre,temperature,5,26.372480763888888
2022-07-02T00:00:00Z,ccre,temperature,6,23.727459652777775
2022-07-02T00:00:00Z,ccre,temperature,7,19.242572847222224
2022-07-02T00:00:00Z,ccre,temperature,8,15.671715208333334
2022-07-02T00:00:00Z,ccre,temperature,9,13.504571111111112
2022-07-02T00:00:00Z,ccre,temperature,10,11.468252222222224
2022-07-02T00:00:00Z,ccre,temperature,11,11.181785277777776
2022-07-02T00:00:00Z,ccre,temperature,12,10.85967701388889
2022-07-02T00:00:00Z,ccre,temperature,13,10.7580925
2022-07-18T00:00:00Z,ccre,temperature,2,28.179126944444445
2022-07-18T00:00:00Z,ccre,temperature,3,28.026190555555555
2022-07-18T00:00:00Z,ccre,temperature,4,27.830854097222225
2022-07-18T00:00:00Z,ccre,temperature,5,27.411532569444443
2022-07-18T00:00:00Z,ccre,temperature,6,25.542067291666665
2022-07-18T00:00:00Z,ccre,temperature,7,22.040048055555555
2022-07-18T00:00:00Z,ccre,temperature,8,18.16769576388889
2022-07-18T00:00:00Z,ccre,temperature,9,14.830514375
2022-07-18T00:00:00Z,ccre,temperature,10,11.708603819444445
2022-07-18T00:00:00Z,ccre,temperature,11,11.385535833333334
2022-07-18T00:00:00Z,ccre,temperature,12,11.087497708333334
2022-07-18T00:00:00Z,ccre,temperature,13,10.961878333333331
2022-08-03T00:00:00Z,ccre,temperature,2,28.92768486111111
2022-08-03T00:00:00Z,ccre,temperature,3,28.631862708333333
2022-08-03T00:00:00Z,ccre,temperature,4,28.51336034722222
2022-08-03T00:00:00Z,ccre,temperature,5,28.218972291666667
2022-08-03T00:00:00Z,ccre,temperature,6,27.96722513888889
2022-08-03T00:00:00Z,ccre,temperature,7,24.346743888888888
2022-08-03T00:00:00Z,ccre,temperature,8,20.193666041666667
2022-08-03T00:00:00Z,ccre,temperature,9,16.592199583333333
2022-08-03T00:00:00Z,ccre,temperature,10,12.151804652777775
2022-08-03T00:00:00Z,ccre,temperature,11,11.67786888888889
2022-08-03T00:00:00Z,ccre,temperature,12,11.318563194444444
2022-08-03T00:00:00Z,ccre,temperature,13,11.204471180555556
2022-08-26T00:00:00Z,ccre,temperature,2,26.819132708333335
2022-08-26T00:00:00Z,ccre,temperature,3,26.477503055555555
2022-08-26T00:00:00Z,ccre,temperature,4,26.361508680555556
2022-08-26T00:00:00Z,ccre,temperature,5,26.189484027777777
2022-08-26T00:00:00Z,ccre,temperature,6,25.912429652777774
2022-08-26T00:00:00Z,ccre,temperature,7,25.26349284722222
2022-08-26T00:00:00Z,ccre,temperature,8,22.7738025
2022-08-26T00:00:00Z,ccre,temperature,9,18.758602916666668
2022-08-26T00:00:00Z,ccre,temperature,10,12.642954097222225
2022-08-26T00:00:00Z,ccre,temperature,11,12.147901319444443
2022-08-26T00:00:00Z,ccre,temperature,12,11.779083194444445
2022-08-26T00:00:00Z,ccre,temperature,13,11.672527847222222
2022-08-27T00:00:00Z,ccre,temperature,2,27.262532152777776
2022-08-27T00:00:00Z,ccre,temperature,3,26.865752291666663
2022-08-27T00:00:00Z,ccre,temperature,4,26.528677152777774
2022-08-27T00:00:00Z,ccre,temperature,5,26.29447298611111
2022-08-27T00:00:00Z,ccre,temperature,6,26.05596923611111
2022-08-27T00:00:00Z,ccre,temperature,7,25.63978138888889
2022-08-27T00:00:00Z,ccre,temperature,8,22.95758375
2022-08-27T00:00:00Z,ccre,temperature,9,18.771744652777777
2022-08-27T00:00:00Z,ccre,temperature,10,12.693924791666667
2022-08-27T00:00:00Z,ccre,temperature,11,12.181817847222222
2022-08-27T00:00:00Z,ccre,temperature,12,11.81331125
2022-08-27T00:00:00Z,ccre,temperature,13,11.7040475
2022-09-27T00:00:00Z,ccre,temperature,2,22.27263138888889
2022-09-27T00:00:00Z,ccre,temperature,3,22.32114486111111
2022-09-27T00:00:00Z,ccre,temperature,4,22.296463819444444
2022-09-27T00:00:00Z,ccre,temperature,5,22.269883541666665
2022-09-27T00:00:00Z,ccre,temperature,6,22.263355277777777
2022-09-27T00:00:00Z,ccre,temperature,7,22.26252256944445
2022-09-27T00:00:00Z,ccre,temperature,8,22.138508333333338
2022-09-27T00:00:00Z,ccre,temperature,9,21.963992847222222
2022-09-27T00:00:00Z,ccre,temperature,10,13.708223541666667
2022-09-27T00:00:00Z,ccre,temperature,11,12.965885208333331
2022-09-27T00:00:00Z,ccre,temperature,12,12.510559583333333
2022-09-27T00:00:00Z,ccre,temperature,13,12.38006375
2022-09-28T00:00:00Z,ccre,temperature,2,21.920760208333338
2022-09-28T00:00:00Z,ccre,temperature,3,21.971355625
2022-09-28T00:00:00Z,ccre,temperature,4,21.952427916666668
2022-09-28T00:00:00Z,ccre,temperature,5,21.92116215277778
2022-09-28T00:00:00Z,ccre,temperature,6,21.856440972222224
2022-09-28T00:00:00Z,ccre,temperature,7,21.829080277777777
2022-09-28T00:00:00Z,ccre,temperature,8,21.802706458333333
2022-09-28T00:00:00Z,ccre,temperature,9,21.747492083333334
2022-09-28T00:00:00Z,ccre,temperature,10,13.806254652777778
2022-09-28T00:00:00Z,ccre,temperature,11,12.99121715277778
2022-09-28T00:00:00Z,ccre,temperature,12,12.534008680555557
2022-09-28T00:00:00Z,ccre,temperature,13,12.40859451388889
2022-10-06T00:00:00Z,ccre,temperature,2,18.962482430555557
2022-10-06T00:00:00Z,ccre,temperature,3,18.792562152777776
2022-10-06T00:00:00Z,ccre,temperature,4,18.460596527777778
2022-10-06T00:00:00Z,ccre,temperature,5,18.378402986111112
2022-10-06T00:00:00Z,ccre,temperature,6,18.29850118055555
2022-10-06T00:00:00Z,ccre,temperature,7,18.197102013888887
2022-10-06T00:00:00Z,ccre,temperature,8,18.0494975
2022-10-06T00:00:00Z,ccre,temperature,9,17.718243194444444
2022-10-06T00:00:00Z,ccre,temperature,10,15.779326180555556
2022-10-06T00:00:00Z,ccre,temperature,11,14.1525825
2022-10-06T00:00:00Z,ccre,temperature,12,12.824514027777775
2022-10-06T00:00:00Z,ccre,temperature,13,12.619004444444444
2022-10-21T00:00:00Z,ccre,temperature,2,15.308148541666666
2022-10-21T00:00:00Z,ccre,temperature,3,15.29220472222222
2022-10-21T00:00:00Z,ccre,temperature,4,15.193175972222225
2022-10-21T00:00:00Z,ccre,temperature,5,15.128591111111112
2022-10-21T00:00:00Z,ccre,temperature,6,15.088895069444444
2022-10-21T00:00:00Z,ccre,temperature,7,15.02107847222222
2022-10-21T00:00:00Z,ccre,temperature,8,14.979554444444444
2022-10-21T00:00:00Z,ccre,temperature,9,14.947077430555556
2022-10-21T00:00:00Z,ccre,temperature,10,14.900886180555556
2022-10-21T00:00:00Z,ccre,temperature,11,14.834609027777775
2022-10-21T00:00:00Z,ccre,temperature,12,13.302350902777778
2022-10-21T00:00:00Z,ccre,temperature,13,13.091021458333334
2022-10-22T00:00:00Z,ccre,temperature,2,15.273462638888889
2022-10-22T00:00:00Z,ccre,temperature,3,15.204187291666669
2022-10-22T00:00:00Z,ccre,temperature,4,15.095290902777778
2022-10-22T00:00:00Z,ccre,temperature,5,15.037832569444443
2022-10-22T00:00:00Z,ccre,temperature,6,14.970714097222222
2022-10-22T00:00:00Z,ccre,temperature,7,14.931766041666666
2022-10-22T00:00:00Z,ccre,temperature,8,14.902634722222222
2022-10-22T00:00:00Z,ccre,temperature,9,14.871582916666666
2022-10-22T00:00:00Z,ccre,temperature,10,14.789304722222225
2022-10-22T00:00:00Z,ccre,temperature,11,14.61287875
2022-10-22T00:00:00Z,ccre,temperature,12,13.348948194444445
2022-10-22T00:00:00Z,ccre,temperature,13,13.145148055555556
2022-11-07T00:00:00Z,ccre,temperature,2,16.823273472222223
2022-11-07T00:00:00Z,ccre,temperature,3,16.532844375
2022-11-07T00:00:00Z,ccre,temperature,4,16.036688958333333
2022-11-07T00:00:00Z,ccre,temperature,5,15.707135902777775
2022-11-07T00:00:00Z,ccre,temperature,6,15.389319097222222
2022-11-07T00:00:00Z,ccre,temperature,7,15.314079791666666
2022-11-07T00:00:00Z,ccre,temperature,8,15.199076736111111
2022-11-07T00:00:00Z,ccre,temperature,9,15.074900555555557
2022-11-07T00:00:00Z,ccre,temperature,10,14.54563125
2022-11-07T00:00:00Z,ccre,temperature,11,14.352895416666666
2022-11-07T00:00:00Z,ccre,temperature,12,13.84347451388889
2022-11-07T00:00:00Z,ccre,temperature,13,13.689050625
2022-11-14T00:00:00Z,ccre,temperature,2,14.213885625
2022-11-14T00:00:00Z,ccre,temperature,3,14.237477777777778
2022-11-14T00:00:00Z,ccre,temperature,4,14.222979375
2022-11-14T00:00:00Z,ccre,temperature,5,14.192929305555555
2022-11-14T00:00:00Z,ccre,temperature,6,14.186924513888888
2022-11-14T00:00:00Z,ccre,temperature,7,14.190071180555556
2022-11-14T00:00:00Z,ccre,temperature,8,14.186237708333334
2022-11-14T00:00:00Z,ccre,temperature,9,14.181825763888888
2022-11-14T00:00:00Z,ccre,temperature,10,14.166415555555556
2022-11-14T00:00:00Z,ccre,temperature,11,14.173783958333331
2022-11-14T00:00:00Z,ccre,temperature,12,14.133146944444444
2022-11-14T00:00:00Z,ccre,temperature,13,13.813194513888888
2022-11-22T00:00:00Z,ccre,temperature,1,11.159099305555555
2022-11-22T00:00:00Z,ccre,temperature,2,11.14695215277778
2022-11-22T00:00:00Z,ccre,temperature,3,11.150280625
2022-11-22T00:00:00Z,ccre,temperature,4,11.142966041666666
2022-11-22T00:00:00Z,ccre,temperature,5,11.11957138888889
2022-11-22T00:00:00Z,ccre,temperature,6,11.113168402777776
2022-11-22T00:00:00Z,ccre,temperature,7,11.113951736111112
2022-11-22T00:00:00Z,ccre,temperature,8,11.110170972222225
2022-11-22T00:00:00Z,ccre,temperature,9,11.106889027777775
2022-11-22T00:00:00Z,ccre,temperature,10,11.0808425
2022-11-22T00:00:00Z,ccre,temperature,11,11.0835375
2022-11-22T00:00:00Z,ccre,temperature,12,11.000755902777778
2022-11-22T00:00:00Z,ccre,temperature,13,10.89402861111111
2022-12-01T00:00:00Z,ccre,temperature,1,10.058348993055557
2022-12-01T00:00:00Z,ccre,temperature,2,10.107617583333331
2022-12-01T00:00:00Z,ccre,temperature,3,10.132183020833333
2022-12-01T00:00:00Z,ccre,temperature,4,10.135611284722222
2022-12-01T00:00:00Z,ccre,temperature,5,10.116013993055557
2022-12-01T00:00:00Z,ccre,temperature,6,10.113444458333332
2022-12-01T00:00:00Z,ccre,temperature,7,10.116231104166667
2022-12-01T00:00:00Z,ccre,temperature,8,10.11342782638889
2022-12-01T00:00:00Z,ccre,temperature,9,10.110890347222222
2022-12-01T00:00:00Z,ccre,temperature,10,10.082752354166669
2022-12-01T00:00:00Z,ccre,temperature,11,10.084766465277776
2022-12-01T00:00:00Z,ccre,temperature,12,10.062264958333332
2022-12-01T00:00:00Z,ccre,temperature,13,10.044107138888888
2022-12-17T00:00:00Z,ccre,temperature,1,8.446366805555556
2022-12-17T00:00:00Z,ccre,temperature,2,8.46640588888889
2022-12-17T00:00:00Z,ccre,temperature,3,8.4814200625
2022-12-17T00:00:00Z,ccre,temperature,4,8.481902208333333
2022-12-17T00:00:00Z,ccre,temperature,5,8.46139592361111
2022-12-17T00:00:00Z,ccre,temperature,6,8.456385972222222
2022-12-17T00:00:00Z,ccre,temperature,7,8.458765875
2022-12-17T00:00:00Z,ccre,temperature,8,8.455002652777777
2022-12-17T00:00:00Z,ccre,temperature,9,8.459026083333333
2022-12-17T00:00:00Z,ccre,temperature,10,8.446338263888888
2022-12-17T00:00:00Z,ccre,temperature,11,8.455385034722223
2022-12-17T00:00:00Z,ccre,temperature,12,8.453933909722222
2022-12-17T00:00:00Z,ccre,temperature,13,8.482773868055556
2023-01-01T00:00:00Z,ccre,temperature,1,6.026698541666667
2023-01-01T00:00:00Z,ccre,temperature,2,5.926986895833333
2023-01-01T00:00:00Z,ccre,temperature,3,5.845822618055555
2023-01-01T00:00:00Z,ccre,temperature,4,5.6981317222222225
2023-01-01T00:00:00Z,ccre,temperature,5,5.556838090277778
2023-01-01T00:00:00Z,ccre,temperature,6,5.425871458333333
2023-01-01T00:00:00Z,ccre,temperature,7,5.355495597222222
2023-01-01T00:00:00Z,ccre,temperature,8,5.303371
2023-01-01T00:00:00Z,ccre,temperature,9,5.256547048611111
2023-01-01T00:00:00Z,ccre,temperature,10,5.207911131944445
2023-01-01T00:00:00Z,ccre,temperature,11,5.20419475
2023-01-01T00:00:00Z,ccre,temperature,12,5.162411555555556
2023-01-01T00:00:00Z,ccre,temperature,13,5.1692711875
2023-01-09T00:00:00Z,ccre,temperature,1,5.731145583333333
2023-01-09T00:00:00Z,ccre,temperature,2,5.7607544375
2023-01-09T00:00:00Z,ccre,temperature,3,5.781985756944445
2023-01-09T00:00:00Z,ccre,temperature,4,5.780037743055556
2023-01-09T00:00:00Z,ccre,temperature,5,5.763573951388889
2023-01-09T00:00:00Z,ccre,temperature,6,5.758426819444445
2023-01-09T00:00:00Z,ccre,temperature,7,5.758965326388889
2023-01-09T00:00:00Z,ccre,temperature,8,5.751095416666667
2023-01-09T00:00:00Z,ccre,temperature,9,5.751562694444444
2023-01-09T00:00:00Z,ccre,temperature,10,5.716356416666667
2023-01-09T00:00:00Z,ccre,temperature,11,5.707544701388889
2023-01-09T00:00:00Z,ccre,temperature,12,5.638204506944445
2023-01-09T00:00:00Z,ccre,temperature,13,5.643944972222222
2023-02-03T00:00:00Z,ccre,temperature,1,5.277529138888889
2023-02-03T00:00:00Z,ccre,temperature,2,5.313628631944445
2023-02-03T00:00:00Z,ccre,temperature,3,5.336722833333333
2023-02-03T00:00:00Z,ccre,temperature,4,5.338418916666667
2023-02-03T00:00:00Z,ccre,temperature,5,5.322422395833334
2023-02-03T00:00:00Z,ccre,temperature,6,5.318736354166667
2023-02-03T00:00:00Z,ccre,temperature,7,5.321811597222222
2023-02-03T00:00:00Z,ccre,temperature,8,5.320541111111111
2023-02-03T00:00:00Z,ccre,temperature,9,5.326767756944444
2023-02-03T00:00:00Z,ccre,temperature,10,5.308581479166667
2023-02-03T00:00:00Z,ccre,temperature,11,5.3153192152777775
2023-02-03T00:00:00Z,ccre,temperature,12,5.30684975
2023-02-03T00:00:00Z,ccre,temperature,13,5.334269993055556
2023-02-10T00:00:00Z,ccre,temperature,1,6.085072805555556
2023-02-10T00:00:00Z,ccre,temperature,2,6.098255090277778
2023-02-10T00:00:00Z,ccre,temperature,3,6.1036478333333335
2023-02-10T00:00:00Z,ccre,temperature,4,6.073941895833333
2023-02-10T00:00:00Z,ccre,temperature,5,6.022574048611111
2023-02-10T00:00:00Z,ccre,temperature,6,5.964763763888889
2023-02-10T00:00:00Z,ccre,temperature,7,5.910256444444444
2023-02-10T00:00:00Z,ccre,temperature,8,5.8646498125
2023-02-10T00:00:00Z,ccre,temperature,9,5.814528472222222
2023-02-10T00:00:00Z,ccre,temperature,10,5.6451091388888885
2023-02-10T00:00:00Z,ccre,temperature,11,5.568731006944445
2023-02-10T00:00:00Z,ccre,temperature,12,5.349842423611111
2023-02-10T00:00:00Z,ccre,temperature,13,5.289833180555555
2023-02-11T00:00:00Z,ccre,temperature,1,6.009700270833333
2023-02-11T00:00:00Z,ccre,temperature,2,6.028481354166667
2023-02-11T00:00:00Z,ccre,temperature,3,6.0033670625
2023-02-11T00:00:00Z,ccre,temperature,4,5.9759641875
2023-02-11T00:00:00Z,ccre,temperature,5,5.947052326388889
2023-02-11T00:00:00Z,ccre,temperature,6,5.935701743055556
2023-02-11T00:00:00Z,ccre,temperature,7,5.933040381944444
2023-02-11T00:00:00Z,ccre,temperature,8,5.9246058263888886
2023-02-11T00:00:00Z,ccre,temperature,9,5.921340680555556
2023-02-11T00:00:00Z,ccre,temperature,10,5.884239590277778
2023-02-11T00:00:00Z,ccre,temperature,11,5.878028611111111
2023-02-11T00:00:00Z,ccre,temperature,12,5.830084652777778
2023-02-11T00:00:00Z,ccre,temperature,13,5.817424534722222
2023-02-18T00:00:00Z,ccre,temperature,1,7.058862423611111
2023-02-18T00:00:00Z,ccre,temperature,2,7.074470236111111
2023-02-18T00:00:00Z,ccre,temperature,3,7.036945527777778
2023-02-18T00:00:00Z,ccre,temperature,4,6.998069305555555
2023-02-18T00:00:00Z,ccre,temperature,5,6.954613083333333
2023-02-18T00:00:00Z,ccre,temperature,6,6.896083805555556
2023-02-18T00:00:00Z,ccre,temperature,7,6.836652680555556
2023-02-18T00:00:00Z,ccre,temperature,8,6.8021074652777775
2023-02-18T00:00:00Z,ccre,temperature,9,6.782280305555555
